name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,エリートジャック!!,OVA,6,Finished Airing,"Aug 2, 2014 to Dec 28, 2015",,Shogakukan-Shueisha Productions,add some,add some,Manga,"School, Shoujo",13 min. per ep.,G,N/A,553,2,"The August issue of Shogakukan's Ciao magazine is announcing on Thursday that Meme Iwaoka's manga Elite Jack!! will get an anime adaptation. The anime will be on the Ciao Ciao TV bonus DVD that will be bundled with the September issue of the magazine on August 2.

The story is set at the elite Omega High School, where test results decide everything. The high-scorers in the student council, in particular the student council president, have a lot of authority. Yuria Aikawa comes to this school, and though she seems like an ordinary girl who loves fun things and her boyfriend Shuri, she's actually a super-genius who gets the top score on every test. She becomes student council president and tries to make school life more fun in various ways.

(Source: ANN)"
,エリエール×紙兎ロペ,ONA,Unknown,Currently Airing,"Jan 3, 2018 to ?",,add some,add some,add some,Original,"Comedy, Slice of Life",1 min.,G,N/A,195,0,A collaboration between the facial tissue company Elleair and the comedy anime franchise Kamiusagi Rope.
Elmer's Adventure My Father's Dragon,エルマーの冒険,OVA,1,Finished Airing,"Jul 5, 1997",,add some,add some,add some,Unknown,"Adventure, Fantasy, Kids",1 hr. 38 min.,G,N/A,248,0,"Elmer is told by a traveling cat about a baby dragon who is being held captive and mistreated on the scary Wild Island. Elmer decides to investigate and battles tigers, crocodiles and gorillas in order to rescue the little dragon. 

(Source: inbaseline) "
,エメラルドの丘,Music,1,Finished Airing,"Jan 29, 2014",,Avex Entertainment,add some,add some,Original,"Drama, Music",4 min.,G,N/A,115,0,"Music video directed by Kouhei Yoshino for the song Emerald no Oka by Japanese pop duo moumoon in their fifth full-length album ""LOVE before we DIE"". A short version of the music video was released on the avex YouTube channel, with the full version later being included on DVD and Blu-ray along with the release of the album. It was later uploaded to moumoon's official YouTube channel."
,エんエんニコリ,Special,3,Finished Airing,"Nov 7, 2011 to Feb 20, 2014",,NHK,add some,add some,Unknown,"Adventure, Music, Kids",5 min. per ep.,G,N/A,133,1,Nikoli-chan is a curious and a crybaby. She explores the places surrounding her home but if she doesn't get her way she throws a tantrum.
,えんぎもん,Movie,1,Finished Airing,"Mar 10, 2018",,add some,add some,"Usagi Ou, Studio Nanahoshi",Original,,24 min.,None,N/A,397,1,Part of Anime Tamago 2018. 
,えのしまんず,ONA,10,Finished Airing,"Jul 17, 2017 to Aug 31, 2017",,Anime Beans,add some,"Oddjob, Kate Arrow",Original,Comedy,3 min. per ep.,G,N/A,182,0,"The anime promotes the new Enoshima Aquarium, and is set in Enoshima in the Shonan region. The anime centers on three jellyfish named Mizukurage (moon jellyfish), Akakurage (northern sea nettle), and Pacific sea nettle. All three are frequent visitors of the Enoshima Aquarium to the point of all three having annual passes. 

(Source: ANN)"
,えのしまんず SPIN OFF 『クラゲの相談』,Special,3,Finished Airing,"Mar 1, 2019",,add some,add some,Oddjob,Original,Comedy,3 min. per ep.,G,N/A,60,0,"A spin-off of Enoshimans, a web series that was made to promote the Enoshima Aquarium in Fujisawa. We follow Eno from the original series as he interacts with other jellyfish at the aquarium."
,あんさんぶるスターズ！ピクチャードラマ,Special,Unknown,Currently Airing,"Sep 26, 2019 to ?",,add some,add some,add some,Game,"Music, Parody, School",Unknown,G,N/A,806,0,The DVD/BD release of Ensemble Stars! will contain chibi picture dramas.
,えにょぐ,Movie,1,Finished Airing,2007,,add some,add some,add some,Original,Dementia,3 min.,G,N/A,39,0,Short film by Yoriko Mizushiri.
,어느 날 잠에서 깨어보니 베이글녀가 되어 있었다,ONA,15,Finished Airing,"Nov 25, 2019 to Dec 2, 2019",,add some,add some,Studio Animal,Web manga,"Comedy, Romance, Ecchi",15 min. per ep.,PG-13,N/A,400,3,"Bong Gi used to have dreams of making something of his life. But now all that seems like a distant memory. He has become fat, lazy, unemployed, and altogether unlovable. In the real world, people are grossed out by him. He has never had a girlfriend and he spends his late nights fantasizing about women whose pictures he leers at on the internet. His own life appalls him, but he has one escape – his online life. Gaming has become his everything, and he excels at it.

After another long, lonely night of gaming, he wakes up – and is shocked to find that he has transformed into a woman. Or to be more precise, a woman who looks a lot like those he used to lust after online! Confused, he does not know where to turn – so looks for answers on the net. He encounters a young woman in a chat forum named Sae Mi, who offers him advice. He soon falls for her charms – which makes things complicated to say the least. And things get even more bizarre when he attempts to take revenge on Sang Woo, a school bully who turns out to be Sae Mi’s older brother!

(Source: Viki)"
,エロ◆ラバ,ONA,Unknown,Currently Airing,"Mar 22, 2019 to ?",,"Anime Beans, Cloud22",add some,Asura Film,Manga,"Romance, Ecchi, School",Unknown,R+,N/A,365,1,"There is a dorm where male and female students live together in order to have children. Miyu enrolls at the school with this dorm, and the domineering yet attractive dorm leader Heiji becomes her roommate. Miya resists Heiji at first, but the two gradually grow closer by living together. 

(Source: ANN)"
,エスカレータ上の歩行の危険性,Special,1,Finished Airing,Not available,,add some,add some,add some,Original,Drama,15 sec.,G,N/A,128,0,A commercial commissioned by the city of Kawasaki to show the dangers of running on the escalator.
,エスパー魔美スペシャル マイエンジェル魔美ちゃん,Special,1,Finished Airing,"Dec 27, 1988",,add some,add some,Shin-Ei Animation,Unknown,"Comedy, Super Power, Supernatural",23 min.,PG-13,N/A,309,1,"An end-of-year special, aired between episodes 84 and 85."
,エッセンシャル FREE＆EASY,ONA,Unknown,Currently Airing,"Apr 1, 2019 to ?",,add some,add some,add some,Original,"Music, Dementia",1 min.,G,N/A,264,0,"An April Fools' style commercial commissioned by Kao Japan. Essential Free & Easy Cool Wax Shampoo and Conditioner are real products Kao Japan makes, they are meant to help remove hair wax from men's hair and condition the hair so it is more receptive to new wax when the hair is then dried and styled again. Takashi Taniguchi known for his bizarre animation style, animated the web commercial. It's a ballad of a man who is in pain from having to scrub out his hair wax every day and frustratingly pulls his hair as he has to restyle the next day. An anthropomorphic Essential Free & Easy Cool Wax Shampoo and Conditioner tell him to use them so that his pain can go away. He is very happy with the results.
"
,エトはメリーゴーランド,Music,1,Finished Airing,"Dec 2, 1992",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,103,0,A Minna no Uta song about the signs of the zodiac and the types of personalities attributed to each animal.
,은하함대 지구호,Movie,1,Finished Airing,"Jul 22, 1979",,add some,add some,add some,Unknown,"Action, Kids, Adventure, Space, Sci-Fi",1 hr. 20 min.,None,N/A,208,0,"After the pollution of the Earth's environment reaches a critical level, a small group of people embark on a journey through space to find a new home for humanity."
,은하전설 테라,Movie,1,Finished Airing,"Jan 3, 1983",,add some,add some,add some,Unknown,"Action, Adventure, Sci-Fi, Shounen, Space",1 hr. 15 min.,None,N/A,244,0,A 1983 Korean Space Opera.
,everlasting snow,Music,1,Finished Airing,"Nov 6, 2016",,add some,add some,add some,Original,"Drama, Music",5 min.,G,N/A,97,0,Music video for the song everlasting snow by Aimer that was on her twelfth single. The video was directed by Gaku Kinoshita.
,エグザムライ戦国,Special,1,Finished Airing,"Apr 1, 2009",,add some,add some,TMS Entertainment,Unknown,"Action, Samurai",15 min.,PG-13,N/A,276,0,A recap episode that starts out with the main character reminiscing of the story thus far over various card and board games.
,Execute,Special,1,Finished Airing,2019,,CEKAI,add some,add some,Original,"Dementia, Music",10 sec.,G,N/A,36,0,A station ID by Naoya Hirata for MTV ULTRAHITS.
Experiment,experiment,Movie,1,Finished Airing,1997,,add some,add some,add some,Original,Dementia,3 min.,G,N/A,261,0,A short film by Tsuji Naoyuki that blends stop motion with 2D drawn animation.
Eyedrops Special Episode,アイドロップス Special Episode,ONA,2,Finished Airing,"Feb 8, 2018 to Mar 5, 2018",,add some,add some,add some,Original,Space,8 min. per ep.,G,N/A,231,0,New episodes of Eyedrops that continue the story. Meant to promote the Sante MediGuard EX eyedrops. Two episodes are scheduled to be released.
,FACTORY,ONA,2,Finished Airing,"Jun 8, 2012",,add some,add some,add some,Original,Dementia,23 sec. per ep.,G,N/A,141,0,"Two contributions by Mirai Mizue to the SPACE SHOWER TV Canvas 2.0.0 campaign. Space Shower TV is a music video channel in Japan similar to MTV. Between segments there are sometimes small animations featuring the station ID. The campaign was launched to invite all animators to come and submit works featuring the station's ID. The only requirement was that the animation is between 15-90 seconds in length. In order to encourage indie artists, all videos were shown on the specially created website; and 10 professional artists' creations (including Mirai Mizue) were already there to give examples of what Space Shower TV was looking for in content."
,ファーファムービー,ONA,2,Finished Airing,"Mar 10, 2010 to Jan 24, 2011",,add some,add some,add some,Other,Slice of Life,41 sec. per ep.,G,N/A,218,0,"A promotional anime for Nissan Soap's Fafa laundry mascot. These two ONA films were promoting the AiR Fafa project. The project itself was a type of augmented reality app that people could play with.

North American viewers may recognize Fafa under a different name ""Snuggle"". The mascot for the fabric softener brand owned by Sun Products."
,Family,Music,1,Finished Airing,"Oct 1, 2018",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,86,0,Music video for the song Family by Japanese rock band ORANGE RANGE that was featured on NHK's Minna no Uta program.
,ファンタ爺さんのうた,Music,1,Finished Airing,"Aug 1, 2004",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,43,0,"Music video for the song Fanta Jiisan no Uta by Yumi Ishikawa and the Morinoki Children's Choir (Morinoki Jidou Gasshoudan) that was featured on NHK's Minna no Uta program. The video features former NHK announcer Tsuneji Tsukagoshi's character Fanta Jiisan. Mr. Tsukagoshi also wrote the lyrics for the song and his younger brother, Teiji Tsukagoshi, did the illustrations for the video."
Fantastic World,ファンタスティックワールド,ONA,Unknown,Currently Airing,"Oct 31, 2016 to ?",,add some,add some,add some,Manga,"Adventure, Music, Fantasy",1 min.,G,N/A,55,0,Animated commercials made by Ryo Hirano to promote his manga Fantastic World getting physical releases.
,feather (overdrive version),Music,1,Finished Airing,"May 5, 2016",,Nobel,add some,add some,Original,Music,4 min.,G,N/A,22,0,"Music video by Tarafu Otani for feather (overdrive version) by Japanese electronic artist Serph from his album ""PLUS ULTRA"". The video was produced for Serph's 2016 music video contest featuring this song. The contest received around fifty applicants, and Otani's submission was selected as Grand Prix winner. It was subsequently posted on the offical Nobel music label YouTube channel as an official music video."
,FEED,Movie,1,Finished Airing,2016,,add some,add some,add some,Original,"Dementia, Music",6 min.,PG,N/A,104,0,"Four housekeepers package and prepare meals for children. The children feed the livestock, which are to be used for their meals. This repeats the cycle."
Non-Human Academy,非人学院,ONA,1,Finished Airing,"Jun 25, 2018",,add some,add some,add some,Game,"Action, Game",3 min.,PG-13,N/A,628,1,The 3-minute animated promotional short for the Chinese MOBA of the same name.
,非人哉 第二季,ONA,12,Finished Airing,"Jan 8, 2020 to Mar 18, 2020",,Fenz,add some,Tencent Penguin Pictures,Manga,"Slice of Life, Comedy, Supernatural",6 min. per ep.,PG-13,N/A,247,1,Second season of Fei Ren Zai.
