name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Forest Fairy Five ~Fairy Tale~,妖精ランドむかし話,TV,12,Finished Airing,"Apr 10, 2017 to Jun 26, 2017",Mondays at 20 00 (JST),add some,add some,add some,Picture book,"Comedy, Historical, Fantasy",10 min. per ep.,PG,"4.96, 162",542,0,A direct sequel to Forest Fairy Five.
,2002年ばあちゃん（ハルモニ）音頭,Music,1,Finished Airing,"Apr 4, 2002",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,"4.96, 165",357,0,A music video for the song by Mika Shinno that was featured on NHK's Minna no Uta program. 
,Cherry Blossom,Music,1,Finished Airing,"Mar 22, 2013",,Space Shower Music,add some,add some,Music,Music,1 min.,G,"4.96, 179",333,0,A short video advertising the release of Toshl's album Cherry Blossom. 
,ギター少女!,Special,1,Finished Airing,"Dec 14, 2011",,Lantis,add some,add some,Game,Slice of Life,17 sec.,G,"4.96, 138",355,0,Short promotional video for an iPhone app from Lantis.
,機動戦士ガンダム Twilight AXIS,ONA,6,Finished Airing,"Jun 23, 2017 to Sep 1, 2017",,add some,add some,Sunrise,Novel,"Action, Military, Sci-Fi, Space, Mecha",3 min. per ep.,PG-13,"4.96, 2648",8353,7,"Universal Century 0096. Several months have passed since the incident surrounding Laplace's box also known as the Universal Century Charter. The Earth Federation Forces dispatches a group of investigators to the severed Axis which is drifting outside the Earth Sphere. Two civilians participate as members of the research group: Arlette Almage and Danton Hyleg. Both have pasts with government service to the Principality of Zeon and Neo Zeon as an engineer and test pilot. Having infiltrated Axis, the investigators come under attack inside a base where no one should be. Arlette and Dalton are confronted with an incident they never imagined.

(Source: Zeonic Scanlations)"
,雨のバス停編,Music,1,Finished Airing,"Sep 15, 2009",,Space Shower Music,add some,add some,Music,Music,5 min.,G,"4.95, 146",274,0,"A music video for Hajime Nikiyoshi's song ""Ame no Bus Stop Hen""."
The Candy Man's Raccoon Dog Dance,あめやたぬき,Movie,1,Finished Airing,1931,,add some,add some,add some,Original,Comedy,4 min.,G,"4.95, 147",281,0,A candy man performs for some children in the same manner that tanuki did in folklore.
,Black Ocean,Music,1,Finished Airing,"Mar 16, 2013",,Monomusik,add some,add some,Music,Music,4 min.,G,"4.95, 181",305,0,"A music video for Imeruat's song ""Black Ocean"". "
,フレームアーム A violent struggle,OVA,1,Finished Airing,"May 31, 2015",,add some,add some,Studio A-CAT,Other,Mecha,5 min.,PG,"4.95, 285",1150,0,"Bundled with Kotobukiya's pack of Frame Arms model kits.

(Source: AniDB)"
,石田とあさくら,Special,1,Finished Airing,"Mar 31, 2013",,"DAX Production, Hotline",add some,add some,Manga,"Comedy, School, Seinen",1 min.,PG-13,"4.95, 1736",2937,1,A bonus episode aired on Tokyo MX a week after episode 12. Asakura asks why they're still there when the anime was supposed to end last week.
,おっぱいがいっぱい,Music,1,Finished Airing,Not available,,Fuji TV,add some,add some,Music,"Music, Kids",2 min.,R+,"4.95, 142",264,0,"Music video for the song Oppai ga Ippai by Kana Bunke (ぶんけかな) that was featured on the Fuji TV's show ""Hirake! Ponkikki."""
,ラジャ・マハラジャ,Music,1,Finished Airing,"Feb 3, 1985",,NHK,add some,add some,Original,"Kids, Music, Slice of Life",2 min.,G,"4.95, 160",309,0,"A Minna no Uta song about the life of a potentate, sung by Togawa Jun."
,SOL,Music,1,Finished Airing,"Jan 12, 2012",,add some,add some,add some,Unknown,"Dementia, Music",2 min.,G,"4.95, 117",239,0,"This video clip is a story of realization.
A story of a child who has been inheriting a negative legacy of humankind that continuously accumulates in diverse ways. The child keeps carrying the legacy, that is too heavy and too much to bear for her body, feverishly without knowing the real meaning of the act.

Soon, the child starts to act out a vision of knowledge, prayers, courage and curiosity. She realizes that positive power is the best balance towards purification and she should stop carrying on the negativity through a negative attitude.

(Source: Vimeo)"
TANK S.W.A.T. 01,警察戦車隊,OVA,1,Finished Airing,"Mar 24, 2006",,add some,add some,add some,Original,"Police, Mecha",30 min.,PG-13,"4.95, 908",2248,0,Masamune Shirow presents a story about the Dominion Tank Police dealing with terrorists taking over the NT Building with AI driven tanks.
,VIE DURANT,ONA,8,Finished Airing,"Jul 15, 2003 to Sep 2, 2003",,add some,add some,"Radix, Marine Entertainment",Original,"Sci-Fi, Drama, Vampire",8 min. per ep.,PG-13,"4.95, 204",1353,2,"The Antarctic thaws and it is an era when most of the land has been submerged in water. The extinction of Mankind already draws near. Mankind who were born from Adam and Eve, were now deteriorating as they repeatedly get cloned from generation to generation. Things essential for the survival of living things were lost.

Even so, the ones remaining cling on to survive...

""We should get what we need for survival from something else...!""

And so, a mere small group of humans began a new life upon the surface of water, exhausting the resources of each and every other living thing to survive. In the end, they discover people who posess a huge quantity of things necessary for survival.

The young men who posessed such things continues their journey even today, to escape from those who were pursuing them. They just wanted to find that something somewhere. They were seeking for the one and only ""help"" there was... 

(Source: AnimeNfo)"
,,Movie,1,Finished Airing,1975,,add some,add some,add some,Original,Dementia,10 min.,G,"4.95, 169",352,1,"A boxing ring turns into a stage for abstract animation where the punches thrown in the match and the halftone dots in reprographics gradually become indistinguishable. Tanaami shot a boxing match on a Motordrive camera, made two thousand offset prints, and rephotographed each of them. He explains his inspiration for the work being the experience of watching a boxing match on television but finding the newspaper print the next morning better capturing the exhilaration of the sport.

(Source: Collaborative Cataloging Japan)"
"My Sister, My Writer",俺が好きなのは妹だけど妹じゃない,TV,10,Finished Airing,"Oct 10, 2018 to Dec 19, 2018",Wednesdays at 22 00 (JST),MAGES.,add some,"NAZ, Magia Doraglier",Light novel,"Comedy, Ecchi, Romance",23 min. per ep.,PG-13,"4.94, 31580",85750,207,"Aspiring light novel author Yuu Nagami regularly enters writing competitions but has yet to win a single one. Despite his recurring failures, he remains steadfast in his resolve to become a better writer.

When he takes a look at the list of winning authors in the latest contest he joined, he notices that someone named Chikai Towano dominated the competition. He soon discovers that behind the pen name is his sister Suzuka—the last person he can imagine being an author. Suzuka cannot reveal to anyone that she is Chikai Towano and requests her brother to take her place.

Yuu agrees with one condition: he will continue posing as Chikai Towano for his sister until he publishes his own book. Until that happens, Yuu uses his new identity as an opportunity to improve his writing skills and meet fellow authors and new acquaintances along the way.

[Written by MAL Rewrite]"
,ポートレート,Movie,1,Finished Airing,1983,,add some,add some,add some,Unknown,Dementia,4 min.,G,"4.94, 130",277,0,Furukawa Taku film.
,プレゼントまでの道のり,ONA,1,Finished Airing,"Mar 22, 2009",,add some,add some,add some,Original,"Action, Music",2 min.,PG,"4.94, 288",541,0,Short animation by Rapparu.
The Thousand Noble Musketeers,千銃士,TV,12,Finished Airing,"Jul 3, 2018 to Sep 25, 2018",Tuesdays at 23 00 (JST),add some,Sentai Filmworks,TMS Entertainment,Game,"Action, Military",24 min. per ep.,PG-13,"4.94, 1630",11075,22,"Despair War is a battle between ancient guns and contemporary guns. Due to a nuclear war, the world was destroyed. Under the full governance of a world empire, people are living with their freedom taken. Despite the forbidden rule of owning any weapons, there is a resistance that secretly fights against the world empire. They own ancient guns left as art and fight using these. Then, the Kijuushi appear as the souls of the ancient guns. Proud and magnificent, the ""Absolute Royal"" are the only ones that can give hope to this world. The story depicts the everyday life of the Kijuushi. Laughter, despair, happiness, confusion, pain; they would still pursue their own absolute loyalty to fight. What do they fight for? What should they protect?

(Source: MAL News)"
Youshi Kei Another Rainbow City,幼視景（もう一つの虹色都市）,Movie,1,Finished Airing,1979,,add some,add some,add some,Original,Dementia,17 min.,R+,"4.94, 125",294,0,Film by Tanaami Keiichi.
,１＋２＝パラダイス,OVA,2,Finished Airing,"Feb 23, 1990 to Apr 27, 1990",,Agent 21,add some,J.C.Staff,Manga,"Comedy, Ecchi, Harem, Romance, Seinen",28 min. per ep.,R+,"4.94, 3410",7160,32,"When Yuusuke awakens from a nightmare in which a demon warns him that women will be his downfall, he discovers that real life isn’t any better! Having a gynaecologist as a father, the poor boy is under pressure to overcome his irrational fear of women, and feisty twin sisters Yuka and Rika are on hand to give a helping hand. Using any method they can think of to seduce the red-faced boy, the racy competition soon heats up as busty Barako bounces onto the scene with an equal determination to seduce Yuusuke. Which of the horny heroines will win his heart, and more importantly, will he survive a non-stop onslaught of naked breasts, panties and bondage?

(Source: anime-planet)"
,ボールよどこへゆく,ONA,1,Finished Airing,"Sep 11, 2014",,Studio Binzo,add some,add some,Unknown,Comedy,1 min.,G,"4.94, 144",309,0,Collaboration between Studio Binzo and J-toys Channel. Features zombies from Zombie Clay Anime.
,ダブルサークル,ONA,6,Finished Airing,"Dec 19, 2013 to Sep 26, 2014",,Toshiba Entertainment,add some,add some,Original,"Sci-Fi, Super Power",6 min. per ep.,PG-13,"4.94, 1440",5200,3,"""Double Circle"" means the community which evolves infinitely by the energy and ICT in the smart community project.
People who live in Kawasaki become a hero, and beat an enemy who steals near from the time-stopped world to the evolving town Kawasaki.

(Source: Official website)"
The Blossom Man,花咲か爺,Movie,1,Finished Airing,"Jul, 1928",,add some,add some,add some,Other,"Comedy, Drama",6 min.,G,"4.94, 340",650,0,"A short movie produced by Yasuji Murata. Based on the Japanese fairy tale Hanasaka Jiijii, also called Hanasaka Jiisan.

A kind old man and his wife dig up the ground where their dog is barking, and find koban (oval gold coins formerly used in Japan) there.

The mean old man next door was watching them so he borrows their dog and digs a hole, but finds frogs and snakes in an old pot. The angry old man kills the dog. The kind old man builds a mortar and pestle out of the tree that grew next to the grave of his dog. Whenever he pounds with the pestle, koban appear. When the mean old man tries to do the same thing, only trouble occurs for him, so he burns the mortar and pestle. The kind old man is invited to the lord’s residence as the famous Blossom Man and makes dead trees blossom again with the ashes of the mortar and pestle, so he is rewarded. Claiming to be the original famous Blossom Man, the mean old man scatters ashes in front of the lord, but since they were nothing but ashes, he gets shot with an arrow. Later, the kind old man makes all the flowers bloom.
(Source: animation.filmarchives.jp)"
,はるのあしおと The Movie - 桜鈴奪還,Movie,1,Finished Airing,"Mar 31, 2006",,add some,add some,Asahi Production,Visual novel,"Action, Comedy, School",20 min.,PG-13,"4.94, 710",1701,0,"One day the else so peaceful mood in the Ourin Gakuen suddenly changes. Kusunoki-sensei, the so-called subheroine, along with most of the students takes over the school after a coup d'état. The principal is beaten and now it`s up to Yuu Sakurano, Yuzuki Kaede and Nagomi Fujikura to take back the school from her and return it to the former peaceful days. 

This is the start of a full-scale war, one that this school has never seen before. 

(Source: ANN) "
Instant Music,インスタント ミュージック,Music,1,Finished Airing,"Nov 27, 1998",,add some,add some,add some,Unknown,Music,3 min.,PG-13,"4.94, 303",504,1,"Music video for the song ‘Instant Music’, from the album ‘Runners High’ by the pillows."
,LEGEND OF DUO,TV,12,Finished Airing,"Apr 21, 2005 to Jun 27, 2005",Unknown,add some,add some,"Radix, Marine Entertainment",Original,"Supernatural, Drama, Vampire, Shounen Ai",5 min. per ep.,R,"4.94, 4035",9980,11,"The fate of mankind is doomed in the early 21st century due to losing ""purana,"" an essence of living force supporting all life forms. Not willing to witness the extinction of mankind, a vampire named Duo disclosed the secret of purana to humans, saving the latter from destruction. However, just like Prometheus in Greek mythology got punished for bringing fire to mankind, Duo is punished for breaking the taboo. The vampire sent to punish him is Zieg, Duo's best friend, or, more than the best friend.

(Source: ANN)"
Reconciliation,なカなおり,ONA,1,Finished Airing,2011,,add some,add some,add some,Original,"Action, Samurai",49 sec.,PG,"4.94, 277",517,1,Short animation by Rapparu.
Devil's Circuit,悪魔の回路図,Movie,1,Finished Airing,1988,,add some,add some,add some,Original,Dementia,7 min.,G,"4.93, 216",453,0,Film by Takashi Ito.
,あるゾンビ少女の災難,Special,1,Finished Airing,"Jul 1, 2012",,add some,add some,add some,Light novel,"Action, Horror",45 sec.,PG-13,"4.93, 801",1797,3,"Promotional video for an anime adaptation of the Aru Zombie Shoujo novel series. Though uploaded in July 2012, the proposed adaptation never came to fruition."
,コチンPa! 第二期,TV,24,Finished Airing,"Dec 6, 2016 to May 16, 2017",Unknown,add some,add some,add some,Other,Comedy,15 sec. per ep.,G,"4.93, 398",1069,1,The second season of KochinPa!
,なまくら刀・くノ一編,ONA,1,Finished Airing,"Nov 8, 2017",,add some,add some,add some,Original,"Ecchi, Samurai",45 sec.,R+,"4.93, 301",659,0,"Namakura Gatana's 100th anniversary has now been honored with a ""Kunoichi Chapter"" sequel from noted anime shorts director Akitarou Daichi.

Like a lot of his personal pieces, it's a bit crude...

(Source: Crunchyroll)"
,Peeping Life ユーチューバ―くん,ONA,4,Finished Airing,"Aug 8, 2013 to Aug 22, 2013",,CoMix Wave Films,add some,add some,Original,Comedy,5 min. per ep.,G,"4.93, 165",491,1,YouTuber-kun meeting different YouTube celebrities. 
,,Movie,1,Finished Airing,2013,,add some,add some,add some,Original,Dementia,1 min.,G,"4.93, 157",304,0,Run & Roll is a campaign film created by Keiichi Tanaami for the Kyoto Marathon by CW-X.
,零花～rayca,OVA,1,Finished Airing,"Mar 5, 2002",,add some,add some,add some,Unknown,Sci-Fi,17 min.,PG-13,"4.92, 543",1201,1,"Rayca is a girl of the 31st Century where individuals exist only as computer data. She comes to the 21st century to learn about our sub-culture. Characters are designed by Haruhiko Mikimoto of ""Superdimensional Fortress Macross"" fame. Theme song by Tsubasa Makoto."
Takoyaki Story,たこやきストーリー,Music,1,Finished Airing,"Oct 10, 2018",,add some,add some,add some,Original,"Music, Dementia",1 min.,R+,"4.92, 161",245,0,"Music video directed by Sawako Kabuki for the song TAKOYAKI STORY by 1980YEN in the album ""FAST FOOD."""
,,Movie,1,Finished Airing,2002,,add some,add some,add some,Original,Dementia,3 min.,G,"4.92, 150",301,0,Film by Tanaami Keiichi.
,00 08,Movie,1,Finished Airing,"Jun 8, 2014",,Geidai Animation,add some,add some,Original,Dementia,5 min.,G,"4.92, 4275",6751,17,"A man enjoys a drink over and over and over again, for eight seconds each time. It's the same every time... or at least that's what it seems like at first. With every sip, something changes, making things a little more intriguing each time.

[Written by MAL Rewrite]"
Future Man,蟻人間物語,Movie,1,Finished Airing,2008,,add some,add some,add some,Unknown,Fantasy,7 min.,R,"4.92, 266",499,0,Short film by Hirano Ryou.
