name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Wanna Be A Tuna,Wanna Be A Tuna,Music,1,Finished Airing,"Dec 27, 2013",,add some,add some,add some,Music,Music,2 min.,G,N/A,194,0,Official music video for Pimo's song Wanna Be a Tuna.
,わんぱく探偵団,TV,35,Finished Airing,"Feb 1, 1968 to Sep 26, 1968",Unknown,Fuji TV,add some,Mushi Production,Unknown,"Action, Mystery",25 min. per ep.,PG-13,N/A,506,0,"A group of young boys (plus a token girl and her little brother, the obligatory brat) form a detective club, pooling their talents for brain, brawn, invention, and driving skills to solve crimes in Tokyo. Much to the consternation of police chief Nakamura, they often succeed where the professionals fail.

(Source: The Anime Encyclopedia)"
Little Wansa,ワンサくん,TV,26,Finished Airing,"Apr 2, 1973 to Sep 24, 1973",Unknown,add some,add some,Mushi Production,Manga,Comedy,25 min. per ep.,PG,N/A,515,0,"The hero of Wansa-kun is Wansa, a puppy who is sold for a pittance, then escapes, and spends much of the rest of the series looking for his mother. "
,ワンサくん,OVA,1,Finished Airing,1974,,Mushi Production,add some,add some,Unknown,"Comedy, Kids",1 hr. 58 min.,PG,N/A,196,0,"Compilation OVA of the Wansa-kun series.

Reminiscent of Disney's Lady and the Tramp, this work depicts the friendship between Wansa, who looks for his mother, and his friends. 

Wansa-kun was originally developed as the mascot character for the Sanwa Bank. The character was used for the TV series, and Tezuka Osamu was credited only as the writer of the original story.

(Source: AniDB)"
,わんわんわんコイン,ONA,15,Finished Airing,"Nov 30, 2015 to Jun 20, 2016",,add some,add some,DLE,Original,Comedy,3 min. per ep.,G,N/A,142,0,"A ""vertical"" anime starring a coin with doglike properties."
,ワオくんのはね,OVA,1,Finished Airing,1998,,add some,add some,add some,Original,Kids,17 min.,G,N/A,68,0,"An educational film about childhood bullying. The goal is to teach children that it's okay to speak up and say ""stop it"" and ""I don't like it"" and to tell adults if they are getting bullied. Sometimes the person doesn't realize they are a bully because they might see it as rough housing. By conveying your feelings, everyone can get along."
,童神 ～天の子守唄～,Music,1,Finished Airing,"Feb 1, 2002",,NHK,add some,add some,Music,"Kids, Music",2 min.,G,N/A,42,0,Music video for the song Warabigami: Ten no Komoriuta by Junko Yamamoto that was featured on NHK's Minna no Uta program. The song is a cover of Okinawan singer Misako Koja's Warabigami. The video features illustrations by Okinawan artist Nakachi Nobuhide.
,わらいかわせみに話すなよ,Music,1,Finished Airing,"Dec 5, 1962",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,121,0,"A music video for the song ""Warai Kawasemi ni Hanasu na yo"" by Toshie Kusunoki (楠トシエ). Aired as part of NHK's Minna no Uta program. "
,笑いのSHOW学校,TV,20,Finished Airing,"Mar 30, 2009 to Mar 8, 2010",Unknown,"NHK, Milky Cartoon, Opera House",add some,add some,Original,"Kids, Comedy",1 min. per ep.,PG,N/A,134,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,笑ゥせぇるすまん 第SP話,Special,8,Finished Airing,"Jan 23, 1990 to Jul 7, 1992",,add some,add some,Shin-Ei Animation,Manga,"Comedy, Psychological, Supernatural, Drama, Seinen",30 min. per ep.,PG-13,N/A,424,0,Specials of Warau Salesman broadcasted intermittently during the main show not included in the episode count of the main show. They are 3 times the length of a normal episode and fill a half hour time-slot.
,笑ゥせぇるすまん 特別番組,Special,14,Finished Airing,"Dec 26, 1992 to Dec 28, 1993",,add some,add some,Shin-Ei Animation,Manga,"Psychological, Supernatural, Seinen",17 min. per ep.,PG-13,N/A,622,0,"A special program of Warau Salesman, these episodes were released in a blast format on 3 days in a nearly 2 hour long timeslot each. The individual episodes have their own OPs. The first blast release differed from the main series by having live-action footage of real locations in Japan before delving into the story for each episode. The 2nd had Moguro with the Master interacting with the viewer as if behind the scenes for a studio before delving into each episode. And the 3rd had Moguro and the Master playing outside in the snow as if reporting on an on-location event to the viewer before delving into each episode."
Laughing Moon,笑う月,Movie,1,Finished Airing,2000,,add some,add some,add some,Original,Kids,6 min.,G,N/A,90,0,"A play on the ancient Chinese puzzle of tangram.

(Source: British animation awards)"
,われないタマゴ,Music,1,Finished Airing,"Apr 6, 1984",,NHK,add some,add some,Original,"Music, Comedy, Kids",2 min.,G,N/A,177,0,A music video for the song by Fusako Fujimoto that was featured on NHK's Minna no Uta program.
,われらサラリーマン党,TV,26,Finished Airing,"Oct 7, 1970 to Mar 31, 1971",Unknown,"Fuji TV, P Productions",add some,add some,Unknown,"Comedy, Slice of Life",4 min. per ep.,G,N/A,197,0,Fuji TV's  series of short four-minute animation based on the four panel comic by  Suzuki Yoshiji. 
,聖刻 －BEYOND－,ONA,1,Finished Airing,"Dec 3, 2017",,Shodensha,add some,add some,Novel,Mecha,1 min.,PG-13,N/A,268,0,"A promotional anime for the novel of the same name. It debuted during the Fukuyama Jun no ""Wares"" tte Nani?? live stream event. 
"
,われしょ!～我ら!小動物愛護委員会～,TV,5,Finished Airing,"Jul 2, 2019 to Jul 30, 2019",Unknown,AT-X,add some,add some,Original,Comedy,Unknown,G,N/A,557,1,"Three girls come from another planet to save the mistreated animals of planet Earth. Black cat Amiru, squirrel Rumi, and rabbit Rie all make their way to Earth but Rie crashes her UFO! Lucky Amiru and Rumi run into Earth girl Minami and together set out to conquer the world!

(Source: Tokyo Otaku Mode)"
Echo Chamber,われわれの部屋,Movie,1,Finished Airing,2016,,add some,add some,add some,Unknown,,12 min.,G,N/A,104,0,"Animation by Ryo Orikasa, based on Roland Barthes' writings on Cy Twombly."
,わしも,TV,10,Finished Airing,"Mar 10, 2014 to Mar 21, 2014",Unknown,add some,add some,Studio Deen,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,379,0,"Hiyori's grandmother died. To stop her crying all day and every day, Hiyori's father built a humanoid robot called Washimo, that looks like her granny, complete with dentures. It walks faster than a snail but slower than a rhinoceros beetle; in fact, however, it can outrun a bullet train.

(Source: ANN) "
,わしも 第2シリーズ,TV,24,Finished Airing,"Jan 5, 2015 to Mar 24, 2015",Unknown,NHK,add some,Studio Deen,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,227,0,Second season of Washimo series.
,わしも 第3期,TV,44,Finished Airing,"Mar 30, 2015 to Sep 22, 2015",Not scheduled once per week,NHK,add some,Studio Deen,Picture book,"Comedy, Kids, School, Sci-Fi, Slice of Life",10 min. per ep.,G,N/A,202,0,Third season of Washimo series.
,わしも-wasimo-(第4シリーズ),TV,44,Finished Airing,"Apr 4, 2016 to Sep 13, 2016",Mondays at 18 00 (JST),add some,add some,Studio Deen,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,198,0,Fourth season of the Washimo series. 
,わしも-wasimo-(第5シリーズ),TV,44,Finished Airing,"Apr 3, 2017 to Nov 14, 2017",Unknown,add some,add some,Studio Deen,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,166,0,Fifth season of the Washimo series.
,わしも-wasimo-(第6シリーズ),TV,42,Finished Airing,"Apr 2, 2018 to Jan 7, 2019",Unknown,add some,add some,add some,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,122,0,Sixth season of the Washimo series.
,わしも-wasimo-(第7シリーズ),TV,40,Finished Airing,"Apr 1, 2019 to Nov 12, 2019",Unknown,add some,add some,add some,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min. per ep.,G,N/A,83,0,Seventh season of the Washimo series.
,わしも-wasimo-(第8シリーズ),TV,Unknown,Currently Airing,"Mar 30, 2020 to ?",Mondays at 06 00 (JST),add some,add some,add some,Picture book,"Sci-Fi, Slice of Life, Comedy, Kids, School",10 min.,G,N/A,45,0,Eighth season of the Washimo series.
,わっしょいニッポン,Music,1,Finished Airing,"Apr 4, 1997",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,25,0,Music video for the song Wasshoi Nippon by Hako Yamasaki that was featured on NHK's Minna no Uta program. The video was animated by Hiroshi Nishimura.
,忘れないよ,Music,1,Finished Airing,"Feb 1, 2018",,NHK,add some,add some,Music,"Music, Kids",2 min.,G,N/A,116,0,The feelings of support an love parents give to their newborn child. They wish for their precious child to never forget how much they mean the world to them.
,忘れられた人形,Movie,1,Finished Airing,1980,,add some,add some,add some,Original,Kids,13 min.,G,N/A,221,0,"A short film by Okamoto Tadanari, blending puppet and drawn animation."
,わすれるもんか！,OVA,1,Finished Airing,1993,,add some,add some,add some,Unknown,"Drama, Kids",40 min.,G,N/A,117,0,An educational film meant to inspire people and to not pity those with disabilities. 
Pretending to forget,忘れたフリをして,Movie,1,Finished Airing,"Jun 30, 2020",,CEKAI,add some,Calf Studio,Manga,Slice of Life,13 min.,G,N/A,136,0,"Animation film celebrating the 50th anniversary of the Senba Center Building. Based on the manga ""A manga in the Semba Center Building"" by You Machida.

One day, manga artist YOU Machida received a request to draw the Semba Center Building, which was celebrating its 50th anniversary. This is the story of a quiet dialogue between a manga artist who has suffered from depression in the past and the Senba Center Building, a generous old commercial facility that has lived for 50 years in the middle of Osaka, over a four-day period.

(Source: Vimeo)"
,わたげのお散步,Music,1,Finished Airing,"Apr 1, 2005",,NHK,add some,Enjin Productions,Original,"Kids, Music",2 min.,G,N/A,41,0,Music video for the song Watage no Osanpo by Inotomo (Tomoko Inoue) that was featured on NHK's Minna no Uta program. The video was animated by Keiko Tamamura.
