name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Kino's Journey Tower Country,キノの旅 -the Beautiful World- 塔の国 -Free Lance-,Special,1,Finished Airing,"Oct 19, 2005",,Genco,add some,A.C.G.T.,Light novel,"Adventure, Psychological, Fantasy",14 min.,PG-13,"7.61, 16154",31675,19,"Waking up from a nap, Kino is relieved to see that a certain tower from afar is still proudly standing. Located in the heart of the Tower Country, the immensely tall tower stretches high into the sky, reaching seemingly infinite heights. The tower looks like something out of a dream, but the breathtaking construction is unmistakably real. Intrigued, the traveling partners Kino and Hermes—the talking motorcycle—journey to the tower to get a closer look at the building.

Despite already being unbelievably tall, the tower is still being built by the townspeople to this day. Puzzled by the origins of the tower, Kino and Hermes ask around the town for information, but they fail to obtain any definitive answer. They continue to observe both the tower and the townspeople during their stay, hoping to understand the reasoning behind building a tower that requires so much effort. After all, there is always something to learn... even from the strangest of countries.

[Written by MAL Rewrite]"
Mitsudomoe,みつどもえ,TV,13,Finished Airing,"Jul 3, 2010 to Sep 26, 2010",Unknown,"Aniplex, Lantis, Cospa, Studio Mausu, Akita Shoten",add some,Bridge,Manga,"Comedy, School, Slice of Life",24 min. per ep.,PG-13,"7.60, 36022",88806,563,"The 11-year-old Marui triplets could not be any more different. The oldest one, Mitsuba, is sadistic and kind of mature for her age. The middle one, Futaba, is perverted and very athletic and has the strength of a full-grown man. The youngest one, Hitoha, is generally very quiet and gentle but when push comes to shove, she might just be the strongest, the most perverted and the most sadistic out of the three.

The three are all in the same class, led by the newly graduated teacher Yabe Satoshi. He usually gets pushed around by the girls and, on occasion, abused but the triplets also try to lead him and the new school nurse, the clumsy Kuriyama Aiko, together. However, Yabe had no intention of dating Aiko and the methods the triplets use to accomplish their goal are highly unorthodox..."
Mobile Suit Gundam 00 Special Edition,機動戦士ガンダム00 スペシャルエディション,OVA,3,Finished Airing,"Oct 27, 2009 to Feb 23, 2010",,"Sotsu, Asatsu DK, Mainichi Broadcasting System",add some,Sunrise,Unknown,"Action, Drama, Mecha, Military, Sci-Fi",1 hr. 30 min. per ep.,PG-13,"7.61, 3384",9976,38,Condensed version of both the first and second seasons of Gundam 00 featuring some new animated sequences and some partially re-recorded dialogue. 
,ああっ女神さまっ 闘う翼,Special,2,Finished Airing,"Dec 9, 2007",,"AIC, Imagine",add some,add some,Manga,"Comedy, Magic, Romance, Seinen, Supernatural",24 min. per ep.,PG-13,"7.60, 11687",23779,31,"An Angel Eater has been freed in Heaven. Since Goddesses and Angels share body and soul, losing your angel results in going into shock for the Goddess. Lind goes to Earth to protect Belldandy and the others unknowing that it is a trap.

(Source: ANN)"
Durarara!! x2 Ketsu Dufufufu!!,デュラララ!!×２ 結　第19.5話「デュフフフ!!」,Special,1,Finished Airing,"Jul 27, 2016",,add some,Aniplex of America,Shuka,Light novel,"Action, Mystery, Supernatural",23 min.,R,"7.60, 16626",40613,52,A fake Shizuo from Numabukuro is causing chaos in Ikebukuro.
,Free!-Dive to the Future-,TV,12,Finished Airing,"Jul 12, 2018 to Sep 27, 2018",Thursdays at 00 00 (JST),Heart Company,Funimation,"Kyoto Animation, Animation Do",Original,"Comedy, Drama, School, Slice of Life, Sports",23 min. per ep.,PG-13,"7.60, 38378",97717,451,"With the seniors having graduated from high school, the determined swimmers eagerly take on their futures with a dream to fulfill. 

Now attending Hidaka University in Tokyo, Haruka Nanase unexpectedly runs into Shiina Asahi, an old teammate and friend from his middle school days. Consequently, the troubling memories regarding his middle school swim team resurface, as it was a time when Haruka's views on swimming became negative and led him to quit the team. Haruka later reconnects with his other middle school classmates; all except for Ikuya Kirishima, who still resents Haruka for quitting the team, resulting in its disbandment. Aware of the issues between them, Haruka resolves to improve his friendship with Ikuya. However, he quickly realizes that making amends with an old friend isn't his only obstacle. 

Facing the reality and challenges of encountering higher calibre swimmers, Haruka must work hard to establish himself if he dreams of competing on an international level.

[Written by MAL Rewrite]"
,映画 ハートキャッチプリキュア！花の都でファッションショー・・・ですか！？,Movie,1,Finished Airing,"Oct 30, 2010",,add some,add some,Toei Animation,Original,"Fantasy, Kids, Magic, Shoujo",1 hr. 13 min.,G,"7.60, 2831",5553,15,"Sakura Kurumi, Erika's mother, is preparing for a fashion show in Paris. The girls of the school's fashion club are going to model there, including some high school students. While in Paris, they meet a mysterious boy named Oliver. However, Baron Salamander of the Desert Apostles appears, and the girls transform into Pretty Cures to defend Paris."
Hetalia World Series,ヘタリア Ｗorld Series,ONA,48,Finished Airing,"Mar 26, 2010 to Mar 11, 2011",,Frontier Works,Funimation,Studio Deen,Web manga,"Comedy, Historical, Parody",5 min. per ep.,PG-13,"7.60, 46440",94493,1135,"The third and fourth seasons of the Hetalia Axis Powers anime. A continuation of the first 2 seasons under a new name, still adapting the online webcomics drawn by Himaruya Hidekaz.

Based on a popular web-released manga series by Hidekazu Himaruya, this has been described as a ""cynical gag"" story set in Europe in the years between WW1 and WW2 (1915-1939), using exaggerated caricatures of the different nationalities as portrayed by a gaggle of bishōnen. For example, the Italia Veneziano character is into pasta and women. The Deutsche (German) bishi loves potatoes and sausages, and Nippon is an otaku boy. Installments of the manga have jumped back and forth in setting from the ancient times to modern-day geopolitics. The manga's title comes the Japanese words for ""useless"" (hetare) and Italy (Italia).

(Source: ANI)"
Kuroko's Basketball OVA,黒子のバスケ バカじゃ勝てないのよ!,OVA,1,Finished Airing,"Dec 4, 2013",,add some,add some,Production I.G,Unknown,"Sports, Comedy, School, Shounen",23 min.,PG-13,"7.60, 21648",41188,51,"Bundled with the 25th volume of Kuroko no Basket manga. The anime based on the Baka Ja Katenai no yo (バカじゃ勝てないのよ) story that was featured in the manga's fifth volume.

(Source: ANN)"
One Piece Dead End,ワンピース デッドエンドの冒険,Movie,1,Finished Airing,"Mar 1, 2003",,Fujipacific Music,add some,Toei Animation,Manga,"Action, Adventure, Comedy, Super Power, Fantasy, Shounen",1 hr. 35 min.,PG-13,"7.60, 37563",67007,47,"Luffy and crew arrive at the harbour of Anabaru. The local casino is holding a competition in which the winner will obtain a huge monetary reward if he reaches the finishing line first. Nami is elated and decides to participate in the competition. However, there is a conspiracy going behind the competition and the mastermind is an ex-military commander, Gasparde. His plan is to lure all the pirates to the military base and send them to their deaths. Luffy and gang have to overcome the numerous tests and tribulations along the way to complete this dead-end adventure.

(Source: ANN)"
Persona 3 the Movie #1 Spring of Birth,PERSONA3 THE MOVIE —#1 Spring of Birth—,Movie,1,Finished Airing,"Nov 23, 2013",,"Aniplex, Yomiko Advertising, Atlus",Aniplex of America,AIC ASTA,Game,"Action, Supernatural, Fantasy",1 hr. 38 min.,R,"7.60, 44113",87086,474,"At the stroke of midnight, the Dark Hour appears—a secret hour which most are unaware of. Those not trapped in coffins during this time, unfortunate enough to find themselves conscious, are met by dangerous creatures known as Shadows. A select few, however, possess the potential to wield Persona: a special power used to defeat these beings. This secret group is called SEES (Specialized Extracurricular Execution Squad), and their mission is to uncover the reason behind the Dark Hour's appearance.

Only a short while after transfer student Makoto Yuuki begins his residency at Iwatodai Dorm, his Persona awakens after an attack by a strong Shadow. Now recruited into the ranks of SEES, he begins fighting alongside his comrades, as only they can protect humanity from Shadows and prevent the anomaly that is the Dark Hour.

[Written by MAL Rewrite]"
Saint Seiya The Hades Chapter - Elysion,聖闘士星矢 冥王ハーデス エリシオン編,OVA,6,Finished Airing,"Mar 7, 2008 to Aug 1, 2008",,add some,add some,Toei Animation,Manga,"Action, Fantasy, Shounen, Super Power",25 min. per ep.,PG-13,"7.60, 20260",32423,147,"After the 12 Gold Saints sacrifice their lives to destroy the Wailing Wall, The Bronze Saints enter the deepest realm of the Underworld, Elysion, where they face off aganist Hades's two most powerful servants: The Twin Gods, Hypnos and Thanatos, before they can reach Hades for the final battle."
,戦姫絶唱シンフォギアAXZ〈アクシズ〉,TV,13,Finished Airing,"Jul 2, 2017 to Oct 1, 2017",Sundays at 01 00 (JST),"Memory-Tech, Bushiroad, MAGES., King Records, Kinyosha",add some,Satelight,Original,"Action, Music, Sci-Fi",24 min. per ep.,PG-13,"7.60, 10830",26677,438,"Hibiki Tachibana has defeated many powerful enemies, saved countless innocent lives, and escaped from numerous desperate situations, but she is currently finding herself unable to escape from her most desperate situation yet—summer homework!  Although her high school life is relatively unremarkable, her career as a member of the military organization S.O.N.G. is anything but. Using powerful, ancient armor known as Symphogear, Hibiki and her teammates work with the United Nations to deal with international disputes and disasters.  

During a mission briefing at headquarters, Hibiki is made aware of a mysterious organization known as the Bavarian Illuminati, who has been responsible for several major disasters in the past and currently operate in the war-torn country Val Verde. Together, Hibiki and her team infiltrate one of the Bavarian Illuminati's manufacturing plants and free hundreds of slaves. Exposed, alchemists Saint-Germain, Cagliostro, and Prelati reveal themselves as the organization's top brass, and—using alchemical powers—declare a global revolution while sacrificing thousands of lives. Faced with yet another threat to the world's survival, Hibiki and her allies must confront the Bavarian Illuminati in their most difficult and destructive battle yet.

[Written by MAL Rewrite]"
THE IDOLM@STER MOVIE BEYOND THE BRILLIANT FUTURE!,THE IDOLM＠STER MOVIE 輝きの向こう側へ！,Movie,1,Finished Airing,"Jan 25, 2014",,"Aniplex, TBS, Rakuonsha, Nippon Columbia, Banpresto, Bandai Namco Entertainment",add some,A-1 Pictures,Game,"Music, Comedy, Drama",2 hr. 1 min.,PG-13,"7.60, 9329",19876,66,"The idols of 765 Production continue on their neverending journey—towards a new stage, towards a bright and shiny future!

The girls and their producer have gone through thick and thin, and have stood face to face with all kinds of difficulties.

It's time again for the girls to foster their friendship, and through great discipline, they step forward to their starry future.

(Source: Official website)"
Space Patrol Luluco,宇宙パトロールルル子,TV,13,Finished Airing,"Apr 1, 2016 to Jun 24, 2016",Fridays at 22 30 (JST),"Half H.P Studio, AT-X, flying DOG, Ultra Super Pictures, Good Smile Company, bilibili","Funimation, Crunchyroll",Trigger,Original,"Action, Adventure, Comedy, Space",7 min. per ep.,PG-13,"7.60, 59655",120532,1005,"Living an abnormal existence in Ogikubo, an intergalactic melting pot of humans and aliens as well as the only Space Immigration Zone on Earth, Luluco is a bubbly middle school girl who just wants to be normal. One morning, however, her father, who works at the Space Patrol, eats a volatile sleep capsule by mistake and is frozen solid! To make matters worse, Luluco accidentally breaks him, so she hurries off to his office for help. There, the chief of the Space Patrol, Over Justice, hires Luluco as a space temp worker for undercover investigations, so that the institution may crack down on crime within her school.

Made to don the Space Patrol suit and sent on her way to mete out justice, Luluco attempts to maintain the image of a normal girl who does not stand out in any way. But she soon discovers that with the automatic systems and inherently zealous judiciousness of the Space Patrol suit, continuing to be normal will be more difficult than she thought.

[Written by MAL Rewrite]"
Star Blazers The Quest for Iscandar,宇宙戦艦ヤマト,TV,26,Finished Airing,"Oct 6, 1974 to Mar 30, 1975",Sundays at 19 30 (JST),"Tohokushinsha Film Corporation, Academy Productions, Yomiuri Advertising",Voyager Entertainment,Group TAC,Original,"Action, Adventure, Drama, Military, Sci-Fi, Space",25 min. per ep.,PG-13,"7.60, 5017",20509,168,"In the year 2199, Earth is a mere shell of its former glory after a vicious bombardment by the Gamilas Empire. The inhabitants have been forced underground to escape the irradiated surface, but the deadly radiation inches closer and closer to the retreating population. With only one year before complete and utter extermination, time is fast running out and hope is in short supply.

So far, any attempt to escape or retaliate has been instantly annihilated by the alien empire—until an emergency transmission from the planet Iscandar in a neighboring galaxy offers a glimmer of hope to save the doomed planet. Covertly, Earth's Self Defense Force constructs a faster than light engine for a journey to Iscandar. Armed with new weapons and a determined crew of fearless navy men, the World War II era battleship Yamato is reborn as Space Battleship Yamato. She and her crew set out on a perilous journey across the stars to save their home and the entire human race.

[Written by MAL Rewrite]"
,やはり俺の青春ラブコメはまちがっている。OVA「こちらとしても彼ら彼女らの行く末に幸多からんことを願わざるを得ない。」,OVA,1,Finished Airing,"Sep 19, 2013",,add some,add some,Brain's Base,Light novel,"Comedy, Romance, School",23 min.,PG-13,"7.60, 112835",184566,1836,An anime original episode bundled with the limited edition of the Yahari Game demo Ore no Seishun Love Come wa Machigatteiru. PlayStation Vita game.
,よんでますよ、アザゼルさん。,OVA,4,Finished Airing,"Feb 23, 2010 to Jun 23, 2014",,add some,add some,Production I.G,Manga,"Comedy, Demons, Supernatural",21 min. per ep.,R+,"7.60, 11213",26784,66,"The great detective Akutabe has an assistant, Rinko Sakuma, who is trying to learn to summon demons. This is the story of her misadventure when she actually manages to summon 2 demons unexpectedly. 

(Source: ANN) "
,劇場版 弱虫ペダル,Movie,1,Finished Airing,"Aug 28, 2015",,"TV Tokyo, MediaNet, TOHO animation, Akita Shoten",Discotek Media,TMS Entertainment,Manga,"Comedy, Drama, Shounen, Sports",1 hr. 29 min.,PG-13,"7.60, 11041",22561,24,"With the Inter-high over and as the end of summer approaches, Sakamichi trains intensely with Imaizumi Shunsuke and Naruko Shoukichi so he can carry on Team Sohoku’s spirit of supporting each other entrusted to him by Kinjou Shingo, Makishima Yusuke, and Tadokoro Jin, the third years who will be graduating before long. One day, Team Sohoku receives an invitation to the Kumamoto Fire Country Mountain Race, an invitational race for teams that performed well at the Inter-high, and their captain Kinjou decides their core Inter-high team will attend.

(Source: Crunchyroll)"
No. 6,NO.6［ナンバー・シックス］,TV,11,Finished Airing,"Jul 8, 2011 to Sep 16, 2011",Fridays at 01 15 (JST),"Aniplex, Dentsu, Kodansha, Fuji TV",Sentai Filmworks,Bones,Novel,"Action, Sci-Fi, Mystery, Drama",23 min. per ep.,R,"7.59, 148198",306385,6589,"Many years ago, after the end of a bloody world war, mankind took shelter in six city-states that were peaceful and perfect... at least on the surface. However, Shion—an elite resident of the city-state No. 6—gained a new perspective on the world he lives in, thanks to a chance encounter with a mysterious boy, Nezumi. Nezumi turned out to be just one of many who lived in the desolate wasteland beyond the walls of the supposed utopia. But despite knowing that the other boy was a fugitive, Shion decided to take him in for the night and protect him, which resulted in drastic consequences: because of his actions, Shion and his mother lost their status as elites and were relocated elsewhere, and the darker side of the city began to make itself known. 

Now, a long time after their life-altering first meeting, Shion and Nezumi are finally brought together once again—the former elite and the boy on the run are about to embark on an adventure that will, in time, reveal the shattering secrets of No. 6.

[Written by MAL Rewrite]"
,のだめカンタービレ OVA 2,OVA,1,Finished Airing,"Apr 26, 2010",,add some,add some,J.C.Staff,Manga,"Comedy, Romance, Josei",11 min.,PG-13,"7.59, 12962",24867,9,"An anime-original story written by Ninomiya Tomoko, this is an extra episode that falls between the end of Nodame Cantabile (Finale) and Nodame Cantabile Opera-hen.  It's spring.  Nodame is getting very close to graduating from the Conservatoire and Chiaki is keeping himself busy professionally."
Re CREATORS,Re CREATORS 〈レクリエイターズ〉,TV,22,Finished Airing,"Apr 8, 2017 to Sep 16, 2017",Saturdays at 23 30 (JST),"Aniplex, Magic Capsule, Shogakukan, ABC Animation",add some,TROYCA,Original,"Action, Sci-Fi, Fantasy, Mecha",24 min. per ep.,R,"7.59, 128883",345135,2707,"Humans have designed countless worlds—each one born from the unique imagination of its creator. Souta Mizushino is a high school student who aspires to be such a creator by writing and illustrating his own light novel. One day, while watching anime for inspiration, he is briefly transported into a fierce fight scene. When he returns to the real world, he realizes something is amiss: the anime's headstrong heroine, Selesia Yupitilia, has somehow returned with him.

Before long, other fictional characters appear in the world, carrying the hopes and scars of their home. A princely knight, a magical girl, a ruthless brawler, and many others now crowd the streets of Japan. However, the most mysterious one is a woman in full military regalia, dubbed ""Gunpuku no Himegimi,"" who knows far more than she should about the creators' world. Despite this, no one knows her true name or the world she is from.

Meanwhile, Souta and Selesia work together with Meteora Österreich, a calm and composed librarian NPC, to uncover the meaning behind these unnatural events. With powerful forces at play, the once clear line between reality and imagination continues to blur, leading to a fateful meeting between creators and those they created.

[Written by MAL Rewrite]"
Revolutionary Girl Utena The Adolescence of Utena,少女革命ウテナ　アドゥレセンス黙示録,Movie,1,Finished Airing,"Aug 14, 1999",,Audio Tanaka,Central Park Media,J.C.Staff,Original,"Dementia, Drama, Fantasy, Romance, Shoujo, Shoujo Ai",1 hr. 30 min.,R+,"7.59, 19434",37279,449,"All eyes are on Utena Tenjou, a mysterious transfer student to Ohtori Academy. But Utena's eyes seem to be fixed on one familiar face that stands out among the rest—Touga Kiryuu, Utena's childhood friend. Touga knows of Utena's past and possesses knowledge of the Mark of the Rose, a set of unique rings worn by those who compete for the hand of the Rose Bride. The Rose Bride, Himemiya Anthy, belongs to whomever wins her in a duel, and the one that wins all the duels is said to be given the power to bring revolution to the world. Utena is drawn into the duels, but Touga and their complicated history together may end up unraveling everything. Nothing is as it seems in this retelling of the original anime series.

[Written by MAL Rewrite]"
Shonen Onmyoji,少年陰陽師,TV,26,Finished Airing,"Oct 3, 2006 to Mar 13, 2007",Tuesdays at 02 30 (JST),"Sotsu, Marine Entertainment","Funimation, Geneon Entertainment USA",Studio Deen,Light novel,"Action, Magic, Fantasy, Supernatural, Demons, Historical, Shoujo",23 min. per ep.,PG-13,"7.59, 16746",47510,301,"Masahiro is the grandson of the great onmyouji, Abe no Seimei. However, he lost his sixth sense that enables him to see supernatural beings, which is very important for an onmyouji. Thus, he is left with no choice but to try and pick a different career. But one day, a strange mononoke appears, which he names Mokkun, who shows him his true potential powers after fighting a demon. With the assistance of Mokkun, his quest to become the greatest onmyouji begins."
Sword Art Online Alicization,ソードアート・オンライン アリシゼーション,TV,24,Finished Airing,"Oct 7, 2018 to Mar 31, 2019",Sundays at 00 00 (JST),"Aniplex, Genco, Bandai Namco Entertainment, Egg Firm, Straight Edge, Kadokawa",Aniplex of America,A-1 Pictures,Light novel,"Action, Game, Adventure, Romance, Fantasy",24 min. per ep.,R,"7.59, 295891",576059,11042,"The Soul Translator is a state-of-the-art full-dive interface which interacts with the user's Fluctlight—the technological equivalent of a human soul—and fundamentally differs from the orthodox method of sending signals to the brain. The private institute Rath aims to perfect their creation by enlisting the aid of Sword Art Online survivor Kazuto Kirigaya. He works there as a part-time employee to test the system's capabilities in the Underworld: the fantastical realm generated by the Soul Translator. As per the confidentiality contract, any memories created by the machine in the virtual world are wiped upon returning to the real world. Kazuto can only vaguely recall a single name, Alice, which provokes a sense of unease when mentioned in reality.

When Kazuto escorts Asuna Yuuki home one evening, they chance upon a familiar foe. Kazuto is mortally wounded in the ensuing fight and loses consciousness. When he comes to, he discovers that he has made a full-dive into the Underworld with seemingly no way to escape. He sets off on a quest, seeking a way back to the physical world once again.

[Written by MAL Rewrite]"
The Perfect World,The Perfect World,Music,1,Finished Airing,"Feb 22, 2018",,add some,add some,Production I.G,Original,Music,2 min.,G,"7.59, 3486",7480,28,"Official music video for B: The Beginning's ending theme song The Perfect World. Performed by Marty Friedman feat. Jean-Ken Johnny, KenKen. The music video was released on the music producer Avex's official YouTube channel and it promotes the anime's image album soundtrack going on sale March 7, 2018--only 5 days after the anime is released. 
"
,To LOVEる -とらぶる- ダークネス2nd,OVA,3,Finished Airing,"Jan 4, 2016 to Dec 2, 2016",,add some,add some,Xebec,Manga,"Sci-Fi, Harem, Comedy, Romance, Ecchi, School, Shounen",22 min. per ep.,R+,"7.59, 28881",60133,129,"A scan of Jump SQ's September issue, to be released on August 4, revealed that the fifteenth volume of To LOVE-Ru Darkness will bundle a new OVA, which will be released on January 4. Consisting of two episodes, the OVA will run for a total of 25 minutes. One episode, titled Ghost Story Kowai no wa Ikaga (How about something scary?), will adapt a side-story from volume nine. The second episode, titled Clinic Sunao ni Narenakute (Without becoming obedient), will adapt chapter 38.

(Source: MAL News)"
Tokyo Autumn Session,東京オータムセッション,Music,1,Finished Airing,"Jan 24, 2020",,Magic Capsule,add some,CloverWorks,Music,Music,5 min.,None,"7.59, 1521",3548,10,"What does it mean to become an adult? While it may seem like it brings freedom, the transition into adulthood can also create a gap between loved ones. For the teenagers who once laughed together, work, distance, and responsibilities widen the rift between them. Reminiscence reminds them of the joy-filled times when they were more carefree, and even now, through thick and thin, their love perseveres.

[Written by MAL Rewrite]"
