name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
The Big Top Crime,きつねとサーカス,Movie,1,Finished Airing,1948,,add some,add some,add some,Original,"Comedy, Kids",9 min.,G,"5.38, 142",303,0,"A fox steal the world's most valuable diamond and buries it under a tree, believing it to be well-hidden. The next day, a circus arrives and sets up its tent next to the tree, its animals unwittingly digging up the diamond they believe to be just a worthless rock. They soon lose the diamond inside the circus and the desperate fox attempts to retrieve the stolen diamond before the other animals realise what they have.

(Source: AniDB)"
The Black Cat,黒ニャゴ,Movie,1,Finished Airing,"Jan, 1931",,add some,add some,add some,Original,Fantasy,3 min.,G,"5.38, 1379",2873,6,A short movie from 1929 about four children who dream of having a pet cat. Their wishes are answered when they encounter a black cat who proceeds to sing them a song about how he and his tabby brother are descended from tigers. 
,ライトスピード・デイズ,Music,1,Finished Airing,"Jan 10, 2019",,add some,add some,add some,Original,Music,2 min.,G,"5.38, 238",399,0,Official music video for the song Light Speed Days by the fictional band Irodorimidori. It is the 35th song in the franchise and focuses on Nagi Kobotoke and Serina Akesaka. 
Maesetsu! Opening Act,まえせつ!,TV,12,Currently Airing,"Oct 11, 2020 to ?",Sundays at 23 30 (JST),add some,Funimation,"Studio Gokumi, AXsiZ",Original,"Slice of Life, Comedy",24 min. per ep.,None,"5.38, 1013",7226,7,"The anime centers on four girls at the full bloom of their youth, working hard to achieve their dreams as they struggle valiantly. In Japanese entertainment, Maesetsu! refers to an introductory talk or explanation addressed to the audience before the broadcast of television programs, usually performed by assistant directors and particularly comedians in variety or comedy shows.

(Source: MAL News)"
,Marine Dreamin',Music,1,Finished Airing,"Apr 24, 2015",,Sanyo,add some,add some,Game,Music,3 min.,G,"5.38, 284",508,0,"A music video for the song ""Marine Dreamin'"", a part of the iMarine project which stars Umi Monogatari's Marin."
,映画『R100』×「豆しば」オリジナルマナ,ONA,1,Finished Airing,"Sep 11, 2013",,add some,add some,add some,Other,Comedy,1 min.,PG-13,"5.37, 157",317,0,"A movie theater manners collaboration between Mameshiba and the feature film R100, which was released nationwide in Japan on October 5, 2013. The film is about a salaryman who joins a BDSM club that starts to leak into his family life--it is considered a sex drama comedy film."
,あにトレ!!XX ~ひとつ屋根の下で~,Special,6,Finished Airing,"Mar 17, 2017",,add some,add some,Rising Force,Original,"Comedy, Sports, Ecchi",5 min. per ep.,PG-13,"5.37, 307",1498,2,Specials bundled with Blu-ray volume of Anitore! XX: Hitotsu Yane no Shita de.
Aoshima Megu,碧志摩メグ,ONA,1,Finished Airing,"Jul 12, 2017",,add some,add some,add some,Original,Adventure,45 sec.,G,"5.37, 164",468,0,"Megu promotes not only Shima, but also the greater Ise-Shima region consisting of Ise, Toba, Shima, and parts of Minami-Ise. The aspiring pearl diver struggles to hold onto an Ise-ebi (Japanese spiny lobster), one of Mie Prefecture's specialties. Megu then visits Ise Grand Shrine, which is the one of the most important shrines in Japan's Shinto religion. She then heads to the nearby Okage-yokochou area of shops and historical buildings and to the Meoto Iwa (Married Couple Rocks) that are sacred in Shinto. The ninja character Mai Igarashi makes an appearance at the end of the video. Mai is the mascot for Iga, Mie, a city known as a birthplace of ninja culture. 

(Source: ANN)"
ascension from the HELL,ascension from the HELL,Music,1,Finished Airing,2007,,add some,add some,add some,Original,Music,3 min.,G,"5.37, 103",169,0,"Music video directed by Takashi Ohashi for the song Ascension from the Hell by Japanese band Music From The Mars in their EP ""Livin in the ZOO."""
,Blame! Extra Log Collapsed Data,Special,1,Finished Airing,"Oct 24, 2003",,add some,add some,Group TAC,Manga,"Mecha, Sci-Fi",4 min.,PG-13,"5.37, 3066",6976,3,Based on the Blame! manga series by Tsutomu Nihei.
