name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,集合の考え,Movie,1,Finished Airing,1969,,Gakken,add some,add some,Original,"Dementia, Kids",20 min.,G,N/A,153,0,An educational film about abstract thought.
Weekly Shimako,週刊シマコー,TV,11,Finished Airing,"Apr 13, 2011 to Jun 22, 2011",Unknown,add some,add some,DLE,Unknown,Comedy,3 min. per ep.,PG-13,N/A,480,0,"Shuukan Shimakou is about a life of a Japanese white-collar worker salaryman, Shima Kosaku."
,大怪獣島耕作の巻,ONA,1,Finished Airing,"Jan 4, 2011",,add some,add some,add some,Unknown,Comedy,2 min.,PG-13,N/A,231,0,Preview episode aired online.
,週刊ストーリーランド,TV,56,Finished Airing,"Oct 14, 1999 to Sep 13, 2001",Thursdays at 20 00 (JST),Nippon Television Network,add some,Satelight,Original,"Slice of Life, Comedy, Drama, Seinen",25 min. per ep.,PG-13,N/A,416,1,"This was an anthology program containing several different anime each week along with some non-animated segments. Several of the animated films were short series including: Nazo no Rouba [謎の老婆] (tvss), Meibugyou Bun-san [名奉行・文さん], Jo Keibu Jinguuji Youko [女警部・神宮寺葉子], Remon Suzumori's Soudanjo [鈴森なんでも相談所].

(Source: animated-divots.net)"
,集積ライフ,Music,1,Finished Airing,2012,,Victor Entertainment,add some,add some,Original,Music,3 min.,PG,N/A,91,0,Music video directed by Kousuke Sugimoto for the song Shuuseki Life by Handsome Kenya.
,四海鲸骑,ONA,12,Finished Airing,"Aug 16, 2018 to Nov 8, 2018",,iQIYI,add some,add some,Novel,"Action, Adventure, Fantasy, Historical, Martial Arts, Military, Mystery",14 min. per ep.,PG-13,N/A,259,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Order Designer Recap,死灵编码,ONA,1,Finished Airing,"May 8, 2014",,add some,add some,add some,Original,,2 min.,R,N/A,248,0,Recap episode of Si Ling Bianma: Zhi Shijie Caozong Zhe that aired between episode 10 and 11.
,Sigh,Music,1,Finished Airing,"May 28, 2014",,Toy's Factory,add some,add some,Music,Music,5 min.,PG,N/A,157,0,"A music video for BACK DROP BOMB's song ""Sigh"". "
,sign,Music,1,Finished Airing,"Mar 18, 2019",,Space Shower Music,add some,add some,Original,"Dementia, Music",4 min.,G,N/A,39,0,"Music video by Tarafu Otani for the song sign by Japanese idol unit amiinA from their second album ""Discovery""."
,シルクロード少年 ユート,TV,26,Finished Airing,"Sep 16, 2006 to Mar 24, 2007",Unknown,NHK-BS2,add some,OLM,Unknown,"Adventure, Fantasy, Historical",20 min. per ep.,None,N/A,455,0,"When a boy Yuto visits Qinghai in China, he is involved in the battle between time-travelers, and he is sent to the Silk Road in the past. They are looking for a mysterious treasure, the statue of Yuki Daruma Taishi, which is said to make miracles. Seeing historical events and encountering historical persons, such as Yang Guifei and Xuanzang, he will learn many thinks. Whether will he be able to go back to today?

(Source: AnimeNfo)"
,シルクロード少年 ユート 総集編,Special,1,Finished Airing,"Jan 13, 2007",,"d-rights, NHK-BS2",add some,OLM,Original,"Adventure, Fantasy, Historical",20 min.,G,N/A,162,0,Recap episode of Silk Road Shounen Yuuto that took place between episode 16 and 17. The episode title is a homage to the famous novel Toki wo Kakeru Shoujo.
