name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ペーパーマン,ONA,1,Finished Airing,"Aug 17, 2011",,add some,add some,add some,Game,Game,6 min.,G,N/A,142,0,"Within the Paperman game, glimpses of an anime were shown. 

Several years later after a mobile version of the game was released, a special promotion was created where players can follow a link within the mobile game to take them to a special website where they could purchase a full 6 minute remake of the anime to view."
,パラダイス,Movie,1,Finished Airing,2013,,add some,add some,add some,Unknown,"Adventure, Psychological, Space",20 min.,G,N/A,356,0,"""A highly energetic story told from outer space, battlefields, and dentist offices, over and around time and space.""

(Source: Image Forum Festival 2014 program)"
Parallel,Parallel,Music,1,Finished Airing,"Aug 4, 2014",,add some,add some,add some,Original,"Game, Music",2 min.,G,N/A,140,0,A short animation by Densuke28.
,パラソルライフ,Music,1,Finished Airing,"Mar 10, 2009",,add some,add some,add some,Music,Music,4 min.,G,N/A,114,0,"Official music video for nhhmbase's song Parasol Life released on their 2nd album ""Hamon Cross""."
,パステル家族,ONA,1,Finished Airing,"Jun 16, 2016",,comico,add some,add some,Web manga,Comedy,1 min.,G,N/A,174,0,An animated promotional video for the web manga of the same name.
,パタリロ西遊記！第27話,Special,1,Finished Airing,"Jan 25, 2006",,Magic Bus,add some,add some,Unknown,"Adventure, Comedy, Fantasy, Shoujo, Shounen Ai",9 min.,PG-13,N/A,572,0,Unaired episode 27 of Patalliro Saiyuuki! that was included in the 5th DVD volume.
,パッチンして！おばあちゃん,Movie,1,Finished Airing,"Mar 10, 1992",,add some,add some,add some,Unknown,Drama,1 hr. 30 min.,G,N/A,231,0,"The story takes place in Kanazawa and tells the story of Yasue, an old woman who suddenly became very ill, her whole body paralyzed. She is told by her doctor she only has two weeks to live..."
Going Wild,パッタ ポッタ モン太,TV,26,Finished Airing,"Aug 1, 2006 to Jan 30, 2007",Unknown,Tokyo Kids,add some,add some,Unknown,"Comedy, Kids, Slice of Life",25 min. per ep.,G,N/A,171,1,Three monkey brothers from the from an urban city go to live in the countryside. There's no convenience store nor arcades there; truly bare-bones. The story follows their daily lives trying to make friends and have fun amongst the villagers. 
Patty and Jimmy in You're a Superstar!,パティ&ジミィの君こそスーパースター,OVA,1,Finished Airing,"Mar 21, 1994",,Sanrio,add some,add some,Unknown,"Kids, Sports",5 min.,G,N/A,208,0,Jimmy is having trouble with pitching a baseball; Patty finds a way to encourage Jimmy to do better.
,ピースしてんちょう,ONA,5,Finished Airing,"Dec 14, 2014 to Feb 13, 2015",,add some,add some,Pops Inc.,Other,Comedy,35 sec. per ep.,G,N/A,101,0,Shorts created to promote Ehime Bank's mascot character Peace.
,PEACH COMMAND 新桃太郎伝説,TV,24,Finished Airing,"Oct 8, 1990 to Apr 1, 1991",Unknown,TV Tokyo,add some,Knack Productions,Game,"Adventure, Comedy",25 min. per ep.,G,N/A,193,0,A continuation of Momotarou Densetsu.
Pecola,ペコラ,TV,26,Finished Airing,"Oct 6, 2002 to Mar 30, 2003",Unknown,"Yomiko Advertising, Nelvana, Milky Cartoon",add some,add some,Unknown,Kids,25 min. per ep.,G,N/A,326,1,"Pecola is an orphaned penguin who lives with Pecolias, his Grandfather. Cube Town is an isolated small coastal village with such features as an art museum, beach, lighthouse (which has the number 36 above its entrance) and canal. It is located adjacent to Crescent Bay surrounded by the Rookery Mountains coastal range and served by regular ships (including a weekly freighter) that deliver mail, foodstuffs and other supplies plus occasional tourists from a nearby large metropolis named Cubic City. The heights above it lead into Glacier Valley which is snowbound even during summer. 

(Source: Wikipedia)"
,ピーバン,OVA,6,Finished Airing,"Apr 22, 2010",,PansonWorks,add some,GARDEN LODGE,Original,Comedy,3 min. per ep.,PG,N/A,122,0,The episodes follow a pig named Peeban and his friends.
,Peeping Life 5.0ch,OVA,10,Finished Airing,"Feb 3, 2012",,CoMix Wave Films,add some,add some,Original,"Comedy, Slice of Life",5 min. per ep.,G,N/A,432,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,Peeping Life -WE ARE THE HERO-,OVA,9,Finished Airing,"Nov 15, 2014",,CoMix Wave Films,add some,add some,Unknown,"Slice of Life, Comedy",7 min. per ep.,G,N/A,272,1,Movie of Peeping Life.
,Peeping Life×IODATA「クイズ!!インプットアウトプット」,ONA,8,Finished Airing,"Nov 30, 2012 to Jul 20, 2013",,CoMix Wave Films,add some,add some,Original,Comedy,5 min. per ep.,G,N/A,285,0,A collaboration with the Peeping Life franchise and I-O Data (a Japanese computer peripheral manufacturer). 
,Peeping Lifex怪獣酒場 かいじゅうたちがいるところ,OVA,9,Finished Airing,"Jul 10, 2015",,CoMix Wave Films,add some,add some,Original,"Slice of Life, Comedy, Supernatural",5 min. per ep.,G,N/A,286,0,"Peeping Life collaboration with Kaijuu Sakaba, a real tavern where kaijuu costumes from the Ultraman franchise are on display. Events are held where people can dine with the actors dressed in the kaijuu costumes.

This Peeping Life collaboration was in honor of Kaijuu Sakaba's grand re-opening in Kawasaki and opening of a second tavern in Osaka and focuses on the kaijuu's daily lives outside of fighting Ultraman."
,「Peeping Life」×「キッズステーション」,Special,3,Finished Airing,"Jul 6, 2011 to 2011",,CoMix Wave Films,add some,add some,Original,"Comedy, Slice of Life",2 min. per ep.,G,N/A,245,0,"In honor of Peeping Life's broadcast on Kids Station, three CMs were made for the TV channel. "
