name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,なんちゃってバンパイヤン,Special,1,Finished Airing,1999,,add some,add some,Production I.G,Original,"Action, Comedy, Kids, Vampire",18 min.,G,"6.12, 403",908,2,A young boy ends up at a castle belonging to a vampire and his daughter.
,ヴァイス・サヴァイヴ,TV,16,Finished Airing,"Jun 6, 2009 to Sep 26, 2009",Saturdays at 01 25 (JST),"TBS, Bushiroad",add some,Studio Hibari,Card game,"Game, Comedy, Ecchi",2 min. per ep.,PG-13,"6.12, 7375",18539,10,"Takeshi was just an ordinary guy until a perfectly innocent study session with Michi - the most beautiful girl in the school - ended up with him being mysteriously transported into the strange dimension known as the Weiss Schwarz Battle Space. Once there, a crazy but enthusiastic old man informs him that he is the chosen warrior and must win a succession of card battles to get back home. 

The only problem: he doesn't know how to play! However, with the expert Michi ready to teach him the ins and outs of this bizarre and improbably slapstick card game, Takeshi will learn the ropes and get ready for the card battle of a lifetime. Assuming he survives the training... 

(Source: ANN)"
,Wind -a breath of heart-,OVA,1,Finished Airing,"Dec 27, 2002",,Audio Tanaka,add some,Ajia-Do,Visual novel,"Comedy, School",16 min.,PG-13,"6.12, 717",2122,0,"Set four months after the resolution of the game the anime Wind is based on (via Hikari's ending), the entire gang is planning a big Christmas party. However, with the reappearance of Hikari, weird things start to happen in the city of Kazune. How will things turn out?

(Source: AniDB)"
Wolverine,ウルヴァリン,TV,12,Finished Airing,"Jan 7, 2011 to Mar 25, 2011",Unknown,add some,Marvel Entertainment,Madhouse,Other,"Action, Martial Arts, Super Power",23 min. per ep.,PG-13,"6.12, 9269",20825,20,"Logan learns that his girlfriend, Mariko Yashida, who disappeared a year ago, has been taken to Tokyo by her father Shingen, who is the head of a Japanese crime syndicate and a supplier of AIM. He then decides to head to Japan to find her and take her back, no matter what."
,ゆめりあ,TV,12,Finished Airing,"Jan 9, 2004 to Mar 26, 2004",Fridays at 00 30 (JST),add some,"ADV Films, Sentai Filmworks",Studio Deen,Visual novel,"Action, Comedy, Ecchi, Harem, Super Power",24 min. per ep.,PG-13,"6.12, 11213",24440,34,"On his 16th birthday, Tomokazu Mikuri had a realistic dream where he sees a girl battling a giant floating monstrosity. When he wakes up, he is surprised that the girl is actually sleeping next to him... Whenever he sleeps from now on, he ends up back at the dream world, and more and more people that he knows keep showing up there too. He finds out from a mysterious masked woman in the dream world named Silk that they are fighting against one named Faydoom, and he is the one who provides the powers to those girls so that they can fight these monsters. And so it goes...

(Source: ANN)"
,ゆとりちゃん,ONA,25,Finished Airing,"Dec 29, 2009 to Apr 9, 2010",,BIGLOBE,add some,Actas,Original,"Slice of Life, Comedy",4 min. per ep.,G,"6.12, 1533",4929,1,"Comedy anime about the generation gaps. The three main characters represent the major generations of Japanese; Yutori (teenagers), Tsumekomi (20-30s) and Dankai (middle age). Tsumekomi-chan is an office worker in a toy company and supervises the part-time working student Yutori-chan. She tries to get along with Yutori-chan but her selfish behavior typical of the Yutori generation is incomprehensible. "
,ZEPHYR [ゼファー],Special,1,Finished Airing,"Oct 11, 2014",,add some,add some,Satelight,Unknown,"Music, Drama",26 min.,PG-13,"6.12, 194",2147,7,"The story revolves around the boy band named Zephyr, who lives in the slums of Tokyo in the near future. They stopped producing music after a war. One day Ned, the lead vocalist, receives a message on his phone from his girlfriend who he thought died in the war.

(Source: ANN)"
Rowdy Sumo Wrestler Matsutaro!!,暴れん坊力士！！松太郎,TV,23,Finished Airing,"Apr 6, 2014 to Sep 28, 2014",Unknown,add some,add some,Toei Animation,Manga,"Sports, Seinen",22 min. per ep.,PG-13,"6.12, 2861",7854,9,"Matsutarou Sakaguchi is a giant roughneck man with strength far beyond ordinary people. He never uttered words like ""work hard,"" ""strive,"" and ""dream"" like the typical shounen manga protagonist. However, he is stronger than anyone and peerless in sumo wrestling. His greatest weakness is his own carefree personality. He grows into a full-fledged sumo wrestler.

(Source: ANN)"
,あきそら～夢の中～,OVA,2,Finished Airing,"Jul 30, 2010 to Nov 17, 2010",,"Frontier Works, Akita Shoten",add some,Hoods Entertainment,Manga,"Romance, Ecchi, Seinen",25 min. per ep.,R+,"6.12, 36267",61644,129,A sequel to Aki-Sora under a new name.
,ばくおん!!の小部屋,Special,4,Finished Airing,"Aug 24, 2016 to Nov 18, 2016",,"Lantis, NBCUniversal Entertainment Japan, Akita Shoten",add some,TMS Entertainment,Manga,"Comedy, Seinen, Slice of Life",2 min. per ep.,PG-13,"6.12, 718",2440,1,Short specials included with the Bakuon!! BD/DVD volumes.
Baoh the Visitor,バオー来訪者,OVA,1,Finished Airing,"Sep 16, 1989",,"Toho, Shueisha",AnimEigo,Studio Pierrot,Manga,"Action, Sci-Fi, Super Power, Martial Arts, Shounen",48 min.,R,"6.12, 6241",12357,31,"An innocent young man, Ikuroo, has a parasite known as Baoh implanted in his brain by an evil organization, Doress. The parasite makes him nearly immortal and gives him the ability to transform into a really powerful beastie when he's in trouble. 

Doress intends to use him in some sort of ploy for financial success, world domination, or something along those lines, but when they're transporting him on a train, a young psychic girl, Sumire (who's being held by the organization due to her abilities), sets him free and the two escape together. 

Of course, Dr. Kasuminome is the mad scientist behind the whole Baoh thing, and he isn't about to let his test subject get away and he has considerable resources (including some superpowered lackeys, as well as a small army) at his disposal.

(Source: AnimeDB)"
,僕は存在していなかった,Music,1,Finished Airing,"Sep 20, 2017",,add some,add some,Tatsunoko Production,Original,Music,5 min.,G,"6.12, 730",1774,1,Music video included with the first single of the digital idol group 22/7 (Nanabun no Nijuuni).
,ブレンパワード,TV,26,Finished Airing,"Apr 8, 1998 to Nov 11, 1998",Unknown,"Bandai Visual, WOWOW","Bandai Entertainment, Sentai Filmworks",Sunrise,Original,"Action, Adventure, Mecha, Sci-Fi",25 min. per ep.,PG-13,"6.12, 1980",7815,18,"In the not so distant future much of the earth has been submerged under the sea or destroyed by earthquakes. At the center of the turmoil is the mysterious Orphan. Orphan may or may not be the original cause of the cataclysms. Orphan`s goal is to raise a ship hidden deep beneath the sea to the surface, but doing so would result in the destruction of all humans except for the small number which are loyal to Orphan.

Orphan`s agents pilot mysterious mecha known as Grand Cheres, and search the world for mysterious, giant disks which occasionally appear, flying at high speeds and wrecking much of the countryside, or cities, when they hit the ground. After a dying disc almost kills Hime, a Brain Powerd is born from the disc. Brain Powerds are another type of Mecha, similar to but not the same as Grand Cheres.

Hime becomes the Brain Powerd`s pilot, forming a symbiotic relationship with the living mecha and joins an International Organization dedicated to stopping Orphan, or at the very least saving humanity should Orphan succeed.

(Source: AniDB)"
Choju Jinbutsu Giga,鳥獣戯画,ONA,3,Finished Airing,"Mar 14, 2016 to Nov 17, 2016",,add some,add some,Studio Ghibli,Other,Romance,32 sec. per ep.,G,"6.12, 617",1885,1,"Studio Ghibli animated Choujuu-Jinbutsu-Giga Emaki, the famous Japanese ""Scrolls of Cartoons of Birds, Animals, and People"" or ""Choujuu Giga"" for short, for a Marubeni Power commercial. The ""Encounter"" commercial promotes Plan G, a new electric power option that Marubeni Power is offering to homes as Japan deregulates its power industry. The plan derives its name from both ""Ghibli"" and ""green."" It promises to support the national trust for ""Totoro's Forest,"" provide power for the Ghibli Museum, and promote conservation in general. 

(Source: ANN)"
,Dr.,Music,1,Finished Airing,"Mar 14, 2009",,add some,add some,Sunrise,Unknown,"Action, Adventure, Magic, Super Power, Music, Sci-Fi",5 min.,G,"6.12, 1129",2267,0,"The video's story is set in the year 3000 on an Earth that has been reduced to ruins by weapons of mass destruction and environmental destruction. An animated alter-ego of Amuro is the lone survivor who wants to restore the once beautiful planet. She attempts to ""convey a message of 'world peace' that transcends time"" to the 21st century through a time-slip. A girl living in the present (as represented by another alter-ego of Amuro) receives that message of world peace.

(Source: ANN)"
Dragon Age Dawn of the Seeker,ドラゴンエイジ -ブラッドメイジの聖戦-,Movie,1,Finished Airing,"Feb 11, 2012",,add some,Funimation,Oxybot,Game,"Action, Fantasy",1 hr. 29 min.,R,"6.12, 3926",8592,11,"In a time of darkness and barbarism, the Chantry has arisen - a religious order seeking to bring stability to a world corrupted by sinister magic. Led by the Divine, the Chantry's Templar warriors ruthlessly restrain the Mages and their magical cabals. But when the Templars fail, the most elite order of the Chantry takes charge - the Seekers!

(Source: AniDB)"
,腐女子の品格,OVA,1,Finished Airing,"Feb 26, 2010",,Panda Factory,add some,add some,Manga,Slice of Life,30 min.,PG-13,"6.12, 281",859,0,"Fujyoko is a 24 year old office worker. She admires her fashionable senpai Takayo, but one day she meets her at a doujinshi event."
Future War Year 198X,Future War 198X年,Movie,1,Finished Airing,"Oct 30, 1982",,add some,add some,"Toei Animation, Studio World",Unknown,"Military, Drama",2 hr. 5 min.,PG-13,"6.12, 424",1514,1,"An American scientist constructs a laser–satellite with hope to prevent any nuclear conflicts. However, after a fatal error from both the U.S. and the U.S.S.R. government, war breaks, and humanity faces a new bloodshed.

(Source: ANN)"
,夏休みスペシャル 銀河へキックオフ!!,Special,1,Finished Airing,"Aug 25, 2012",,add some,add some,add some,Unknown,Sports,28 min.,PG,"6.12, 451",1168,0,"Clip show with soccer commentators providing commentary. 
"
,銀河鉄道９９９,ONA,6,Finished Airing,"Sep, 2002 to Jul, 2004",,add some,add some,Toei Animation,Unknown,"Sci-Fi, Adventure, Space, Drama",15 min. per ep.,G,"6.12, 160",824,1,A flash animation remake of the Ginga Tetsudou 999 series.
Girl Friend Note,ガールフレンド(♪),ONA,3,Finished Airing,"Oct 22, 2016 to Nov 5, 2016",,add some,add some,Encourage Films,Game,"Music, School",10 min. per ep.,G,"6.12, 533",3133,0,"One day, after the ending of World Dance Battle Royale, it has been unexpectedly decided that the nonet will work together with ""Ootori"" members from Ootoriutain High School to create a drama. The drama is an original story based on Cinderella with an arrangement. It has been decided that Momoko Asahina will play Cinderella and Miyabi Kunishiro the prince. Also, an unexpected role has been decided for Kokomi Shiina. A drama between a slightly different nonet and Ootori members has begun.

(Sourc: MAL News)"
,国民老公带回家,ONA,12,Finished Airing,"Oct 3, 2016 to Dec 12, 2016",,"bilibili, Tencent Penguin Pictures, China Literature Limited",add some,B.CMAY PICTURES,Novel,"Drama, Romance, School",11 min. per ep.,PG-13,"6.12, 3341",14690,124,"Lu Jin Nian and Qiao An Hao were not married by choice. On the first day of their wedding night, Qiao An Hao made three rules regarding their marriage. One, you are not allowed to touch me. Two, you are not allowed to announce publicly that I'm your wife. Three, you are not allowed to say that we are living together.

(Source: MU)"
Secret,HIMITSUスパーク,Music,1,Finished Airing,"Dec 19, 2014",,add some,add some,add some,Unknown,Music,3 min.,G,"6.12, 596",988,0,"Music video for the song ""Himitsu"" by A Crow is White. "
,科学忍者隊 ガッチャマン,Movie,1,Finished Airing,"Jul 15, 1978",,"Imagi, Toshiba Entertainment",Sentai Filmworks,Tatsunoko Production,Unknown,"Action, Adventure, Sci-Fi, Shounen",1 hr. 51 min.,PG-13,"6.12, 385",1310,2,This is the condensed theatrical adaptation of the original TV series' first season. 
,ケダモノダモノ,Music,1,Finished Airing,"Mar 15, 2018",,add some,add some,add some,Original,"Music, Demons",4 min.,G,"6.12, 568",1506,0,Music Video of Kitsunetsuki's First Song Kedamonodamono used as the Ending Theme of the Anime Killing Bites.
Mr Love Queen's Choice,恋とプロデューサー~EVOL×LOVE~,TV,12,Finished Airing,"Jul 16, 2020 to Oct 1, 2020",Thursdays at 00 00 (JST),add some,add some,MAPPA,Game,"Sci-Fi, Mystery, Super Power, Romance",24 min. per ep.,PG-13,"6.12, 6399",28538,242,"After her father passed away, a young woman inherited his production company, Miracle Entertainment, along with its most successful program, ""Miracle Finder."" In recent years, however, the show has fallen off the radar and it is now mostly forgotten. In an attempt to save the show from being canceled, this young woman desperately tries to look for a unique topic to use as inspiration. She finds it in the form of ""Evol,"" a mysterious gene that has granted certain people special powers and is considered the next step in human evolution. But, as marvelous as this gene seems, its existence may lead to an unstoppable battle between humans for survival.

However, as she becomes more entangled with the strange world of the ""Evolvers,"" her life is suddenly disturbed by the arrival of four men: the cheerful idol Kira; the neuroscientist and Loveland University professor, Simon; the stoic CEO of Loveland Financial Group and Miracle Entertainment's benefactor, Zen; and her high school upperclassman Haku, a former delinquent now working as a police officer.

As strange incidents begin to plague the city, will she be able to find out the truth about the ""Evol"" or ""Black Swan,"" the organization behind numerous attacks from ""Evolvers"" and possibly connected to her father's death? What is her part to play in its plan, and how are the men around her connected to it all?

[Written by MAL Rewrite]"
,くじびきアンバランス,OVA,3,Finished Airing,"Dec 22, 2004 to Apr 22, 2005",,"Genco, Lantis, Kids Station, Toshiba Entertainment",Media Blasters,Palm Studio,Other,"Comedy, Romance, School",25 min. per ep.,PG-13,"6.12, 4814",10502,5,"Chihiro Enomoto is a freshman that just got to a new school called Rikkyoin High School. He lost his parents in a traffic accident when he was 10. Since then, he has been living only with his elder sister Shinobu. He is good at cooking and cleaning, and does all the housekeeping jobs. He fell in love with Tokino at first sight when he met her in the school library on the first day of school. Another girl named Ritsuko, a childhood friend of Chihiro and the chair of student council, falls in the love with the boy instantly after this long-awaited reunion. But she is not the only one who is in love with him. This is the story about a one-year campaign among the candidates for the next students government leaders, who are also chosen by the lot (kujibiki), in order to gain the position.

(Source: ANN)"
Luck & Logic,ラクエンロジック,TV,12,Finished Airing,"Jan 9, 2016 to Mar 26, 2016",Saturdays at 22 30 (JST),"Bandai Visual, Lantis, Bushiroad, Yuhodo",Funimation,Doga Kobo,Card game,"Action, Fantasy",24 min. per ep.,PG-13,"6.12, 35048",89022,136,"""Logic"" is the concept that governs emotions, abilities, ideals, memories, and all other abstract properties that make up life in various worlds. With its power, however, alien ""Foreigners"" are able to pass through portals imbued with their respective world's Logic and pose a threat to other worlds. To counter this problem, the Another Logic Counter Agency (ALCA) from the human world of Septpia employs ""Logicalists,"" people with the power to form bonds with the Foreigners who seek peace and share their Logic, tasked with dealing with all possible dangers.

After overloading his powers two years prior, Yoshichika Tsurugi has lost the ability to use Logic in combat, making him no different from a regular citizen. However, his life soon returns to the battlefield when he meets Athena, a Foreigner goddess from the world of Tetra-Heaven. She brings Yoshichika his missing Logic Card, allowing him to become a Logicalist once again. Soon after, Yoshichika forms a contract with Athena and joins ALCA. There, he meets other Logicalists, and only by working with them can he hope to bring an end to the threats once and for all.

[Written by MAL Rewrite]"
