name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
The Genesis,創世記,Movie,1,Finished Airing,"Oct 1, 1968",,Mushi Production,add some,add some,Unknown,Parody,4 min.,PG,"5.53, 806",1453,0,"This is a short film parodying the major Hollywood film ""The Creation"" directed by John Houston. This film has the look of a tongue-in-cheek production, done on a small budget by animators who wanted to make fun of great works that cost enormous sums of money.

(Source: ANN)"
,月の宮の王女様,Movie,1,Finished Airing,"Oct 25, 1934",,add some,add some,add some,Original,Kids,11 min.,G,"5.53, 109",324,1,"A young squirrel princess is kidnapped by an evil frog. A brave young squirrel from the village goes off in search of her and ends up fighting the evil frog in order to rescue his princess. 

(Source: AniDB) "
,ツキヨミ,Music,1,Finished Airing,"Nov 11, 2013",,Toy's Factory,add some,add some,Music,Music,5 min.,G,"5.53, 123",242,0,"A music video for the Phatmans After School song ""Tsukiyomi"", which was used as an ending theme for the Yozakura Quartet: Hana no Uta anime."
,Niedola,Music,1,Finished Airing,2012,,Virgin Babylon Records,add some,add some,Music,Music,5 min.,PG-13,"5.52, 217",406,0,"The music video to matryoshka's Niedola, directed by Mitsuyuki Ishibashi."
,日清麺なしどん兵衛 × ひもてはうす,ONA,4,Finished Airing,"Dec 2, 2018 to Dec 23, 2018",,add some,add some,add some,Original,Comedy,30 sec. per ep.,G,"5.52, 135",973,0,A collaboration between Himote House and Nissin. Each episode begins with an introduction by the talking cat Enishi and is followed by an ad-libbed performance by a member of the Himote House promoting Nissin's line of soup cups that substitute noodles with tofu.
Onara Goro,おなら吾郎,TV,13,Finished Airing,"Jul 3, 2016 to Sep 24, 2016",Sundays at Unknown,add some,add some,ILCA,Original,Comedy,3 min. per ep.,PG,"5.52, 4044",10384,39,"Onara Gorou follows the everyday life of Gorou, the ""most admirable of farts,"" as he solves problems in ways that only a fart can. 

(Source: ANN)"
,オンゲキ,ONA,1,Finished Airing,"Apr 27, 2018",,add some,add some,J.C.Staff,Game,Slice of Life,1 min.,G,"5.52, 114",315,1,"A promotional anime for Ongeki, SEGA's new arcade music rhythm game. The arcade game's debut is set for Summer 2018."
,おとなの防具屋さん(裏面),ONA,3,Finished Airing,"Mar 6, 2019 to Mar 20, 2019",,add some,add some,add some,4-koma manga,"Comedy, Ecchi, Fantasy",4 min. per ep.,None,"5.52, 1404",3785,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,PONY METAL U-GAIM PROMOTION FILM,Special,1,Finished Airing,1986,,Anime R,add some,add some,Unknown,"Action, Mecha, Music, Parody, Sci-Fi",2 min.,G,"5.52, 318",735,2,"This is a short little pilot film inserting Yuu Morisawa, the heroine of Creamy Mami, into the mecha world of Heavy Metal L-Gaim. 

After Yuu Morisawa is killed in a car accident, she is rebuilt as Pony Metal U-GAIM in a scenario à la Astroboy. Put to a high-energy Japanese pop song, this experimental mishmash of genres was the brainchild of studio Anime R. 

The series was never made for copyright reasons, and this pilot film is all that remains alongside a handful of merchandise."
,POPS,OVA,1,Finished Airing,"Jun 25, 1993",,add some,add some,Madhouse,Manga,"Romance, Shoujo, Slice of Life",31 min.,PG-13,"5.52, 243",812,1,"Harada Kusuko is a high school girl with a secret crush on the class playboy, Mishima Takeshi. After breaking up with his most recent girlfriend, Mishima asks Kusuko to be his date for the class trip to Kyoto. She's over the moon, but in fact, Mishima is hung up on Shouko, his middle school teacher. Despite the age gap (and general inappropriateness of the relationship), Mishima still sees Shouko, whose marriage is disintegrating. His friend and loyal wingman, Kotaro, openly disapproves of this connection. As the emotional tensions mount, Mishima becomes involved in fights with other boys, and eventually, he's expelled from school. Feeling like he's been a complete jerk, Mishima breaks up with Kusuko and drops out of her life. Will true love find a way?

(Source: Orphan Fansubs)"
,SINGLES,OVA,1,Finished Airing,"May 28, 1993",,Shueisha,add some,Madhouse,Manga,"Romance, Shoujo",30 min.,PG-13,"5.52, 330",887,0,"Graduating senior Sakisaka Saki is secretly in love with her older sister Noriko's boyfriend, Kazame Kaname, unaware that Noriko and Kaname have broken up. Saki hopes to escape her dilemma when she goes to college, but she ends up attending the same college as Kaname. During orientation, she is recruited to Kaname's video club. He wants to film her, but so does another boy, Tachibana Daichi, who is secretly in love with her. Can the knots be untangled and true love find its true course? 

(Source: Orphan Fansubs)"
,空はここにある,Music,1,Finished Airing,"Jan 17, 2014",,Studio Moriken,add some,add some,Unknown,Music,5 min.,G,"5.52, 156",285,0,"An animated music video for the song ""Sora wa Koko ni Aru"" by Ai Kawashima.

The video was released on a limited edition DVD sold with her 22nd single."
,卒業M ～オレ達のカーニバル～,OVA,2,Finished Airing,"Jan 21, 1999 to Apr 21, 1999",,add some,add some,Artland,Manga,"Drama, School",27 min. per ep.,PG-13,"5.52, 667",1724,3,"Kato, Shimura, Arai, Nakamoto, and Takagi are friends at an all-boys boarding school. After they get tricked by their school government president, the five must put on a performance of the play ""Little Women.""

(Source: ANN)"
,たぬのマジカルホリデー,Music,1,Finished Airing,"Jun 10, 2014",,add some,add some,add some,Original,"Music, Kids",1 min.,G,"5.52, 100",209,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,テレビ,ONA,1,Finished Airing,2004,,Space Neko Company,add some,add some,Unknown,Horror,2 min.,PG,"5.52, 278",539,0,A man with his cat finds himself in a bizarre situation involving a television. A stop motion animation from the creator of Kotatsu Neko.
,ＴＯＨＯシネマズ × 『Pokémon GO』,Movie,2,Finished Airing,"Mar 3, 2017 to Jun 30, 2017",,Toho,add some,add some,Game,Comedy,21 sec. per ep.,G,"5.52, 674",1815,1,"Collaboration shorts between Pokemon Go and Toho Cinemas, featuring Pikachu, shown in Toho theaters before films."
,ＶＩＳＩＯＮ,Music,1,Finished Airing,"Dec 21, 1992",,animate Film,add some,Madhouse,Unknown,"Music, Supernatural",5 min.,PG-13,"5.52, 525",1159,1,Music video included as a bonus on a Premium Laser Disc release of the Tokyo Babylon OVA.
Transformers Robot Masters,TRANSFORMERS ROBOT MASTERS (トランスフォーマー ロボットマスターズ),Special,2,Finished Airing,"Jul 15, 2004 to Mar 24, 2005",,Takara,add some,add some,Unknown,Mecha,6 min. per ep.,G,"5.52, 345",912,0,"In 2004, Optimus Prime is alerted to a disturbance at the gates of Autobot City; a force of Decepticons led by a vicious new enemy, a Tyrannosaurus rex calling himself Megatron!! Autobots and Decepticons from across the eras have converged on this time to clash over the newly-discovered energy source solitarium!"
,雪見家の日常はほんわりで〆る,ONA,1,Finished Airing,"Apr 23, 2018",,add some,add some,add some,Original,Music,1 min.,G,"5.52, 138",362,0,"A music video-style advertisement for Lotte's Yukimi Daifuku, a mochi ice cream."
,赤い帽子,Music,1,Finished Airing,"Oct 5, 1984",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,"5.52, 284",599,0,Two playing children see a hat blown away by the breeze and land at the top of a tall tree. They can only look at that bright thing perched snugly up high. Song by Japanese singer Shimonari Satoko  on NHK's Minna no Uta show.
,ビックコンタクト×豆しばコラボCM,Special,1,Finished Airing,"Aug 2, 2013",,add some,add some,add some,Original,Comedy,30 sec.,G,"5.52, 112",374,0,"A collaboration between Bic Camera's new contact lens company ""Bic Contact"" and Mameshiba. Lentil exchanges his glasses for contacts that give him shoujo-eyes."
Black'n White Jammin' Cats,Black'n White JAMMIN' CATS,Music,1,Finished Airing,"Dec 3, 2018",,add some,add some,add some,Original,Music,2 min.,G,"5.52, 264",443,0,Official music video for the song Black'n White JAMMIN' CATS by the fictional band Irodorimidori. It is the 34th song in the franchise and focuses on Naru Hakobe and Shirona Tsukisuzu. 
Bologee Story,볼로기 이야기,ONA,1,Finished Airing,2003,,add some,add some,add some,Original,"Dementia, Drama, Romance",11 min.,G,"5.52, 289",536,0,"An award winning surreal stop motion anime from Korea using noodles, about a little Bologee (a so-called convex boy) who was born on the Concave Planet. He desperately wants to get to a another planet called Convex Star.

When he finally manages to get there he falls in love with a girl from the Convex Planet. The people living there do not approve......"
Lemon Angel,くりぃむレモン レモンエンジェル,TV,37,Finished Airing,"Oct 1, 1987 to Dec 24, 1987",Unknown,AIC,add some,add some,Other,Ecchi,3 min. per ep.,R+,"5.52, 480",2575,4,"Franchise combining a real life idol trio and limited animation short stories, with their cartoon alter egos thrown into various bizarre and generally sexual situations.

(Source: AniDB)"
,デッドヒート,OVA,1,Finished Airing,"Aug 7, 1987",,add some,add some,Sunrise,Unknown,"Action, Sports, Mecha, Sci-Fi",31 min.,PG-13,"5.52, 449",993,1,"Failed driver Makoto is ready to quit the business until he is approached by Hayami Go, who offers him a hyper-engine to change his fortunes. Claiming to be ""Japan's first 3D anime,"" this curio using the VHD-3D system features 21st-century youngsters racing ""FX"" machines - predictable crosses between motorcycles and mechas.

(Source: Anime Encyclopedia)"
,DREAM C CLUB PURE SONGS CLIPS,Music,6,Finished Airing,"Nov 10, 2010 to Dec 10, 2010",,Geneon Universal Entertainment,add some,Project No.9,Game,"Game, Music",2 min. per ep.,PG-13,"5.52, 215",583,0,"A two-volume DVD/CD collection of character songs and music videos of Xbox 360 dating simulation game Dream C Club. The clips recreate the heroines of the game with two-dimensional graphics. 

(Source: ANN)"
,Funny Pets 2ndシーズン,TV,12,Finished Airing,"Oct 9, 2006 to Dec 25, 2006",Mondays at 23 45 (JST),add some,add some,add some,Unknown,Comedy,6 min. per ep.,PG-13,"5.52, 106",293,0,The story continues where it was left off from in the first season as Crescent and Corona continue bickering over Funny.
,八月のシンデレラナイン,ONA,1,Finished Airing,"Jul 31, 2016",,add some,add some,A-1 Pictures,Game,"Music, Sports",3 min.,G,"5.52, 423",1266,0,"The opening animation PV for Hachigatsu no Cinderella Nine, a mobile game app where you train/raise a group of high school girls to become baseball athletes so that they can make it to Koshien. The game was launched the following month for both iOS and Android."
,時空異邦人KYOKO ちょこらにおまかせ！,OVA,1,Finished Airing,"Aug 2, 2001",,"Nihon Ad Systems, Shueisha",add some,"Production I.G, Production Reed",Unknown,"Fantasy, Comedy",11 min.,G,"5.52, 1264",2411,3,"Preparing a party for her anniversary with the King, when he failed to show up Chocola decided to run away from the castle."
Snow Hut,かまくら,Movie,1,Finished Airing,2013,,add some,add some,add some,Original,"Music, Dementia",5 min.,G,"5.52, 146",325,0,"""A snow-covered house is situated in the middle of a rice field.
What should one do, in a space of white and quietude?
By spring, the snowy hut melts and loses its appearance.
The Japanese MA, the in-between state of time and space –
an animation, a haiku""

(Source: Berlinale 2014 programme)"
"Korochan, the Little Bear",こぐまのコロちゃん,Movie,1,Finished Airing,"Mar, 1958",,add some,add some,add some,Other,Kids,10 min.,G,"5.52, 226",480,0,Japanese fairy tale about a bear cub who would rather play than help his parents with house chores. 
,ミニモニ. じゃてーびぃ,TV,15,Finished Airing,"Sep 8, 2003 to Sep 26, 2003",Unknown,add some,add some,add some,Unknown,Comedy,1 min. per ep.,G,"5.52, 185",469,2,"The J-pop group Mini Moni has opened a cheerful little cake shop. Leader Mika-chan struggles to keep Aibon and Nono from causing trouble, all the while teaching new member Ai-chan the ropes. Regular customers include lively flower shop owner Yaguchi-san, and her flight attendant friend Gocchin, who is constantly trying to impress everyone with her non-existent knowledge of the places she claims her job has taken her.

(Source: ANN)"
Government Crime Investigation Agent Zaizen Jotaro,内閣権力犯罪強制取締官・財前丈太郎,TV,11,Finished Airing,"Jul 6, 2006 to Sep 21, 2006",Thursdays at 02 40 (JST),"TV Asahi, Universal Pictures Japan",add some,Trans Arts,Manga,"Action, Police, Drama, Seinen",24 min. per ep.,R,"5.52, 172",1116,2,"Based on Ken Kitashiba & Yasuhiro Watanabe's political intrigue detective manga. 

The close relationship between political and business circles doesn't die; politicians and government officers line their pockets taking advantage of their positions. 
Zaizen Jotaro is an investigator who is allowed to use extralegal methods to crack down these power abusing criminals.

(Source: AniDB)"
I Shall Never Return,ぼくはこのまま帰らない,OVA,1,Finished Airing,"Jun 21, 1994",,Soft Garage,Media Blasters,J.C.Staff,Manga,"Drama, Romance, Shounen Ai",30 min.,PG-13,"5.51, 4379",8469,5,"It is about Amafuji Ken, who longs to tell his best friend Youshinari Ritsurou how he really feels. In the way of that admission is Ritsurou's girlfriend, Moeko. After dropping out of high school, Ken gets Ritsurou to live with him. The angst begins when Ken sleeps with Moeko to get to Ritsurou."
,ケルベロス,Music,1,Finished Airing,"Dec 24, 2016",,Mirai Records,add some,add some,Original,Music,4 min.,G,"5.51, 169",323,0,Official music video for the band Soutaisei Riron from their Tensei Jingle album.
,コスモス　ピンクショック,OVA,1,Finished Airing,"Jul 21, 1986",,Victor Entertainment,add some,AIC,Original,"Comedy, Parody, Sci-Fi, Space",35 min.,PG-13,"5.51, 896",1906,4,"Based on a 1984 serial on the ""Animevision"" video magazine. The original material was compiled into this one-shot video. 

(Source: AniDB) "
,ダロス Special,Movie,1,Finished Airing,"May 8, 1985",,add some,add some,Studio Pierrot,Original,"Action, Mecha, Sci-Fi",1 hr. 25 min.,PG-13,"5.50, 209",660,0,"An edited compendium of the four OVAs were spliced together to create a movie which aired in theaters. Included within the was also a prologue, which used 50 extra shots that introduced the world of Dallos before the opening credits.

(Source: Orphan Fansubs and AniDB)"
,だぶるじぇい,TV,11,Finished Airing,"Jun 29, 2011 to Sep 14, 2011",Unknown,add some,add some,DLE,Manga,"Comedy, School, Shounen",4 min. per ep.,PG-13,"5.51, 4444",10604,7,"In a school where after school activities are mandatory among all students, Hajime and her friend Sayo come across a new club that they have never seen before. The club is called ""The Cultural Activity Preservation Club."" The two enter the room to find all kinds of analog jobs and activities, such as handcrafting mats and toothpicks. This is a unique cultural anime mixed with comedy so as not to bore you, this is Double J!

(Source: Mangahelpers, edited)"
,DPRスペシャルムービー,Special,1,Finished Airing,"Oct 17, 2013",,add some,add some,White Fox,Original,"Slice of Life, Space",6 min.,G,"5.51, 551",1078,1,An anime made for JAXA (Japan Aerospace Exploration Agency) and NASA (National Aeronautics and Space Administration) that promotes the GPM/DPR (Global Precipitation Measurement/Dual-frequency Precipitation Radar) space mission.
"Film Address ""Ethicization of Politics"" by Shinpei Goto, 1926",映画演説 政治の倫理化 後藤新平 1926,Movie,1,Finished Airing,1926,,add some,add some,add some,Radio,Historical,32 min.,G,"5.51, 109",234,0,"A series of animations and quotes depicting the political ideologies of Shinpei Goto, a cabinet member in the Taisho period."
