name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,はじめてのクリスマス,Special,1,Finished Airing,"Dec 24, 1983",,add some,add some,add some,Unknown,Kids,25 min.,G,N/A,174,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Bedtime Stories,初めてのえいご・世界名作童話,OVA,18,Finished Airing,Not available,,add some,add some,add some,Other,"Kids, Fantasy",9 min. per ep.,G,N/A,164,1,Classical Folktales released on Japanese and English to teach Japanese children English.
,博多バスターミナル ブルース,Music,1,Finished Airing,"Nov 30, 2019",,add some,add some,add some,Original,"Comedy, Music",1 min.,G,N/A,56,0,"A short theme song made by Takashi Taniguchi for the Hakata Bus Terminal in Fukuoka, Japan."
,博多バスターミナル吾郎,ONA,Unknown,Currently Airing,"Mar 31, 2019 to ?",,add some,add some,add some,Original,Comedy,3 min.,PG,N/A,50,0,"Absurd web series by Takashi Taniguchi for the Hakata Bus Terminal in Fukuoka, Japan."
,発見,Music,1,Finished Airing,"Jul 25, 2018",,add some,add some,Onionskin,Original,Music,3 min.,G,N/A,84,0,"Music video directed by ONIONSKIN for the song Hakken by sora tob sakana. The song is featured on their single ""New Stranger""."
,はっけん たいけん だいすき! しまじろう,TV,101,Finished Airing,"Apr 7, 2008 to Mar 29, 2010",Unknown,add some,add some,add some,Original,"Adventure, Comedy, Fantasy, Kids, Magic",25 min. per ep.,G,N/A,253,0,Second season of the Shimajirou children's television series.
,はっきりことわろう 誘拐されないぞ！,OVA,1,Finished Airing,1997,,add some,add some,add some,Original,"Drama, Kids",15 min.,G,N/A,83,0,An anime showing three common kidnapping scenarios for children to avoid so that they may protect themselves if it happens in real life.
Hakodate Musical Opening Video,ハコダテミュージカル,Special,1,Finished Airing,"Aug 10, 2016",,add some,add some,add some,Original,Music,35 sec.,G,N/A,142,0,"WOW Inc.'s first architectural project: ""Future Center Hakodate and Kids Plaza Hakodate"" opened in Hakodate, Hokkaido on October 15, 2016. It opened as a regional exchange center after two and half years of cooperation with Sony PCL.

The large LED display ""Media Wall"" was requested by the city at the time of project planning, and it features various animations on display. Ryou Inoue was invited to create a musical opening for the Media Wall."
,白菜アニメ,ONA,3,Finished Airing,"Jul 15, 2013 to Dec 29, 2014",,add some,add some,add some,Unknown,"Slice of Life, Comedy, Romance, School",4 min. per ep.,PG,N/A,432,0,"School Life of Hakusai and her friends.

Produced by Lamaze P (ラマーズP) in collaboration with Studio Piapro and broadcasted on Nico Nico."
,白菜アニメ番外編,ONA,1,Finished Airing,"Aug 10, 2014",,add some,add some,add some,Unknown,"Comedy, School",6 min.,PG-13,N/A,202,0,A special of Hakusai Anime.
,ハクション大魔王2020,TV,20,Finished Airing,"Apr 11, 2020 to Sep 26, 2020",Saturdays at 17 30 (JST),Yomiuri Telecasting,add some,"Nippon Animation, Tatsunoko Production",Original,"Comedy, Fantasy",24 min. per ep.,G,N/A,479,0,"50 years have passed since the events of the original Hakushon Daimaou series. Akubi is training to become queen when she meets Kantarou Yodama, the grandson of the genie bottle's original owner, Kan-chan. Together, Akubi and Kantarou take on many jobs in the human world and learn the importance of having a dream."
Hal's Flute,ハルのふえ,Movie,1,Finished Airing,"Oct 22, 2011",,add some,add some,TMS Entertainment,Unknown,"Kids, Adventure",50 min.,G,N/A,314,0,"The story follows a racoon-like tanuki creature named Hal who find an abandoned human baby. Hal names the baby Pal and decides to transform into a human mother to raise him.

(Source: ANN)"
Halfway,Halfway,Music,1,Finished Airing,"Feb 9, 2012",,Hipland Music Corporation,add some,add some,Music,Music,5 min.,G,N/A,178,0,"A music video for ""Halfway"" by Rayons."
,ハレルヤ - 運命の選択 -,ONA,1,Finished Airing,"Sep 28, 2020",,XFLAG,add some,Yokohama Animation Lab,Game,"Action, Fantasy",54 min.,PG,N/A,593,2,"The story is set in the ungoverned Tokyo shortly after a mysterious power outage incident. Those who survived from the incident had to protect themselves from the mob.

It was ""Links,"" the young people with superpower, that saved the people in Tokyo. Among these young people, a performance group known as ""Crown"" gained tremendous support.

The protagonist Hallelujah and and his best friend Akatsuki, who grew up with him together in an orphanage, are also awakened with the abilities of Links. They join Crown and play an active part to save people every day.

(Source: Qoo News, edited)"
,ハルジオン,Music,1,Finished Airing,"May 11, 2020",,add some,add some,add some,Original,Music,3 min.,G,N/A,80,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ハンバーグの作り方,Music,1,Finished Airing,"Feb 2, 1996",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,103,0,A genie chef appears to fulfill the request of some children: making hamburger steaks for dinner!
,はめたろう,Special,Unknown,Currently Airing,"Mar 10, 2019 to ?",,add some,add some,add some,Original,"Music, Parody",30 sec.,G,N/A,205,0,Commercials/TV bumps for Dogatch's new mascot Hametarou. The second episode collaboration with Dogatch's other mascot franchise Mameshiba. The commercials are surreal pieces where Hametarou sings while thrusting his face through various cut outs. 
,はみだしコロコロ,ONA,6,Finished Airing,"Jul 14, 2016 to Dec 15, 2016",,add some,add some,add some,Original,"Comedy, Parody",5 min. per ep.,R+,N/A,113,0,Studio DLE and CoroCoro Comic have teamed up to create a series of absurd comedy shorts whose characters are based on reader questionnaires.
,はみがき音頭,Music,1,Finished Airing,"Aug 4, 1992",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,26,0,Music video for the song Hamigaki Ondo by Japanese singer TARAKO that was featured on NHK's Minna no Uta program. The video was animated by Hiroshi Nishimura.
,ハムスターサム,TV,4,Finished Airing,"Dec 7, 1998 to Jul 19, 1999",Unknown,NHK,add some,add some,Unknown,"Kids, Music",5 min. per ep.,PG,N/A,143,0,"Stop-motion animation using a hamster puppet. The anime usually has Sam singing, sometimes strumming his guitar, or dancing.

Note: It is unrelated to Hamster S.A.M. the US children's book series."
,はむこ参る!,OVA,1,Finished Airing,"Jun 29, 1996",,"Mushi Production, Studio Liberty",add some,add some,Manga,"Adventure, Comedy",20 min.,None,N/A,144,0,A shinobi sets out to rescue kidnapped rare animals.
God Troubles Me,汉化日记 第二季,ONA,Unknown,Currently Airing,"Nov 15, 2020 to ?",,add some,add some,L²Studio,Original,"Slice of Life, Comedy, Supernatural",Unknown,PG-13,N/A,158,0,Second season Han Hua Ri Ji.
Flowers,はな,Movie,1,Finished Airing,2006,,add some,add some,add some,Original,"Music, Dementia, Drama",6 min.,PG,N/A,111,0,Kenji Kawasaki's first film.
,HANA,Music,1,Finished Airing,"Feb 1, 2008",,NHK,add some,add some,Original,"Music, Kids",4 min.,G,N/A,149,0,"Spring is the season of encounters and farewells. The song was created in honor of Seiji Fujishiro's best friend who lost an important family member.
"
,花いちもんめ,Music,1,Finished Airing,"Dec 10, 1979",,NHK,add some,add some,Other,"Game, Music, Kids",2 min.,G,N/A,112,0,"A music video adaptation of the classic Japanese children's game. The game is similar to the game Red Rover in the Western world. 

(Source: Wiki)"
,はないちもんめ,OVA,3,Finished Airing,1990,,Tokuma Shoten,add some,add some,Unknown,"Adventure, Kids",1 hr. per ep.,PG,N/A,113,0,"Animated versions of tales that won the Short Story Prize in the Hanaichi Monme bulletin, including Noboru and the Wildcat, The Misleading Friends, Sanma 's March, Red Mail-Box on the Mountain-Tot), and One Sunday Morning at the Beginning of May.

(Source: The Anime Encyclopedia)"
,花の係長,TV,25,Finished Airing,"Oct 3, 1976 to Mar 27, 1977",Unknown,"TV Asahi, Tokyo Movie Shinsha, Mainichi Broadcasting System",add some,add some,Unknown,"Comedy, Seinen, Slice of Life",25 min. per ep.,R+,N/A,250,1,"A wacky comedy about a man from a noble ancestry of long ago, but who in modern times is just a lowly salary man that is constantly being humiliated by his family and co-workers.

(Source: AniDB)"
,花の魔法使いマリーベル フェニックスのかぎ,Movie,1,Finished Airing,"Aug 8, 1992",,"Shochiku, Hero Communication",add some,"Production Reed, Asahi Production",Original,"Adventure, Magic, Fantasy, Shoujo",43 min.,G,N/A,460,1,"Mary Bell, Yuri, Ken, Ribbon, and Tambourine go to Flower Land to see Toto (the Phoenix) on his birthday. "
,花の匂い,Music,1,Finished Airing,2008,,Toy's Factory,add some,add some,Original,"Drama, Military, Music",5 min.,PG,N/A,125,0,Music video directed by Toshiaki Hanzaki for the single Hana no Nioi by Mr. Children.
,花のずんだ丸,ONA,8,Finished Airing,"Oct 22, 2013 to Dec 9, 2013",,CoMix Wave Films,add some,add some,Manga,"Martial Arts, Comedy, Parody",5 min. per ep.,G,N/A,305,0,Based on the Ninja Awate-maru comedy manga by Jirou Tsunoda.
,花のずんだ丸 じゃんく,ONA,3,Finished Airing,"Feb 13, 2014 to Feb 27, 2014",,CoMix Wave Films,add some,add some,Manga,"Martial Arts, Comedy, Parody",45 sec. per ep.,G,N/A,227,0,"Zundamaru is back... For now! Even without missions, we elite ninjas face grave dangers every day! (Anime Bancho)"
,花さき山,OVA,1,Finished Airing,1998,,add some,add some,add some,Picture book,Kids,11 min.,G,N/A,78,0,"Aya goes to mountain and meets a mountain witch, who tells her that when she does one good thing one flower comes out.

(Source: Amazon.com)"
The Flower and the Phoenix,花と少年,OVA,1,Finished Airing,2004,,Shinano Kikaku,add some,add some,Unknown,Fantasy,25 min.,G,N/A,152,0,Yuji and Koichi set off on a journey to find a rare bamboo flower for a school project. In the forest they encounter a legendary phoenix who asks for their help to save the forest.
,はなかっぱ,TV,Unknown,Currently Airing,"Mar 29, 2010 to ?",Not scheduled once per week,"Group TAC, TOHO animation",add some,"Xebec, OLM",Picture book,"Comedy, Kids",10 min.,PG,N/A,420,1,Story about Kappa with flowers on their heads.
Hanakappa Adventure in the Butterfly Kingdom,映画 はなかっぱ 花さけ！パッカ～ん♪蝶の国の大冒険,Movie,1,Finished Airing,"Apr 12, 2013",,Group TAC,add some,add some,Picture book,"Comedy, Kids",50 min.,PG,N/A,216,1,"How annoying moms can be with all their lectures, but what happens if they are gone...? Mothers from the Yamabiko Village get kidnapped! Hanakappa and his friends leave their village and set out on a journey to save their mothers! Enduring a freezing mountain in winter and a blazing desert in summer, the kids head to a wonderland called ""Butterfly Kingdom"". Why were the mothers taken away? And who is this boy called Pol traveling with Hanakappa? What is his secret?

(Source: GAGA International)"
,はなかっぱの交通安全　ケーキを求めて右・左・右,OVA,1,Finished Airing,2010,,add some,add some,Toei Animation,Unknown,"Drama, Fantasy, Kids",13 min.,G,N/A,117,0,An educational film about traffic safety staring Hanakappa. 
,はなまる交通安全,OVA,1,Finished Airing,2000,,Gakken,add some,add some,Original,"Kids, Drama",15 min.,G,N/A,138,0,An educational film about traffic safety staring Hanamaru.
,花さかニャンコ,Music,1,Finished Airing,"Apr 1, 2019",,"NHK, Yamaha Music Communications",add some,add some,Original,"Kids, Magic, Music",2 min.,G,N/A,45,0,Music video for the song Hanasaka Nyanko by Hiroko Taniyama that was featured on NHK's Minna no Uta program. The video was animated by Gaku Kinoshita.
,花さか天使テンテンくん,TV,43,Finished Airing,"Oct 10, 1998 to Sep 25, 1999",Unknown,add some,add some,Nippon Animation,Manga,"Comedy, Fantasy",25 min. per ep.,G,N/A,262,0,A foolish clumsy angel came to the human world to help a very unlucky boy. But more accidents are then created...
,塙凹内かっぱまつり,Movie,1,Finished Airing,1917,,add some,add some,add some,Unknown,"Kids, Comedy",Unknown,G,N/A,216,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ハンギョドンの００７／２ (ドクターサンデーあらわるの巻),OVA,1,Finished Airing,"Mar 10, 1993",,Sanrio,add some,add some,Unknown,"Kids, Parody",14 min.,PG,N/A,153,0,Hangyodon parodies James Bond/spy movies.
Hangyodon in the Emperor's New Clothes,ハンギョドンのはだかの王様,OVA,1,Finished Airing,"Aug 24, 2001",,Sanrio,add some,add some,Unknown,"Kids, Fantasy",10 min.,G,N/A,252,0,Hangyodon recreates the story of The Emperor's New Clothes.
,ハンギョドンのパラレル大作戦 (花のお江戸は大さわぎ),OVA,1,Finished Airing,"Jun 21, 1993",,Sanrio,add some,add some,Unknown,"Kids, Historical",20 min.,PG,N/A,164,0,Hangyodon has an adventure during the old Edo period.
,ハンギョドンのパラレル大作戦 恐竜王国は大さわぎ,OVA,1,Finished Airing,"Sep 21, 1992",,Sanrio,add some,add some,Unknown,"Kids, Sci-Fi",25 min.,PG,N/A,141,0,Hangyodon and co. end up getting sent back to the past through a time machine and learn about dinosaurs.
,ハンギョドンのパラレル大作戦 未来世界は大さわぎ,OVA,1,Finished Airing,"Nov 21, 1992",,Sanrio,add some,add some,Unknown,"Kids, Sci-Fi",25 min.,PG,N/A,148,0,Hangyodon and co. end up getting sent the future and getting in a fight with aliens.
,ハニ太郎です.,TV,70,Finished Airing,"Oct 6, 1997 to Jan 22, 1998",Unknown,TV Asahi,add some,Toei Animation,Manga,"Slice of Life, Comedy",5 min. per ep.,G,N/A,152,0,Shown daily during the Super J Channel news programme.
Hanya Shingyo,般若心経,Movie,1,Finished Airing,2010,,add some,add some,add some,Original,Dementia,6 min.,None,N/A,83,0,A film by Keiichi Tanaami.
,阪神淡路大震災に学ぶ 僕は、あの日を忘れない。,OVA,1,Finished Airing,1995,,add some,add some,add some,Unknown,"Drama, Historical, Kids",24 min.,G,N/A,118,0,An educational film about the Great Hanshin earthquake (aka Kobe earthquake).
,Happening Star ☆ (ハプニングスター☆),OVA,1,Finished Airing,"Jan 22, 2012",,add some,add some,add some,Unknown,"Comedy, Sci-Fi",50 min.,G,N/A,160,0,"The science-fiction adventure story takes place 46 million light years away from Earth in the Sombrero Galaxy on a planet named Milky. The alien boy Kid, who refers to himself as Space's #1 Pilot, uses a Power Crystal to modify his spaceship and travel through dimensions. 

(Source: ANN) "
,,Movie,12,Finished Airing,2000 to 2014,,add some,add some,add some,Unknown,,1 min. per ep.,G,N/A,117,0,Short film series by Takashi Kurihara.
