name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,願いごとの持ち腐れ,Music,1,Finished Airing,"Apr, 2017",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,126,0,"A music video for the song ""Negaigoto no Mochigusare"" by AKB48. Aired as part of NHK's Minna no Uta program."
Theory of Negativity,ネガティブ進化論 feat. 初音ミク,Music,1,Finished Airing,"Dec 20, 2019",,add some,add some,add some,Unknown,Music,3 min.,G,N/A,158,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ねぎぼうずのあさたろう,TV,48,Finished Airing,"Oct 12, 2008 to Sep 27, 2009",Unknown,add some,add some,Toei Animation,Picture book,"Adventure, Comedy, Historical",20 min. per ep.,None,N/A,275,0,Based on a picture book about a onion-headed samurai named Asatarou.
,熱血人面犬 Life is Movie,OVA,3,Finished Airing,"Jul 11, 2014 to Sep 26, 2014",,CoMix Wave Films,add some,add some,Unknown,"Parody, Comedy, Mystery",16 min. per ep.,PG-13,N/A,574,4,"The ""Life Is Movie"" featuring indie animator Junichi Yamamoto and Flash animator Tokumaru Naoko reintroducing the Hidenori Takahashi voiced passionate human-faced dog NEET/would be detective will be released as OVA and online on the Bandai Channel later this summer.

(Sourced: Crunchyroll)"
,猫絵日記,TV,13,Finished Airing,"Aug 2, 2015 to Sep 24, 2015",Not scheduled once per week,comico,add some,Kachidoki Studio,Web manga,"Comedy, Slice of Life",Unknown,G,N/A,295,0,"The autobiographical manga utilizes both drawings and photos of cats to chronicle the life of a woman who lives by herself in order to live with her cats. She is described as a ""himono-onna,"" a Japanese slang word that means ""a woman who is proper in public but lazy at home.""

(Source: ANN)"
,猫企画,Movie,1,Finished Airing,"Nov 30, 2018",,"Speed Inc., T-JOY",add some,add some,Original,Comedy,37 min.,None,N/A,228,0,"The ""hyper black comedy"" anime takes place in Nyagoya City, a trendy town where cats live. In this peaceful town, many of the cats are suddenly disappearing. The NEET cat Takumi must save his father, who is wrapped up in the incident. The anime will feature the characters speaking in Nagoya dialect, and will feature famous sightseeing spots such as Nagoya Castle. 

(Source: ANN)"
,ネコこのゴロ,TV,Unknown,Currently Airing,"Jun 8, 2016 to ?",Not scheduled once per week,Anime Beans,add some,Kachidoki Studio,Manga,Comedy,1 min.,None,N/A,881,0,Based on the characters created by Study.
,猫も、オンダケ,TV,12,Finished Airing,"Apr 1, 2016 to Jun 17, 2016",Fridays at 15 50 (JST),Kadokawa Shoten,add some,Studio! Cucuri,4-koma manga,"Slice of Life, Comedy",1 min. per ep.,G,N/A,455,0,"The manga is set in Matsuyama City in the southwestern prefecture of Ehime on Shikoku Island during the Showa 40s era (1965-1975). The Onda family includes the big sister Sachiko who is a passionate fan of the idol Hiromi Dō, the little brother Takushi who is terrible at arithmetic, the father Yoshito who works at a factory and is a Yomiuri Giants baseball fan, the mother Natsuko who wants to build a house for the family, and the newest addition — a cat named Mii.

(Source: ANN)"
Cat Cat Gong Show,ネコネコ ゴングショー,ONA,6,Finished Airing,"Aug 13, 2015 to Nov 16, 2015",,add some,add some,dwarf,Original,Kids,1 min. per ep.,G,N/A,119,0,"A collaboration between Kihara Yousuke and studio dwarf. Kihara is most famous for being the head artist for the PS2/GameCube game Ribbit King and the anime Nikoniko♪Connie-chan. Neko Neko Gong Show is a talent show for cats, where if their skits are bad, get a gong (made from a cat food tin can lid) hit to boot them off."
Meow Meow Japanese History,ねこねこ日本史,TV,32,Finished Airing,"Apr 5, 2017 to Feb 28, 2018",Wednesdays at 18 45 (JST),"NHK, Neft Film",add some,Joker Films,Web manga,"Historical, Parody, Kids, Samurai",9 min. per ep.,G,N/A,435,1,Second season of Neko Neko Nihonshi.
Meow Meow Japanese History,ねこねこ日本史 第3期,TV,32,Finished Airing,"Apr 4, 2018 to Feb 27, 2019",Unknown,NHK,add some,Joker Films,Web manga,"Historical, Parody, Kids, Samurai",9 min. per ep.,G,N/A,317,0,Third season of Neko Neko Nihonshi.
Meow Meow Japanese History,ねこねこ日本史 第4期,TV,32,Finished Airing,"Apr 3, 2019 to Feb 26, 2020",Wednesdays at 18 45 (JST),add some,add some,add some,Web manga,"Historical, Parody, Kids, Samurai",9 min. per ep.,G,N/A,163,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ねこねこ日本史 第5期,TV,Unknown,Currently Airing,"Apr 8, 2020 to ?",Wednesdays at 06 45 (JST),NHK,add some,add some,Web manga,"Historical, Parody, Kids, Samurai",9 min.,G,N/A,130,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,映画 ねこねこ日本史 ~龍馬のはちゃめちゃタイムトラベルぜよ!~,Movie,1,Finished Airing,"Feb 22, 2020",,add some,add some,add some,Web manga,"Historical, Kids, Parody",2 hr.,G,N/A,213,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,猫のダヤン,TV,52,Finished Airing,"Apr 26, 2014 to Apr 25, 2015",Saturdays at 07 00 (JST),Sotsu,add some,Kachidoki Studio,Novel,"Kids, Magic",3 min. per ep.,G,N/A,479,1,"Dayan the cat came to Wachi Field from the Earth through Snow magic.  Wachi Field was originally part of the Earth, but separated by Snow God because of the War between Gods and Titans, which destroyed the land.  After the war, the Earth's time flow faster than Wachi Field, which the life is slow with animals and fairies and full of mischief."
,猫のダヤン (2017),TV,30,Finished Airing,"Oct 14, 2017 to May 3, 2018",Unknown,add some,add some,add some,Picture book,Kids,3 min. per ep.,G,N/A,151,0,Fourth season of Dayan the Cat.
,猫のダヤン ふしぎ劇場,TV,30,Finished Airing,"Oct 1, 2016 to Apr 20, 2017",Saturdays at 07 00 (JST),add some,add some,Kachidoki Studio,Picture book,Kids,3 min. per ep.,G,N/A,237,0,"Third season of Dayan the Cat. The shorts will be ""theatrical-style,"" with a curtain opening on the everyday adventures of Dayan and his friends."
,猫のダヤン　日本へ行く,TV,12,Finished Airing,"Oct 17, 2015 to Jan 9, 2016",Saturdays at 07 00 (JST),add some,add some,Kachidoki Studio,Picture book,Kids,Unknown,G,N/A,267,0,"Second season of Dayan the Cat. 

The titular character and his friends energetically explore Japan.

(Source: LiveChart) "
,ねこの兵士がゆく,Music,1,Finished Airing,"Apr 4, 2016",,NHK,add some,Creatures Inc.,Original,"Kids, Music",2 min.,G,N/A,77,0,"Music video for the song Neko no Heishi ga Yuku by Kaede Mori that was featured on NHK's Minna no Uta program. It is the title track for her album released that same month. The animation was done by Creatures, Inc."
,ネコの国の憲法,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,Historical,14 min.,G,N/A,93,0,An educational film about the formation of the Constitution of Japan simplified extremely under the guise of a country of cats meant for a young audience.
,猫のニャッホ ～ニャ・ミゼラブル～,TV,25,Finished Airing,"Apr 3, 2019 to Sep 18, 2019",Not scheduled once per week,add some,add some,add some,Game,"Game, Kids",5 min. per ep.,G,N/A,282,0,"TV adaptation of Cocone Corporation's mobile puzzle game app.

Discover the adventures of the cat painter, Vincent van Meowogh who lives in a mansion in Paris surrounded by his quirky friends. Let's give him a spark of inspiration for his painting by completing puzzle stages, buy back the furniture and restore his home to its former glory!

(Source: ANN)"
,猫のロブ,TV,Unknown,Currently Airing,"May 6, 2017 to ?",Saturdays at 06 30 (JST),"Gakken, MMDGP, Anime Beans",add some,Kachidoki Studio,Original,"Slice of Life, Comedy",1 min.,G,N/A,856,2,"The series stars a cat with a lack of energy who speaks while lying down, yet has a thorough personality.  He thinks various things and has fun watching humans."
,猫の棲む島,Special,1,Finished Airing,"Mar 18, 2012",,Ashi Production,add some,add some,Unknown,Drama,5 min.,G,N/A,326,0,"Neko no Sumu Shima (The island where the cats live) takes place in Tashiro-jima, a place called ""Island of the cats,"" which was severely damaged by the March 11 earthquake and tsunami. This 5-minutes episode follow the story of cats after the disaster."
,猫ピッチャー,TV,51,Finished Airing,"May 3, 2014 to Mar 29, 2016",Tuesdays at 20 00 (JST),add some,add some,add some,4-koma manga,"Comedy, Sports, Kids",2 min. per ep.,G,N/A,485,1,A story about Cat pitcher Mi-Tarou's actions. It is a 23-koma that serialized in Yomiuri Shimbun Sunday.
