name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
"Rainy Cocoa, Welcome to Rainy Color",雨色ココア Rainy colorへようこそ！,TV,12,Finished Airing,"Oct 4, 2015 to Dec 20, 2015",Sundays at 22 15 (JST),DAX Production,Funimation,EMT Squared,Digital manga,"Slice of Life, Comedy",2 min. per ep.,PG-13,"4.81, 4123",9130,4,"Life at the Rainy Color café can never be described as boring. The arrival of the Koga brothers from England—Noel, always brimming with curiosity, and Nicola, somewhat shy and conservative—ensures that their sibling, café manager Shion, is kept on his toes. There's also another newcomer, cameraman/photographer Jun Arisawa, who holds a mysterious connection to café owner Koji Amami. Last but not least, there's a special photograph that incites all kinds of heartfelt and comedic reactions from the Rainy Color crew!

(Source: YTV)"
Thank You and Sorry,ありがとうごめんなさい,Movie,1,Finished Airing,2009,,add some,add some,add some,Unknown,,2 min.,G,"4.81, 146",306,0,A short animation by Taku Furukawa.
Love Rice 2,ラブ米 -WE LOVE RICE-,TV,12,Finished Airing,"Oct 6, 2017 to Dec 23, 2017",Fridays at 02 59 (JST),Just Production,add some,Encourage Films,Original,Slice of Life,5 min. per ep.,PG-13,"4.81, 1263",3318,1,Second season of Love Kome: We Love Rice.
Rainy Cocoa in Hawaii,雨色ココア in Hawaii,TV,12,Finished Airing,"Oct 2, 2016 to Dec 18, 2016",Sundays at 22 25 (JST),DAX Production,add some,EMT Squared,Digital manga,"Comedy, Slice of Life",2 min. per ep.,PG-13,"4.80, 1496",5395,6,"Ame-iro Cocoa: Rainy Cocoa Goes to Hawaii!! Nozomu Tokura, who is Aoi's older brother, is appointed as the manager of the Hawaii store.  With more new characters, will he be able to open up the store there successfully?"
,,Movie,1,Finished Airing,"May, 2013",,add some,add some,"Yamamura Animation, Inc.",Original,Dementia,1 min.,G,"4.80, 173",354,0,"A short animation by Koji Yamamura, created in cooperation with  the National Film Board of Canada."
,いっしょにとれーにんぐ026[おふろ] BATHTIME WITH HINAKO&HIYOKO,OVA,1,Finished Airing,"Dec 24, 2010",,Primastea,add some,Studio Hibari,Unknown,"Ecchi, Sports",35 min.,PG-13,"4.80, 4404",8841,16,"Viewers take an exercise in the bathtub and an after-bath stretch with Hinako and the new character Hiyoko. A microSD card containing the OVA data will be bundled with the DVD so that users can watch the anime on their cell phones.

Stretch Time segment included."
Three Brave Frogs,蛙三勇士,Movie,1,Finished Airing,"Feb 28, 1933",,add some,add some,add some,Original,"Adventure, Comedy",6 min.,G,"4.80, 251",548,0,Frogs fight crime in a bizarre world.
,血液型くん！フューチャリング ユリ＆なすの,Special,1,Finished Airing,"Jun 30, 2013",,Earth Star Entertainment,add some,feel.,Web manga,Comedy,2 min.,PG-13,"4.80, 1481",2952,1,An episode of Ketsuekigata-kun that acts as an advertisment for Ketsuekigata-kun and Teekyuu DVDs aired in Ketsuekigata-kun's regular time slot a week after episode 12. 
,球体パニックアドベンチャー!,Special,1,Finished Airing,2003,,Fuji TV,add some,add some,Unknown,"Action, Martial Arts, Shounen, Super Power",8 min.,G,"4.80, 667",1721,0,"A special screened at special events named Odaiba Boken-Oh featuring characters from Astro Boy, Dragon Ball Z and One Piece."
,おしりかじり虫,Music,1,Finished Airing,"Jun 1, 2007",,"NHK, NHK Enterprises",add some,add some,Original,"Music, Comedy, Kids",2 min.,G,"4.80, 381",671,2,A funny video about a magical bug that likes to bite the people's derriere. The song was intended to encourage people who live in big cities to spontaneously interact with each other.
Rhythm,RHYTHM(リズム),Movie,1,Finished Airing,1935,,add some,add some,add some,Original,Dementia,2 min.,G,"4.80, 165",322,0,"A comfortable rhythm composed of light and shadow. Director Ogino-style absolute movie which freely manipulates geometric figures.
"
,Sign,Music,1,Finished Airing,2001,,add some,add some,add some,Music,"Music, Sci-Fi",9 min.,R+,"4.80, 202",357,0,"Music video for the song 'Sign' by Nobukazu Takemura

Animation done by Katsura Moshino"
,鉄コン筋クリート,Special,1,Finished Airing,"Jan 1, 1999",,add some,add some,add some,Manga,"Action, Adventure, Psychological, Supernatural",4 min.,G,"4.80, 484",1230,0,"Softimage's Michael Arias started the project as a short CG exercise, which then came to the attention of Morimoto, who then agreed to work on the project on the Softimage 3D software. A few months later, Visual Director Wilson Tang and Animation Supervisor Lee Fulton introduced a pilot to the Softimage staff, made entirely on computer with a staff of only 12. The pilot won the Excellence Award at the 3rd Japan Media Arts Festival in the Digital Art Division.

(Source: ANN)"
Promise,やくそく,Movie,1,Finished Airing,2009,,add some,add some,add some,Unknown,Dementia,2 min.,G,"4.80, 124",298,0,A short animation by Taku Furukawa. 
,ナイス･トゥー･シー･ユー,Movie,1,Finished Airing,1975,,add some,add some,add some,Unknown,Dementia,3 min.,G,"4.79, 186",346,0,Furukawa Taku film.
"Memories Hidden in Darkness, Dreams of Various Shades",闇の記憶・夢の陰影,Movie,1,Finished Airing,2000,,add some,add some,add some,Original,Dementia,4 min.,R+,"4.79, 162",363,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Trilogy about Cloud,３つの雲,Movie,3,Finished Airing,"Aug 20, 2005",,add some,add some,add some,Original,Dementia,4 min. per ep.,R+,"4.79, 674",1508,4,"Plot Synopsis : Trilogy about clouds, that is, an omnibus movie consisting of three different stories of clouds. It is based on a charcoal drawing. The clouds without the fixed form are the worlds which surround us. 

1 ""Breathing Cloud"" 3min 10sec
People’s body and soul transform into big a cloud, and are mixed with erotic shapes. 

2 ""Looking At A Cloud."" 5min 45sec
Something happens at the junior high school. When a boy starts to draw a cloud, that drawing begin to move and eat the students... 

3 ""From The Cloud"" 3min 50sec
A funny little story about people living on the soft cloud. A look at their daily life, in the morning, they listen to the bell and begin to go down the sky.
"
I Like It,I Like It,Music,1,Finished Airing,"Nov 26, 2018",,Warner Music Japan,add some,add some,Original,Music,1 min.,PG-13,"4.79, 313",437,1,"The ""Japan Anime Edition"" music video directed by Ruka Noguchi for I Like It by Cardi B."
Self Portrait,自画像,Movie,1,Finished Airing,1988,,Tezuka Productions,add some,add some,Unknown,Comedy,12 sec.,G,"4.79, 1076",1827,5,"This extremely brief film was Osamu Tezuka's answer to a challenge presented to the leaders of the international animation community to create animated self-portraits. 

(Source: ANN)
"
,ARMORED CORE -FORT TOWER SONG-,ONA,1,Finished Airing,2006,,Aniplex,add some,add some,Unknown,"Action, Mecha, Sci-Fi",1 min.,PG-13,"4.78, 349",1281,1,"Originally meant to be a 2 episode OVA based on the Armored Core: Last Raven game, but the project was cancelled due to View Works shutting down. A trailer is all that is left of this project, which is what this entry encompasses.

(Source: AniDB)"
