name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Nulu-chan and Me,ヌルちゃんとぼく,ONA,1,Finished Airing,"Dec, 2012",,Space Neko Company,add some,add some,Unknown,"Comedy, Fantasy",3 min.,G,"5.54, 144",318,0,"A boy saves a strange, space-manipulating creature from certain death, but she doesn't seem to be grateful!"
,おおかみこどもの雨と雪×ハウス食品 シチューCM,Special,1,Finished Airing,"Aug 27, 2012",,add some,add some,add some,Original,Slice of Life,15 sec.,G,"5.54, 863",3563,5,A collaboration campaign between Ookami Kodomo no Ame to Yuki and House Foods Corporation. The commercial features Hana making cream stew using the roux box along with Ame and Yuki helping with dinner preparations. The House Cream Stew was also sold in a Ookami Kodomo no Ame to Yuki-themed design for a limited time.
Pikotaro's Lullaby La La By (TV),ピコ太郎のララバイラーラバイ,TV,9,Finished Airing,"Aug 2, 2017 to Sep 27, 2017",Wednesdays at 22 48 (JST),"TV Tokyo Music, Avex Pictures",add some,DLE,Original,"Comedy, Parody",3 min. per ep.,G,"5.54, 1947",4281,9,"Piko-tarou will improvise the story of each three-minute episode using an illustration by the anime's director Takashi Taniguchi. He will tell each story in the style of a fairy tale and voice every character, including himself. 

(Source: ANN)"
,プライド,ONA,1,Finished Airing,"Oct 29, 2015",,add some,add some,add some,Original,Slice of Life,2 min.,G,"5.54, 157",316,0,An Isuzu (truck company) commissioned short from Tekken about a freight truck driver who takes pride in his work.
Rinshi!! Ekodachan,臨死!!江古田ちゃん,TV,11,Finished Airing,"Jan 9, 2019 to Mar 27, 2019",Wednesdays at 01 00 (JST),"Sotsu, AT-X, Tokyo MX, Exit Tunes, Radio Osaka, Rakuten, Cloud22",Funimation,"Ascension, Creators in Pack, Zero-G",4-koma manga,"Slice of Life, Comedy, Seinen",5 min. per ep.,PG-13,"5.54, 2405",8656,13,"Rinshi!! Ekoda-chan is a fun and dark a 4-koma manga about the real (?) life of the author, a single woman in Tokyo who drifts through relationships and works at various hostess clubs and the like. Lots of commentary on ""birds of prey"" (moukin), girls who use their cuteness and affect stupidity in order to try to score men (against whom the author is constantly fighting).

(Source: Zigguratbuilder)"
,ワルプルギスナイトフィーバー,ONA,11,Finished Airing,"Mar 1, 2010 to Aug 2, 2010",,"Lantis, Barnum Studio",add some,add some,Original,"Comedy, Sci-Fi",2 min. per ep.,PG-13,"5.54, 163",771,0,"The story of two girls on a war-torn planet known as ""Walpurgis."""
,テディ,Movie,1,Finished Airing,2005,,add some,add some,add some,Unknown,Slice of Life,4 min.,G,"5.54, 125",257,0,A short animation by Taku Furukawa.
,てんぐです,Music,1,Finished Airing,"Oct 11, 2018",,add some,add some,add some,Original,"Demons, Music",4 min.,G,"5.54, 161",503,0,Music Video of Kitsunetsuki's Tengu Desu.
,鐵扇公主,Movie,1,Finished Airing,"Jan 1, 1941",,add some,add some,add some,Other,"Action, Adventure, Fantasy",1 hr. 13 min.,G,"5.54, 264",772,0,"Tang Sanzang and his three protectors—Sun Wukong, Zhu Bajie, and Sha Wujing—are journeying far to the west when they encounter ""Fire Mountain."" The flames of Fire Mountain are so ferocious that no man dares to brave its scorching flames; unfortunately, there is no other path to their destination.

A local villager informs Tang Sanzang that Princess Iron Fan owns a magical fan that can quench the mountain's fire. However, she is also unlikely to give it to them, as Sun Wukong previously angered her husband, the Bull Demon King. Unwilling to give up their journey, the three protectors must use their shape-shifting powers and formulate a plan to steal the magical fan from the grasp of the princess.

[Written by MAL Rewrite]"
,嘘喰い,OVA,1,Finished Airing,"Oct 19, 2012",,add some,add some,Shueisha,Manga,"Game, Psychological, Seinen",40 min.,None,"5.54, 109",1438,0,"There are gamblers out there who even bet their lives as ante. But to secure the integrity of these life-threatening gambles, a violent and powerful organization by the name of ""Kagerou"" referees these games as a neutral party. Follow Bak Madarame a.k.a. Usogui (The Lie Eater) as he gambles against maniacal opponents at games—such as Escape the Abandoned Building, Old Maid, and Hangman—to ultimately ""out-gamble"" and control the neutral organization of Kagerou itself. 

(Source: MU) "
,ヴァンキッシュド・クイーンズ,Special,4,Finished Airing,"Mar 29, 2013 to Sep 30, 2014",,"Genco, Hoods Entertainment",add some,Arms,Other,Ecchi,6 min. per ep.,R+,"5.54, 1689",5034,2,Specials included on the Vanquished Queens Blu-rays/DVDs.
,Wish me mell,ONA,3,Finished Airing,"Jun 5, 2011 to Jul 20, 2012",,Sanrio,add some,add some,Other,"Kids, Magic, Fantasy",1 min. per ep.,G,"5.54, 160",380,1,"The characters in Sanrio's ""Wish me mell"" line star in three short specials."
A Hundred Percents,100%,OVA,1,Finished Airing,"Sep 7, 1990",,add some,add some,Nippon Animation,Unknown,Drama,53 min.,R+,"5.54, 153",711,0,"A pretty 22-year-old girl leaves university and gets her dream job as a TV newscaster, only to discover that life is tough at the top. Adaptation of the ""Young Action"" manga by Michio Yanagisawa.

(Source: AniDB)"
,25歳の女子高生,TV,12,Finished Airing,"Jan 8, 2018 to Mar 26, 2018",Mondays at 01 00 (JST),"Cosmic Ray, Picante Circus, Suiseisha, Tavac",add some,Lilix,Web manga,"Ecchi, Romance, School",6 min. per ep.,R+,"5.54, 8759",27630,138,"Once most students are done with high school, they leave and never come back. However, at 25 years old, Hana Natori  finds herself in the role of a student once more at her aunt's request. 

Since Hana's cousin, Kaho Miyoshi, refuses to go to school, her aunt begs Hana to take Kaho's place, since the two of them are practically identical. But as luck would have it, she is recognized by Okito Kanie—an old classmate from her days in high school—who is now a teacher! With her cover blown, Hana assumes Kanie will expose her secret. But when he suddenly kisses her, she soon learns he has other ideas.

[Written by MAL Rewrite]"
,アリババと４０匹の盗賊,Movie,1,Finished Airing,"Jul 8, 1971",,add some,add some,Toei Animation,Unknown,"Action, Fantasy",55 min.,G,"5.54, 489",1221,1,"A film produced for Toei's 20th anniversary. A boy who is the descendant of the leader of the theives who met a grisly fate in the 1001 Nights bands together with 38 cats and a mouse to get back his rightful treasure from Ali Baba XXXIII, the descendent of Ali Baba who now rules the kingdom with an iron fist. This is a reversal of the good guy/bad guy roles in the original story! (perhaps not surprising for being a film in which Hayao Miyazaki was involved) This film is one of the most rollicking and action-packed films made by Toei, and is in an outrageously cartoonish style breaking with the Toei mold. It has a spectacular lineup of animators including Yasuji Mori, Akira Daikubara, Hayao Miyazaki, Yoichi Kotabe and Reiko Okuyama. The original story about Ali Baba and the 40 Thieves itself is recounted at one point in the film in an unexpected and interesting way using shadow-puppets. 

(Source: pelleas.net) "
Aozora Under Girls,青空アンダーガールズ！,ONA,2,Finished Airing,"May 29, 2017 to Aug 28, 2018",,add some,add some,add some,Game,Music,2 min. per ep.,G,"5.54, 136",395,0,"The opening animation for the mobile game Aozora Under Girls!, the game is expected to launch some time later in 2017.

The game according to Square Enix will be a Youth x Idol x Battle game which means you have to take care the girls' everyday life (21 of them to select from), with their idol career and you have to do live stage battles against the other team like in the Bandai's The iDOLM@STER games. The game discontinued service on January 31, 2019

(Source: senpaigamer.com)"
,爆丸アーマードアライアンス,TV,52,Currently Airing,"Apr 3, 2020 to ?",Unknown,add some,add some,TMS Entertainment,Original,"Action, Fantasy, Game",Unknown,PG,"5.54, 261",1290,4,"Second season of Bakugan: Battle Planet.

The anime began airing on February 16, 2020 in Canada on Teletoon and on March 1, 2020 in the U.S. on Cartoon Network. Regular streaming began on April 3, 2020 in Japan."
,balloon,Music,1,Finished Airing,"Nov 29, 2012",,add some,add some,add some,Music,Music,3 min.,R+,"5.54, 145",253,0,"Music Video directed by Oshima Tomoko for the song ""balloon"" by Izumi Makura."
Resident Evil 4D Executor,BIOHAZARD 4D-EXECUTER,Special,1,Finished Airing,2000,,Capcom,add some,add some,Game,"Action, Adventure, Military, Horror",20 min.,R,"5.54, 1906",3628,4,"Biohazard 4D Executor was a 20 minute CG movie that people in Japan could see in a special theater. 

Though the CG was primitive, (the rendering and models aren’t much better than that seen in Resident Evil 2, it’s certainly not on par with Resident Evil 3) it told the story enough. Below is a summary of the events within the 20 minute movie. 

The story focuses on an elite unit of 5 UBCS members, sent into Raccoon City to try and rescue Dr. Cameron. An Umbrella scientist lost in all the confusion. The UBCS team, consisting of members Rodrigo, Roger, Klaus, Ed and Norman, have a GPS device used to track down Dr. Cameron’s last known location, which is near a large food factory. 

Upon entering the factory they are attacked by a large creature, a sort of hybrid between a Tyrant and the more evolved forms of Nemesis. 

(Source: rehorror.net) "
Bloodivores,BLOODIVORES,TV,12,Finished Airing,"Oct 1, 2016 to Dec 17, 2016",Saturdays at 21 00 (JST),"Emon, Cloud22",add some,"Creators in Pack, Namu Animation",Web manga,"Action, Supernatural, Vampire",24 min. per ep.,R,"5.54, 30102",80596,86,"60 years ago, a strange case of insomnia struck the population, forcing them to stay awake for more than a full week. The victims, completely sleep deprived, all went mad. To cure this illness, a new medicine was produced, but the side effects turned the patients into vampires. Humanity went to war against this new species and triumphed, but some of the vampires managed to survive. Born from a Human and a Vampire, the main character Mi Liu, ""The Child of Hope,"" is to represent the new hope that will connect the two species. Ringleader of a bank robbery, Mi Liu is arrested and transferred to a special prison of the National Defense Agency that monitors Vampires. Trying to break free with Anji, Mi Liu is attacked by strange monsters and he finds out that the prison location corresponds to the birthplace of Vampires, the old capital ""Blue Town."" Why are Vampires trapped in Blue Town? What are those strange monsters attacking them? Our heroes must fight to solve those mysteries.

(Source: Emon via ANN)"
Chains & Rings,Chains & Rings,Music,1,Finished Airing,2006,,add some,add some,Production I.G,Original,"Fantasy, Music",3 min.,G,"5.54, 574",1001,0,"Music video for the song Chains & Rings by Linda, created by Production I.G."
Voogie's Angel,電脳戦隊ヴギィ'ズ★エンジェル,OVA,3,Finished Airing,"Jul 24, 1997 to Jul 24, 1998",,KSS,Media Blasters,J.C.Staff,Radio,"Action, Mecha, Military, Drama, Sci-Fi",27 min. per ep.,PG-13,"5.54, 683",1994,2,"A hundred years after Earth is invaded by aliens, the last remnants of the human race dwell in underwater ""Aqua Bases."" A team of five cybernetically enhanced women is trained for the purpose of carrying out guerilla attacks against the occupying forces. Earth's last hope for salvation is...Voogie's Angels.

(Source: ANN)"
,煙突屋ペロー,Movie,1,Finished Airing,"Apr 13, 1930",,add some,add some,add some,Original,Kids,22 min.,G,"5.54, 124",371,0,"Tale of the chimney sweep, Peroo. "
,,Music,1,Finished Airing,"Nov 28, 2012",,add some,add some,add some,Original,Music,6 min.,G,"5.54, 171",297,0,"Music video for the song Gift nor Art by Tripshots, featuring Hatsune Miku."
Hamaneko,ハマネコ,Special,1,Finished Airing,"Nov 27, 2014",,add some,add some,add some,Original,Slice of Life,22 min.,G,"5.54, 126",255,0,"This visual production is a project of Hachinohe Portal Museum “hacchi”, a cultural facility located in Hachinohe, Aomori Prefecture. 

The animation, set in the coastal area of Hachinohe depicting the landscape and life in Hachinohe, from the eyes of a girl called Hamaneko who came from the planet Nekoryoshka, and Kabu a black tail gull; employing animations created from textiles. 

Food menu that appears in the story are original productions of [Bistrot Pot d’Etain] chef , Yuki Miura, of Hachinohe.

(Source: Official YouTube Channel)"
Hietsuki Bushi,ひえつき節,Music,1,Finished Airing,2011,,add some,add some,add some,Music,"Sci-Fi, Music, Fantasy",3 min.,PG-13,"5.54, 144",251,0,"A traditional Japanese song meets science fiction, future agriculture, teenage story, blip music and eccentric animation in a story of quantum physics across time.

(Source: Far East Recording, YouTube)"
,「紙兎ロぺ」×「BORUTO-ボルト- NARUTO NEXT　GENERATIONS」,ONA,1,Finished Airing,"Oct 12, 2017",,Toho,add some,add some,Other,"Slice of Life, Comedy",1 min.,G,"5.54, 1152",4739,25,"A 3-way collaboration between Kamiusagi Rope, Boruto: Naruto Next Generations, and TOHO Cinemas. The purpose is to promote a new TOHO theater opening up in Ueno on November 4, 2017. The collaboration video will also be available to view in TOHO Cinemas in Tokyo, Kanagawa, Chiba, and Saitama from Ocotober 21 - December 1."
,Love will find the way back home,Music,1,Finished Airing,"Sep 25, 2014",,Lastrum Music,add some,add some,Music,Music,3 min.,G,"5.54, 110",221,0,"A music video for Juno Lee's song ""Love will find the way back home""."
,豆モフコラボアニメーシヨン,ONA,1,Finished Airing,2008,,add some,add some,add some,Other,Comedy,2 min.,G,"5.54, 153",376,0,A net anime collaboration between Mameshiba and Mofu☆Mofu at a summer festival during a goldfish scoop game.
The Lost Village,迷家-マヨイガ-,TV,12,Finished Airing,"Apr 1, 2016 to Jun 17, 2016",Fridays at 22 30 (JST),"WOWOW, Mainichi Broadcasting System, Pony Canyon, KlockWorx, Studio Mausu, Azumaker, Shogakukan",Ponycan USA,Diomedea,Original,"Mystery, Comedy, Horror, Psychological, Drama",24 min. per ep.,R,"5.54, 90185",184493,274,"A bus full of eccentric individuals is headed towards the urban legend known as Nanaki Village, a place where one can supposedly start over and live a perfect life. While many have different ideas of why the village cannot be found on any map, or why even the police cannot pinpoint its location, they each look forward to their new lives and just what awaits them once they reach their destination.

After a few mishaps, they successfully arrive at Nanaki Village only to find it completely abandoned. Judging from the state of disrepair, it has been vacant for at least a year. However, secrets are soon revealed as some of the group begin to go missing while exploring the village and amidst the confusion, they find bloody claw marks in a forest. As mistrust and in-fighting break out, will they ever be able to figure out the truth behind this lost village?

[Written by MAL Rewrite]"
,モンスター・ハイ～こわイケガールズ～,ONA,8,Finished Airing,"Oct 22, 2014 to Dec 10, 2014",,Shogakukan Music & Digital Entertainment,add some,add some,Other,"Kids, Supernatural, Shoujo",3 min. per ep.,G,"5.54, 298",810,2,An anime adaptation of the popular Mattel fashion doll line 'Monster High'.
,Nebula feat. Hatsune Miku,Music,1,Finished Airing,"Feb 3, 2009",,add some,add some,add some,Unknown,Music,4 min.,PG-13,"5.54, 1028",1725,1,"Music video for the song ""Nebula"" by tripshots."
,11eyes 映像特典,Special,13,Finished Airing,"Jun 25, 2010",,Pony Canyon,add some,Doga Kobo,Visual novel,Comedy,5 min. per ep.,PG-13,"5.53, 1341",4343,6,"Picture drama specials included on the seventh BD volume of the 11eyes series.

The stories focused on the Black Knights with jokes."
The Eternal Aseria,永遠のアセリア,OVA,2,Finished Airing,"Jun 24, 2005 to Mar 24, 2006",,"Studio Matrix, Japan Home Video",add some,add some,Visual novel,"Adventure, Drama, Fantasy",30 min. per ep.,PG-13,"5.53, 1324",3935,4,"Yuto Takamine and his younger sister-in-law Kaori, were at their parents' grave, when they were suddenly summoned into another world, Phantasmagoria. The King and a woman named Restina took Kaori as a hostage, and ordered Yuto to fight against their enemies. Then, the King gave him a sword called Motomeh to protect their kingdom from enemy spirits. Kaori will only be freed if Yuto helps protect Phantasmagoria. Thus, Yuto's journey begins... 

(Source: ANN)"
,不思議なソメラちゃん,Special,1,Finished Airing,"Dec 26, 2015",,add some,add some,Seven,4-koma manga,"Slice of Life, Comedy, Magic",9 min.,PG-13,"5.53, 190",964,0,Unaired episode included in BD/DVD sets.
,ハッピーカムカム,Movie,1,Finished Airing,"Mar 22, 2015",,Exa International,add some,SynergySP,Unknown,"Slice of Life, Comedy, Sci-Fi",25 min.,G,"5.53, 311",1224,0,"Hiroshi is tired of living alone so he orders a maid robot from a company called Happy ComeCome, but ends up with the robot mom Yoshiko instead. Yoshiko acts more motherly than Hiroshi's real mother, and over time she is able to heal his heart.

(Source: ANN)

Project by SynergySP announced to be part of Anime Mirai 2015. "
,"ハイスクールAGENT, (ハイスクールAGENT II  Uボートを追え!)",OVA,2,Finished Airing,"Jul 1, 1987 to Oct 2, 1987",,"Toei Video, Agent 21",add some,J.C.Staff,Manga,"Action, Drama, Military",28 min. per ep.,PG-13,"5.53, 259",819,0,"Based on a manga by Tanimura Hitoshi, serialized in Comic Burger.

Teenager Kanemori Kousuke is a secret agent for the international VN spy network. Using his computer hacking skills, he tracks international criminals. Later he goes after Neo-Nazis to the Arctic were they try to raise a U-boat with a sinister secret.

(Source: The Anime Encyclopedia)"
,ほかほかおでんのうた,Music,1,Finished Airing,"Dec 10, 2012",,add some,add some,add some,Unknown,Music,1 min.,G,"5.53, 462",770,0,Music video about Japanese oden.
,星屑パラダイス,OVA,1,Finished Airing,"Jul 25, 1991",,OB Planning,add some,add some,Unknown,"Comedy, Romance",40 min.,PG-13,"5.53, 208",601,0,"After his mother passed away, high school student Hiroshi Houshou's long lost father suddenly reappears, along with two new family members: a new mother who is also a famous actress, and her daughter, the popular and beautiful idol singer Rina Yuuki.

(Source: ANN)"
