name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Cat Step,cat step,Music,1,Finished Airing,"Feb 3, 2019",,add some,add some,add some,Original,Music,4 min.,G,N/A,135,1,"Music video directed by Takashi Ohashi for the song Cat Step by Japanese music producer Daisuke Tanabe in his EP ""Cat Steps."""
,キャッツ・アイ・ラブ,Music,1,Finished Airing,"Feb 1, 1978",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,130,0,"Beauty is in the eye of the beholder, in this case, it's a cat who loves milk cookies and sees the moon as a wonderful treat."
Catalyst,catalyst,Music,1,Finished Airing,"Jan 6, 2016",,add some,add some,Saigo no Shudan,Original,"Music, Dementia",4 min.,R+,N/A,147,0,"Official music video for Yamamoto Seiichi's song Catalyst. The song features only instrumental music and was released on his album ""Palm."""
,キャッチ　～次の夏が来るように～,Music,1,Finished Airing,"Aug 3, 1993",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,128,0,A young couple enjoys the summer beach side and hope that their next summer is just as fun and full of love.
,キャッチーくんのナイスキャッチ!,TV,13,Finished Airing,"Jul 7, 2017 to Sep 29, 2017",Fridays at 21 55 (JST),add some,add some,DLE,Other,Comedy,4 min. per ep.,None,N/A,223,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,セルの恋,Music,1,Finished Airing,"Aug 4, 2005",,NHK,add some,add some,Original,"Music, Kids",4 min.,G,N/A,196,0,"A starfish boy ""Cell"" falls in love with the beautiful mermaid princess."
,セロひきのゴーシュ,Movie,1,Finished Airing,1963,,Gakken,add some,add some,Novel,"Music, Kids, Fantasy",18 min.,G,N/A,335,0,A Miyazawa Kenji story adapted as a puppet animation.
,セロひきのゴーシュ,OVA,1,Finished Airing,1998,,Gakken,add some,add some,Unknown,"Drama, Fantasy, Music",20 min.,G,N/A,355,0,Gauche is having trouble perfecting his piece for his performance in 10 days when he hears a knock on his door...
,채채퐁 김치퐁,TV,26,Finished Airing,"Aug 9, 2002 to Feb 28, 2003",Unknown,add some,add some,add some,Original,"Adventure, Kids, Fantasy",24 min. per ep.,PG,N/A,102,1,The story follows as Tochi and Milo travel the world in search of new Kimchi Pong to save their homes and uncover the secrets behind these creatures.
,チョーク色のピープル,OVA,1,Finished Airing,"Oct 5, 1988",,add some,add some,add some,Unknown,"Romance, Seinen",54 min.,PG-13,N/A,243,0,"An OVA with five short episodes from Seizou Watase's romantic manga:
""Building Without Tide""
""Brother and Sister""
""Sometimes I'm Happy""
""I've Saved the Sidecar for You""
""The Santa Quartet"" "
