name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,悪魔のリドル　勝者はだれ？（抜き打ちテスト）,Special,1,Finished Airing,"Nov 22, 2014",,Pony Canyon,Funimation,Diomedea,Manga,"Action, Ecchi, Comedy, Shoujo Ai",23 min.,R,"6.54, 16562",32566,49,"Unaired episode 13 of Akuma no Riddle released with the seventh Blu-ray/DVD volume.

The special will be previewed at a screening in Tokyo City on November 22, 2014. The BD/DVD will be released on December 17, 2014. "
,アークザラッド,TV,26,Finished Airing,"Apr 5, 1999 to Sep 11, 1999",Mondays at 19 00 (JST),"Sony Pictures Entertainment, Aniplex",ADV Films,Bee Train,Game,"Action, Adventure, Fantasy, Horror, Sci-Fi",22 min. per ep.,R,"6.54, 4867",13912,16,"The story follows Elk, a bounty hunter in some strange futuristic world. On this world archaic but advanced technology exists side by side with primitive attitudes, beasts and magic. In other words it's got a bit of everything. It also has an evil conspiracy who are able to produce powerful monsters called chimera, who can also appear as human. Naturally it is not long before Elk has rescued a young female beast-master and gained himself some serious enemies. 

(Source: ANN)"
,バブルガムクラッシュ,OVA,3,Finished Airing,"May 25, 1991 to Dec 21, 1991",,"Artmic, AnimEigo",add some,Darts,Original,"Action, Adventure, Mecha, Sci-Fi, Shounen",45 min. per ep.,PG-13,"6.54, 3588",8326,11,"The saga of the Knight Sabers continues as the group tries to find out who or what is behind the recent string of robberies, murders, and Boomer malfunctions which are somehow related to the creation of an advanced artificial intelligence. Furthermore, it seems that the Knight Sabers may be breaking up. 

(Source: ANN)
"
Cardfight!! Vanguard G,カードファイト!! ヴァンガードG,TV,48,Finished Airing,"Oct 26, 2014 to Oct 4, 2015",Sundays at 10 00 (JST),"TV Tokyo, Dentsu, Sotsu, Bushiroad",add some,TMS Entertainment,Original,"Action, Game, Shounen",24 min. per ep.,PG-13,"6.54, 4838",11006,37,"Taking place after a three-year time skip, the series will follow Shindou Kurono, Kiba Shion, and Anjou Tokoha as the new protagonists of G.

Kurono uses the never-before-seen clan Gear Chronicle, which brings together the destinies of these three toward an ""impossible future, an impossible self signifying 'Generation.'""

(Source: vanguardus.blogspot.com, edited)"
,映画ちびまる子ちゃん イタリアから来た少年,Movie,1,Finished Airing,"Dec 23, 2015",,add some,add some,Nippon Animation,Manga,"Slice of Life, Comedy, Kids, School",1 hr. 34 min.,G,"6.54, 176",584,0,"When six international students descend on Shimizu for a homestay, an Italian boy takes an unusual liking to Maruko, who isn't too impressed by the situation. Can she put aside her annoyance in order to help him connect to the memory of one of his closest family members? Join the expansive cast of Chibi Maruko-chan as they embark on their first cinematic adventure in 23 years!

(Source: MaruChanSubs)"
The Super Dimension Century Orguss,超時空世紀オーガス,TV,35,Finished Airing,"Jul 3, 1983 to Apr 8, 1984",Unknown,"Tokyo Movie Shinsha, Victor Entertainment, Mainichi Broadcasting System, Studio Nue, Big West",Discotek Media,Artland,Original,"Action, Sci-Fi, Adventure, Romance, Mecha",25 min. per ep.,PG-13,"6.54, 903",4455,14,"In the year 2062, the world's two superpowers are fighting a long and brutal war. In a desperate attempt to win, pilot Kei Katsuragi is given the mission to detonate a super weapon called the Space/Time Oscillation Bomb. The bomb explodes but the results are completely unexpected: a multitude of dimensions, times, and realities are unleashed into the world. Can Kei reverse the effects and bring life back to normal? 

(Source: ImaginAsian Entertainment)"
,こみっくパーティー Revolution,TV,13,Finished Airing,"Apr 4, 2005 to Jun 27, 2005",Unknown,AQUAPLUS,"ADV Films, Funimation","Radix, Chaos Project",Visual novel,"Comedy, Drama",24 min. per ep.,PG-13,"6.54, 3305",8372,7,"Sendo Kazuki, failed the entrance exam for the art college he was applying to, His childhood friend, Kuhonbutsu Taishi forced Kazuki to enter the doujin (private publishing) world. 

(Source: AnimeNfo)"
,ドッグデイズ,Special,1,Finished Airing,"Jan 11, 2015",,Aniplex,add some,Seven Arcs,Unknown,"Action, Adventure, Fantasy, Magic",24 min.,PG-13,"6.54, 1399",4530,3,Recap of the first two seasons of Dog Days series narrated by Mikako Takahashi. Aired simultaneously with the first episode of the third season.
Ghastly Prince Enma Burning Up,Dororonえん魔くん メ〜ラめら,TV,12,Finished Airing,"Apr 8, 2011 to Jun 24, 2011",Unknown,"Mainichi Broadcasting System, Dynamic Planning","NIS America, Inc.",Brain's Base,Manga,"Action, Comedy, Parody, Super Power, Demons, Supernatural, Magic, Ecchi",24 min. per ep.,R,"6.54, 4825",15214,21,"Meet the Demon Patrol: a hotheaded demon prince; a sultry, half-naked ice princess; a lusty frog-demon spy; a talking wizard hat... and one little girl. This rag-tag group has been charged with the protection of Earth from a multitude of demons who would love nothing more than to bring their world crashing down around them. They'll face off against a vengeful squid, a somnambulant kitty cat, a pot full of snakes, a night-stalking deciduous, a hater of crotches, and even a literal butthead! Descend into an unreality filled with pratfalls, lewd behavior, and enough obscure cultural jetsam to drown us all!

(Source: NIS America)"
Eromanga Sensei,エロマンガ先生,TV,12,Finished Airing,"Apr 9, 2017 to Jun 25, 2017",Sundays at 00 30 (JST),"Aniplex, Movic, ASCII Media Works, BS11, Kinoshita Group Holdings",Aniplex of America,A-1 Pictures,Light novel,"Comedy, Drama, Romance, Ecchi",23 min. per ep.,PG-13,"6.54, 265277",472816,2460,"One year ago, Sagiri Izumi became step-siblings with Masamune Izumi. But the sudden death of their parents tears their new family apart, resulting in Sagiri becoming a shut-in which cut her off from her brother and society.

While caring for what's left of his family, Masamune earns a living as a published light novel author with one small problem: he's never actually met his acclaimed illustrator, Eromanga-sensei, infamous for drawing the most lewd erotica. Through an embarrassing chain of events, he learns that his very own little sister was his partner the whole time!

As new characters and challenges appear, Masamune and Sagiri must now face the light novel industry together. Eromanga-Sensei follows the development of their relationship and their struggle to become successful; and as Sagiri slowly grows out of her shell, just how long will she be able to hide her true persona from the rest of the world?

[Written by MAL Rewrite]"
,FAKE,OVA,1,Finished Airing,"Apr 21, 1998",,add some,Media Blasters,J.C.Staff,Manga,"Police, Comedy, Romance, Mystery, Shounen Ai",55 min.,PG-13,"6.54, 9139",16697,50,"Dee Laytner and Randy ""Ryo"" Maclane are two New York cops taking a needed vacation in England. Dee has very strong feelings for Ryo and wants to take this chance to advance their relationship (and if he's lucky, maybe seduce Ryo). Ryo doesn't understand his own feelings for Dee, and doesn't know if he wants to (or should) acknowledge them. Their vacation and relationship is suddenly disturbed when murders and missing person reports keep surfacing around their hotel. The only common tie the cases have is that all of the victims were Japanese or Japanese descent. Dee and Ryo have to solve the case before Ryo, who is half Japanese, becomes the next victim.

(Source: ANN)"
,Fate/Grand Order -絶対魔獣戦線バビロニア- 総集編,Special,3,Finished Airing,"Dec 21, 2019 to Feb 1, 2020",,"Aniplex, Delightworks",add some,CloverWorks,Game,"Action, Supernatural, Magic, Fantasy",23 min. per ep.,PG-13,"6.54, 1042",4929,11,Recap episodes for Fate/Grand Order: Zettai Majuu Sensen Babylonia.
Fate/Kaleid Liner Prisma Illya Prisma★Phantasm,プリズマ☆ファンタズム,Movie,1,Finished Airing,"Jun 14, 2019",,add some,Sentai Filmworks,Silver Link.,Manga,"Action, Game, Comedy, Magic",1 hr. 2 min.,PG-13,"6.54, 2580",11493,15,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Granblue Fantasy,グランブルーファンタジー,ONA,Unknown,Currently Airing,"Nov 8, 2013 to ?",,add some,add some,add some,Game,Fantasy,28 sec.,G,"6.54, 628",6099,10,"Animated promotional videos and commercials for Granblue Fantasy, a mobile RPG."
,遙かなる時空の中で2~白き龍の神子~,OVA,3,Finished Airing,"Mar 23, 2003 to Feb 2, 2005",,Yumeta Company,add some,add some,Visual novel,"Fantasy, Magic, Romance, Supernatural, Demons, Historical, Shoujo",30 min. per ep.,PG-13,"6.54, 759",2840,8,"Harukanaru Toki no Naka de 2 takes place 100 years after the original Harukanaru Toki no Naka de story. In the past that is, very little time has gone by in the future. Kyou, which resembles Kyoto in the Heian period, is in turmoil because of a power struggle going on between the emperor and the retired emperor, and the people of Kyou are falling into desperation, fearing the coming of the end of the world. Karin was walking with her friends when suddenly she is brought by the White Dragon to the land of Kyou. She was chosen as the new priestess of the White Dragon and she must fight against the evil with the help of her guardians while meantime, she keeps having visions of a mysterious man..."
,変ゼミ,OVA,2,Finished Airing,"Jul 23, 2010 to Mar 23, 2011",,Starchild Records,add some,Xebec,Manga,"Comedy, Ecchi, Seinen",26 min. per ep.,R+,"6.54, 10072",25272,45,"Matsutaka Nanako is a normal university student, who happened to enroll in an Abnormal Physiology seminar. She tries to keep her mental state sound, but other abnormal classmates start to influence her personality...

(Source: MU)"
,ひぐらしのなく頃に煌,OVA,4,Finished Airing,"Jul 21, 2011 to Jan 25, 2012",,Frontier Works,add some,Studio Deen,Original,"Mystery, Parody",29 min. per ep.,R,"6.54, 34900",69221,147,"With things such as story out of the way, Higurashi cranks up the fanservice with Kira, a new OVA series to commemorate the series' 10th anniversary, featuring nail-biting situations such as Rika and Satoko becoming magical girls to battle evil magic crime syndicates with the help of their trusty squad of cheerleaders, among other things.

The excitement may be too much to handle. Do you dare step inside the... ""different"" world of Higurashi no Naku Koro ni Kira?"
IDOLM@STER Xenoglossia,アイドルマスター XENOGLOSSIA（ゼノグラシア）,TV,26,Finished Airing,"Apr 3, 2007 to Sep 25, 2007",Mondays at 02 30 (JST),Bandai Visual,Sentai Filmworks,Sunrise,Original,"Action, Comedy, Mecha, Sci-Fi",23 min. per ep.,PG-13,"6.54, 5212",19843,33,"107 years ago, the Moon was destroyed in a massive cataclysm that shattered Earth's former satellite into 81 quintillion tons of orbital debris. However, thanks to super-science, the Earth itself was saved and today no one really thinks much about that century-past disaster. Which is why when teenage Haruka Amami auditions for something called the Idolmaster Project, she THINKS she's trying out to be a singing idol. Instead, Haruka finds herself at a secret school run by the Mondenkind Agency, living with a group of other girls who have also been selected as candidates to pilot an iDOL - an advanced robot specifically designed to intercept falling chunks of moon rock. Except, the people who run the Mondenkind Agency aren't exactly knights in shining armor. And then there's the question of whether the iDOLs are really JUST robots. Because from almost the first moment, Haruka starts to feel emotions resonating from within the iDOL called Imber. 

(Source: Sentai Filmworks) "
Ikebukuro West Gate Park,池袋ウエストゲートパーク,TV,12,Currently Airing,"Oct 6, 2020 to ?",Tuesdays at 21 00 (JST),add some,Funimation,Doga Kobo,Novel,"Mystery, Drama, Romance",23 min. per ep.,None,"6.54, 6517",50531,109,"Crime-ridden Ikebukuro is a haven for violent gangs, the Yakuza, and home to Makoto Majima. To protect his friends, this charismatic troubleshooter mediates disputes among the warring factions—even fixing problems the police can't.

But when a rising tide of violence results in Makoto losing a loved one, can he ride out the storm, or will he drown in all the spilled blood that floods his streets?

(Source: Funimation)"
Jujutsu Kaisen,呪術廻戦,ONA,3,Finished Airing,"Dec 3, 2018 to Dec 8, 2018",,add some,add some,Yokohama Animation Lab,Manga,Shounen,1 min. per ep.,G,"6.54, 868",7299,61,"Just where do ""Curses,"" the fiendish spirits invisible to normal humans, come from? What is Sukuna Ryoumen, whose very existence grips the ""Jujutsu"" world in fear? And who exactly is Yuuji Itadori, the boy who recently became the center of attention in Jujutsu society?

No need to fear, for Satoru Gojou, the strongest Jujutsu sorcerer, has the answers! From the new sorcerers in training to the enemies they face, Gojou provides all you need to know about Jujutsu and the inner workings of the institution who protect us from Curses: the Tokyo Jujutsu High School.

[Written by MAL Rewrite]"
Bio Armor Ryger,獣神ライガー,TV,43,Finished Airing,"Mar 11, 1989 to Jan 27, 1990",Unknown,add some,add some,Sunrise,Unknown,"Action, Mecha, Sci-Fi",25 min. per ep.,PG-13,"6.54, 182",1356,2,"It is 199X A.D. In Kushiro, Hokkaido, three bodies of Dragonite appear. Possessing overwhelming destructive force, they attack the city. They also awaken the evil Jashin Drago from the holy seal he was trapped in. 200 years ago, Drago was trapped in the seal by a holy warrior with the tattooed mark of the Liger. Assuming that the warrior is dead, Drago and Empress Zara are free to conquer the Earth using their army of biomechanical beasts. Even the Japan Self-Defense Forces are no match for the Dragonites' awesome power. One of the people fleeing is the protagonist, a milquetoast 16 year old boy named Ken Taiga. Unbeknownst to the Dragonites, Ken realizes that he is the descendant of the Liger warrior! In a burst of anger, Ken's Liger birthmark appears, and he rises his palm into the air, shouting the henshin command, ""LIGER!!!"", which then covers him in demonic long-haired biomechanical armor. Ken transforms into Jushin Liger to fight the evil forces of the Dragonite! 

(Source: Wikipedia)"
,かのこん ～真夏の大謝肉祭～,Special,2,Finished Airing,"Nov 25, 2009 to Dec 22, 2009",,add some,add some,Xebec,Unknown,Ecchi,3 min. per ep.,R+,"6.54, 6107",15706,11,DVD/BD specials featuring more excessive fan-service than the OVA.
Corporate Warrior Arslan,企業戦士アルスラーン,Special,6,Finished Airing,"Oct 5, 2016",,add some,add some,add some,Manga,"Comedy, Parody",3 min. per ep.,PG,"6.54, 1037",5230,5,"Short anime of Arslan Senki (TV) characters working in an office environment. 

The first 3 episodes were released via NBCUniversal Anime/Music, and the remaining 3 episodes were released on October 5, 2016 when all 6 episodes were bundled in Volume 2 BD & DVD of Arslan Senki (TV): Fuujin Ranbu."
,魁拔之十万火急,Movie,1,Finished Airing,"Jul 8, 2011",,Vasoon Animation,add some,add some,Original,"Action, Kids, Adventure, Fantasy",1 hr. 30 min.,G,"6.54, 264",882,1,"Every 333 years the ultimate universal devil known as ""Kuiba"" is reborn. With each rebirth, Kuiba brings absolute destruction. In order to battle Kuiba, Deities and people team up and assassinate him just before his revival. In 1664, the year of Kuiba's rebirth, the assassination attempt failed. Kuiba managed to slip into the young body of Manji. As the child grew older, Manji grew a strong desire to become the greatest warrior. When Manji hears the armies of Earth are recruiting to battle Kuiba, Manji and his master enlists to find and fight Kuiba. What he doesn't know is the one he is aiming to destroy is himself. How will he face his fate and accept his destiny?"
Miracle Train Welcome to the Oedo Line,ミラクル☆トレイン〜大江戸線へようこそ〜,TV,13,Finished Airing,"Oct 5, 2009 to Dec 28, 2009",Unknown,"TV Tokyo, Aniplex, Lantis, DAX Production, TYO Animations",add some,Yumeta Company,Original,"Fantasy, Shoujo",23 min. per ep.,PG-13,"6.54, 5852",17315,39,"Another version of Miracle Train: Chuo-sen e Youkoso.

The first version of the Miracle Train project focused on the stations of the central Chuo line, while the new anime and related stories deal with the Oedo subway line. As a result, the anime will feature a newer cast of characters—specifically, Fumi Roppongi, Rintarou Shinjuku, Izayoi Tsukishima, Iku Shiodome, Saki Tochou, and Itsumi Ryougoku."
The Future Diary Specials,未来日記 裏未来日記,Special,10,Finished Airing,"Jan 27, 2012 to Aug 31, 2012",,add some,Funimation,Asread,Manga,"Action, Comedy, Supernatural",2 min. per ep.,R,"6.54, 24221",49534,90,"Unaired ""Ura Mirai Nikki"" anime (the short episodes of Mur Mur inserted at the end of the main episodes) included in the Mirai Nikki Blu-rays."
,「モンスター娘のいる日常」ほぼ毎日○○！生っぽい動画,ONA,60,Finished Airing,"Jul 8, 2015 to Sep 29, 2015",,TOHO animation,Sentai Filmworks,Lerche,Manga,"Slice of Life, Comedy",34 sec. per ep.,PG-13,"6.54, 13802",35361,56,"Anime shorts that offer a secret candid look at the daily lives of Monster Musume. The shorts will update almost every weekday, but each short will be available for 24 hours only. The weekends will have a digest version summarizing the week's videos.

(Source: ANN)"
,森田さんは無口。,TV,13,Finished Airing,"Jul 6, 2011 to Sep 28, 2011",Unknown,"DAX Production, Takeshobo",add some,Seven,4-koma manga,"Comedy, School, Slice of Life",3 min. per ep.,PG-13,"6.54, 9093",20498,14,"Morita Mayu, a high school girl. She is extremely reticent and her silence and habit of looking at people's eyes straightly sometimes cause misunderstanding. The reason behind it is not because she doesn’t like to talk nor because she has nothing to say. The reason she rarely speaks is due to the fact she thinks too much before speaking, thus losing the timing to speak altogether. But she lives a happy school life with her classmates."
,おこしやす、ちとせちゃん,TV,24,Finished Airing,"Oct 6, 2018 to Mar 23, 2019",Saturdays at 01 35 (JST),VAP,add some,Gathering,Manga,"Slice of Life, Comedy, Josei",3 min. per ep.,G,"6.54, 845",4700,14,"Chitose-chan is a penguin who lives in Kyoto. Getting in touch with people and getting fed delicious food as she curiously walks around Kyoto streets is her favourite thing to do. The story features popular places in Kyoto like Kiyomizu Temple, Ginkaku Temple, and Gion from the Penguin's point of view. This is a short story about a penguin that is nostalgic and warm, curing and relieving the heart. 

(Source: MAL News)"
,想いのかけら,Special,1,Finished Airing,"Mar 24, 2016",,NHK,add some,Gaina,Original,"Slice of Life, Sports",24 min.,PG-13,"6.54, 2353",5144,2,"Hina Satou is a 13-year-old who loves figure skating and lives in a port town in Miyagi Prefecture. After losing her mother in the 2011 earthquake, she and her father are currently living in temporary housing. With sad memories of the earthquake and memories of a gentle mother, the cheerful Hina continues to move toward her dreams.

(Source: Fukushima Gainax)"
Gonna be the Twin-Tail!!,俺、ツインテールになります。,TV,12,Finished Airing,"Oct 10, 2014 to Dec 26, 2014",Fridays at 01 46 (JST),"Pony Canyon, TBS, DAX Production, Daiichikosho, Shogakukan",Funimation,Production IMS,Light novel,"Action, Comedy, Romance, Fantasy, School, Shounen",24 min. per ep.,PG-13,"6.54, 48448",124359,460,"Twintails: the glory of all mankind—or at least that is what first-year high school student Souji Mitsuka believes. At school, Souji spends most of his time daydreaming and rating girls' twintails, even going as far as creating a club dedicated to the hairstyle. His obsession does not go unnoticed, however; when monsters from outer space attack Earth and claim the world's twintails for themselves, a strange woman named Twoearle enlists Souji to fight back using twintails of his own!

By transforming into the twin-tailed warrior Tail Red, Souji combats the vicious alien organization known as Ultimegil, whose main goal is to colonize Earth and steal everyone's spiritual energy, or ""attribute power."" Alongside fellow twin-tailed fighters Aika Tsube and Erina Shindou, Souji must find a way to defeat the invading army and defend the twintails he holds so dear.

[Written by MAL Rewrite]"
Mr. Osomatsu Short Film Series,おそ松さん ショートフィルムシリーズ,Special,7,Finished Airing,"Jan 29, 2016 to Jul 29, 2016",,Avex Pictures,add some,10Gauge,Manga,"Comedy, Parody",2 min. per ep.,PG-13,"6.54, 1737",5331,8,Shorts included in the Osomatsu-san BD & DVD releases.
A Tree of Palme,パルムの樹,Movie,1,Finished Airing,"Mar 16, 2002",,"Genco, Kadokawa Shoten",ADV Films,Palm Studio,Unknown,"Adventure, Drama, Fantasy, Romance",2 hr. 16 min.,PG-13,"6.54, 2163",5673,12,"Palme is a puppet created by a man to care for his sickly wife. After her death Palme becomes paralyzed with sorrow, that is, until a woman being pursed happens to cross paths with Palme and his creator and ask them to deliver something precious to a sacred place called Tama. Palme, mistaking her for his masters late wife, accepts the request. This becomes his first step to becoming more human in order to understand his own feelings. 

(Source: ANN)"
,パレード,Music,1,Finished Airing,"Mar 11, 2019",,add some,add some,add some,Original,Music,5 min.,G,"6.54, 153",272,0,A music video for the song Parade by Yorushika.
,ペルソナ4 ザ・ゴールデンアニメーション Thank you Mr. Accomplice,Special,1,Finished Airing,"Dec 10, 2014",,add some,Aniplex of America,A-1 Pictures,Game,"Adventure, Mystery, Supernatural, Drama",16 min.,PG-13,"6.54, 3743",9980,12,"After Yuu finds out the past and circumstances of Adachi, he makes a single decision in order to save him.

(Source: ANN)

This is an alternate ending to the Persona 4 The Golden Animation series."
,ぺとぺとさん,TV,13,Finished Airing,"Jul 9, 2005 to Oct 1, 2005",Unknown,"Mellow Head, Genco, Media Factory, Toshiba Entertainment",add some,Xebec,Light novel,"Comedy, Demons, Romance, School",25 min. per ep.,PG-13,"6.54, 1840",5735,8,"After centuries of antagonism and misunderstanding, the Japanese finally welcome youkai into their community. In an attempt at species integration, normal children begin attending school with paranormal creatures who are quite humanoid. Shingo Ohashi finds himself developing feelings for Hatoko ""Petoko"" Fujimura, a half-youkai half-human girl whose powers are: uncontrollable cuteness to enchant those around her (similar to a low-power succubus), get stuck to any other person who touches her bare flesh (cured by her falling asleep), and the ability to disappear even at the molecular stage (which she can for the most part control).

(Source: The Anime Encyclopedia)"
Tomatoman,サラダ十勇士トマトマン,TV,50,Finished Airing,"Apr 3, 1992 to Mar 27, 1993",Fridays at 18 30 (JST),"TV Tokyo, Yomiko Advertising, Gakken",add some,add some,Unknown,"Adventure, Comedy",23 min. per ep.,G,"6.54, 313",763,4,"Tomato is one of the 10 knights of the salad kindom. Young and clumsy, yet always ends up saving the day and is admired by everyone even the pretty princess peach, who he desperately falls in love with.Every episode they embark on a new journey to solve a new mission. This would be easier if only the insect band didn't get in their way every time. 

(Source: ANN)"
,せいぜいがんばれ！魔法少女くるみ,ONA,25,Finished Airing,"Jul 30, 2017 to Jun 30, 2018",,"Lantis, Quaras, FuRyu",add some,Pie in the sky,Original,"Magic, Parody",4 min. per ep.,G,"6.54, 316",1590,6,"The anime centers around Kurumi Azuchimomoyama, a normal 14-year-old girl who attends Egaogaoka Middle School. One day, an angel named ""Devilun"" that looks like a Tasmanian devil appears before her, and grants her the power to be the beautiful magical girl dinosaur angel warrior ""Prima Angel,"" and tells her to fight the evil ""Darkness Whales"" organization. She proceeds to indiscriminately take out Darkness Whales members with weapons that stink of blood. The protagonists are three boy classmates of Kurumi who watch the entire thing while not really doing anything.

(Source: ANN)"
,しあわせソウのオコジョさん,TV,51,Finished Airing,"Oct 2, 2001 to Sep 24, 2002",Tuesdays at 18 00 (JST),"Sotsu, Radix",add some,add some,Manga,Comedy,25 min. per ep.,G,"6.54, 175",2172,5,"Haruka Tsuchiya is a plain and simple university student who has a pet by the name of Okojo-san. Okojo-san was actually born in one of the mountains in the North and brought to one of the pet shops to be sold. Determined to get out of the pet shop, Okojo-san formulated an escape strategy and ended up in the house of Haruka. There are always funny and strange occurances happening around the two, be it the people or animals who are near them. This is a gag anime in which absurdity is the main feature of the story. 

(Source: ANN)"
