name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ねこふんじゃった,Music,1,Finished Airing,"Oct 20, 1966",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,"5.26, 125",244,0,"A song for the Minna no Uta segment, it adapts ""Flohwalzer"" (Flea Waltz) is a simple German piano piece, often one of the first learned because its fingering is simple and it allows beginners to perform a piece that is harmonically and rhythmically pleasing. It has different names in different countries but in Japan this piece is known as Neko Funjatta (I Stepped on the Cat).

(Source: Wiki)"
,おふろのかぞえうた,Music,1,Finished Airing,1980,,Fuji TV,add some,add some,Music,"Music, Kids",3 min.,G,"5.26, 130",254,0,"A music video featured on the Fuji TV's show ""Hirake! Ponkikki"" teaching kids the steps to taking a bath."
My Ski Trip,おい等のスキー,Movie,1,Finished Airing,"Mar 7, 1930",,add some,add some,add some,Original,"Comedy, Sports",9 min.,G,"5.26, 323",666,0,Animated short features bunnies and tanuki having wacky hijinks while going skiing. 
Spring Comes to Ponsuke,ポン助の春,Movie,1,Finished Airing,"Aug 1, 1934",,add some,add some,add some,Original,"Comedy, Kids",7 min.,G,"5.26, 221",428,0,"A family of tanuki dig for food in the snow. They find bamboo shoots and bring them home only to find them empty after peeling them. The bamboo shoots turn into spirits and curse the tanuki family, turning them into snow. 

(Source: AniDB)"
Princess Army Wedding Combat,ぷりんせすARMY - ウェディング★COMBAT -,OVA,2,Finished Airing,"Aug 1, 1992 to Sep 21, 1992",,Movic,add some,J.C.Staff,Manga,"Action, Martial Arts, Romance, Shoujo",26 min. per ep.,PG-13,"5.26, 313",1064,3,"The story is about Aida Nonoka who is rescued from a drunken attacker by a judoist. She then resolves to become as good as her savior, hoping that one day to recognize him by the scar on his back. She then transferred into a new high school where she meets two older boys who could possibly the person to whom she owes her life and to give her heart.

(Source: AniDB)"
Virgin Fleet,聖少女艦隊バージンフリート,OVA,3,Finished Airing,"Apr 25, 1998 to Oct 25, 1998",,BEAM Entertainment,Central Park Media,AIC,Unknown,"Fantasy, Military, School, Sci-Fi",30 min. per ep.,PG-13,"5.26, 630",1609,1,"In the pre-WWII era, Nakano Naval Academy's special school for girls is codenamed ""Virgin Fleet"". These girls are gifted with a special form of power known as ""Virgin Energy"". With the fear of another Russo-Japanese war imminent, rookie pilot Shiokaze Umino must hone her powers to save Japan from complete destruction.

(Source: AniDB)"
,太鼓の達人15周年記念ショートアニメーション,ONA,1,Finished Airing,"Jun 25, 2015",,add some,add some,Studio Ghibli,Unknown,Game,33 sec.,G,"5.26, 617",1429,0,"Toshio Suzuki and Studio Ghibli produced the short to commemorate the 15th anniversary of the Taiko no Tatsujin (Taiko: Drum Master) rhythm game series. The short features Taiko no Tatsujin characters Don-chan and Kacchan, as well as an original mouse character. The short will also be broadcast as a TV ad later. 

(Source: ANN)"
the FLY BanD!,the FLY BanD!,Special,1,Finished Airing,1998,,add some,add some,Polygon Pictures,Original,Music,3 min.,G,"5.26, 119",227,1,"The FLY BanD is a group of funky, fashionable musicians from NY who have an outstanding sense of rhythm and groove. They start another music session using daily products somewhere in the world.

(Source: Official Youtube channel)
"
,Very! Merry!! Session!!!,Music,1,Finished Airing,"Apr 16, 2018",,add some,add some,add some,Original,Music,2 min.,G,"5.26, 294",505,1,Official music video for the song Very! Merry!! Session!!! by the fictional band Irodorimidori. It is the 26th song in the franchise and focuses on Serina Akesaka.
The House Spirit Tatami-chan,ざしきわらしのタタミちゃん,ONA,12,Finished Airing,"Apr 10, 2020 to Jun 26, 2020",,add some,add some,Zero-G,Original,"Comedy, Horror, Supernatural",4 min. per ep.,PG-13,"5.26, 1354",3696,4,"The ""pleasant horror gag comedy"" centers around the life of Tatami-chan, a sardonic ghost from Iwate Prefecture who is now living in Tokyo among other spirits, supernatural entities, and humans. In addition to dealing with otherworldly matters, the unemployed Tatami-chan also has to deal with job-hunting as well as paying for gas, water, and electricity. 

(Source: ANN)"
,AKB48ステージファイター,Special,1,Finished Airing,"Oct 28, 2011",,add some,add some,add some,Game,Action,14 sec.,G,"5.26, 320",817,2,Commercial for AKB48 Stage Fighter mobile phone game.
,anger [PV EDIT],Music,1,Finished Airing,"May 3, 2008",,add some,add some,add some,Original,Music,3 min.,G,"5.26, 220",381,0,"This is the first original VOCALOID song by Tripshots. The WIP version without PV was uploaded on December 12, 2007 on Nicovideo. The full version was released some five months later.

(Source: Vocaloid Wiki)"
,アーケードゲーマーふぶき,OVA,4,Finished Airing,"Feb 25, 2002 to Jan 25, 2003",,"Bandai Visual, Lantis",Central Park Media,Shaft,Original,"Action, Comedy, Ecchi, Parody, Shounen, Sports, Super Power",29 min. per ep.,PG-13,"5.26, 2050",5453,7,"Fubuki Sakuragasaki is a powerful gamer who, with the power of her Passion Panties, climbs up the ranks of the BAG (Best of Arcade Gamer) tournament to become the greatest Arcade Gamer in the world. However, the evil Gulasic Group is out to conquer the world through said tournament, and their gaming skills will prove to be a challenge. Fubuki must team up with the legendary Mr. Mystery to combat the four Gods of Gaming and make the world of arcade gaming safe for all. 

(Source: ANN)"
Miss Cinterrier's Groom,シンテリヤ嬢の花婿,Movie,1,Finished Airing,1954,,add some,add some,add some,Original,"Comedy, Fantasy, Kids",13 min.,G,"5.26, 108",273,1,"The beautiful girl Cinterrier (like the terrier version of Cinderella), was proposed to by many dogs. Who finally got her heart?

(Source: ANIDO)"
,円群,Music,1,Finished Airing,"Jul 10, 2012",,Space Shower Music,add some,add some,Music,Music,4 min.,G,"5.26, 124",222,0,"A music video for DOIMOI's song ""Circles."" "
,HAPPY HOUR,Music,1,Finished Airing,"Apr 29, 2008",,Space Shower Music,add some,add some,Music,Music,5 min.,G,"5.26, 102",197,0,"A music video for the song ""Happy Hour"", performed by Shiho Fujisawa featuring HIRO:N."
,ヒズムリアリズム,Music,1,Finished Airing,"Aug 25, 2015",,Space Shower Music,add some,add some,Original,"Dementia, Music",4 min.,PG,"5.26, 238",417,0,"A music video for ""Hizumu Realism,"" a song by A Crow is White."
,本田さん×鷹の爪,ONA,1,Finished Airing,"Nov 3, 2018",,add some,add some,DLE,Other,"Comedy, Parody",3 min.,G,"5.26, 248",653,0,"A collaboration between the Eagle Talon franchise and Gaikotsu Shotenin Honda-san. The former is promoting the latter's TV series. In a tongue-in-cheek style Yoshida-kun ""explains"" what Gaikotsu Shotenin Honda-san is about but gets it hilariously wrong much to the shock and frustration of Honda-san himself, such that never getting his name right."
,ホネホネロック,Music,1,Finished Airing,1976,,Fuji TV,add some,add some,Music,"Music, Kids",1 min.,G,"5.26, 131",242,0,"Music video for the song ""Hone Hone Rock"" by Shimon Masato that was featured on the Fuji TV's show ""Hiragana! Ponkikki."""
,イロトリドリのメロディ,Music,1,Finished Airing,"Dec 18, 2017",,add some,add some,add some,Original,Music,2 min.,G,"5.26, 312",562,0,Official music video for the song Irotoridori no Melody by the fictional band Irodorimidori. It is the 22nd song in the franchise and focuses on Nagi Kobotoke. 
,魔龍戦紀,OVA,3,Finished Airing,"Mar 5, 1987 to Jul 25, 1989",,Bandai Visual,add some,AIC,Unknown,"Fantasy, Horror",30 min. per ep.,R+,"5.26, 545",1981,7,"Once upon a time, there was a certain family having strong influence on the rule of the Imperial Court. They had their own might called ""Kidou"" and yet got hated because of the might itself. At last, the patriarch of the family was entrapped to his death, and all the family was doomed to ruin... The present day — the survived descendants of this family, now calling themselves ""Kidousyuu"" schemed to resurrect their murdered patriarch once again, and the ferocious evil spell went into action.

(Source: BakaBT)"
1/100 Train Station,1/100 TRAIN Station,ONA,1,Finished Airing,"Jul 24, 2017",,Terada Mokei,add some,add some,Original,Slice of Life,2 min.,G,"5.25, 325",581,0,A 1/100 scale of a train station done with paper stop-motion.
,Answer,Music,1,Finished Airing,"Nov 30, 2012",,Amuse,add some,add some,Original,"Music, Supernatural, Vampire",2 min.,G,"5.25, 255",477,1,"A music video for ""Answer"", a song by Red Dracul Scar Tissue and Jazztronik."
,青い蝶,Music,1,Finished Airing,"Nov 5, 2008",,add some,add some,add some,Unknown,Music,4 min.,G,"5.25, 654",1061,2,"Music video for Bajune Tobeta's song ""Aoi Chou""."
Aragne Sign of Vermillion,アラーニェの虫籠,Movie,1,Finished Airing,"Aug 18, 2018",,"Zelico Film, Presidio",add some,add some,Original,"Fantasy, Horror, Mystery",1 hr. 15 min.,R,"5.25, 330",2431,1,"Life could be better for shy, anxious university student Rin. The apartment she has rented is hardly the sunny palace the rental listings suggested. The housing complex is rundown, grim and haunted by troubled souls lurking in dark corners. Ghastly crimes are occurring in the vicinity. And a grinning stranger makes his unsettling presence known.

Beyond all this, Rin is coming to realize that something even more sinister is manifesting itself, something at the cursed crossroads of mythology, monstrosity and medical science. Determined to find out more, Rin visits the library, where she meets a sympathetic young staffer. But what she learns does not begin to put her mind at ease.

(Source: Fantasia)"
,バロムワン,TV,13,Finished Airing,"Dec 7, 2002 to Mar 22, 2003",Unknown,AT-X,add some,E&G Films,Manga,"Action, Sci-Fi, Supernatural, Shounen",24 min. per ep.,PG-13,"5.25, 399",1577,1,"Takeshi Kido and Kentaro Shiratori are a pair of friends who have been together for almost their entire life. One night, a strange being comes out from the lake and starts attacking them. When Takeshi and Kentaro are almost eliminated, a strange being named Kopu calls them and tells them that they are the chosen ones to inherit the power to protect the world from an evil being named Goumon. Now, they join their hands to transform into Barom One, a being with superior skills, who will fight to protect the city.

(Source: ANN)"
,超機動街区 KASHIWA-NO-HA,ONA,1,Finished Airing,"Sep 30, 2015",,"Rakuonsha, Yamato Works",add some,add some,Original,Mecha,1 min.,PG,"5.25, 176",810,1,"ーThe day the city had moved, our future began to move.ー
The year is 2018. Kashiwa City, Chiba Prefecture, Kashiwanoha Smart City. A family had come to the model room tour of the tower apartment in ""Park City Kashiwanoha Campus The Gate Tower"". With excellent facilities the family begins a new life in this city based on the environment. However, suddenly the after leaving, the ground shakes violently and a giant robot appears from where their tower apartment once stood. Or rather, their tower apartment has become a giant robot. The family is stunned. What the heck is happening in this town? What secret is hidden in this town?

(Source: Official YouTube channel, edited)"
Dogeza de tanondemita,土下座で頼んでみた,TV,12,Currently Airing,"Oct 14, 2020 to ?",Wednesdays at 23 05 (JST),"DAX Production, DMM Music",add some,DMM pictures,Web manga,"Comedy, Ecchi, Fantasy",3 min. per ep.,None,"5.24, 3030",18510,39,"The main character Dogesuaru, who wants to see the naughty bits of girls, has a last resort to persuade them. That is, to grovel in front of them. Intent on having his lewd requests heard, he endures through the kowtowing. The heroines are often taken aback, embarrassed, and confused by his sudden action. Is anything impossible before dogeza?! Will the girls show him their risqué side?!

(Source: MAL News)"
,光GENJI パラダイス銀河,Music,1,Finished Airing,"Mar 9, 1989",,add some,add some,add some,Music,"Music, Space",4 min.,G,"5.25, 147",267,0,"The official music video for Hikaru Genji's single ""Paradise Ginga."""
Over a Drink,居酒屋の一夜,Movie,1,Finished Airing,"Jun 6, 1936",,add some,add some,add some,Original,Action,10 min.,G,"5.25, 417",795,0,"An unemployed man picks up a flyer which happens to be a notice asking for investors to put up capital for raising a sunken ship. The sum is 10 yen each. To the man, who cannot even scrape together enough money to buy a 10-sen shochu (cheap distilled spirits), this notice seems to be completely beyond his realm. That evening, the man passes by a bar and is enticed inside where he drinks himself to sleep. When he comes to, he realizes that he is at the bottom of the sea. The man meets a samurai who is suspicious of him at first, but when he realizes that the man is Japanese, they cooperate to hunt for treasure. Almost immediately, they come upon the sunken ship of Mononai-go. What will become of them?

(Source: Digital Meme website)"
,キリン 氷結® あたらしくいこう アニメーションムービー,ONA,1,Finished Airing,"Aug 2, 2016",,add some,add some,Trigger,Original,Slice of Life,1 min.,G,"5.25, 425",1064,2,A commercial to advertise Kirin's line of fruit-flavored alcoholic beverages.
Power of the Heart,心の力,Movie,1,Finished Airing,1931,,add some,add some,add some,Unknown,"Adventure, Romance, Historical",11 min.,G,"5.25, 208",463,0,A man in love with a noble lady tries to get close to her with the help of cats.
,暗闇三太,TV,13,Finished Airing,"Jul 5, 2015 to Sep 27, 2015",Sundays at 01 42 (JST),add some,add some,ILCA,Original,"Historical, Supernatural",3 min. per ep.,PG-13,"5.25, 878",2394,6,"In the midst of Shouwa era Japan, greed runs rampant through the bustling cities and communities of the nation. King of Hell Enma Daiou summons an envoy into his office in the form of a small boy named Kurayami Santa. Through Enma's debriefing, Santa learns that the amount of greed and selfish behavior produced by humans will soon create an enormous wave of souls entering into Hell simultaneously, which would be catastrophic for Hell itself. 

Santa is given one mission: do something about it. With neither guidelines nor rules, Santa is tasked to handle the situation as he sees fit. In the human world, a rampaging thunderstorm strikes a nearby cemetery with a bolt of lightning, and the envoy of Hell appears. 

Teleported into the human world, Santa quickly realizes that humans are just as wicked as Enma had described. Without upsetting the balance between light and dark, Santa begins his quest to complete the mission from Hell and restore order to the human world.

[Written by MAL Rewrite]
"
,LOLITA☆STRAWBERRY IN SUMMER,Music,1,Finished Airing,"Sep 21, 2012",,add some,add some,add some,Unknown,Music,4 min.,G,"5.25, 178",367,1,"Animated music video for Tokyo Girls' Style ""LolitA☆Strawberry in Summer"""
You Don't Know Gunma Yet,お前はまだグンマを知らない,TV,12,Finished Airing,"Apr 2, 2018 to Jun 18, 2018",Mondays at 20 55 (JST),TOHO animation,add some,Asahi Production,Web manga,"Comedy, School",3 min. per ep.,PG-13,"5.25, 3898",11776,2,"Nori Kamitsuki has recently moved to the Gunma prefecture from Chiba, following after Otoya Todoroki, a former friend who moved there in elementary school. While on the way there, he receives an ominous text message from Todoroki telling him to turn back and that once someone enters Gunma, they never return.

Ignoring the message, As Kamitsuki goes about his school life and makes new friends. These people make it their mission to prove any negative stereotypes surrounding Gunma wrong and show Kamitsuki all the ways Gunma is different from the rest of Japan—from its local foods and landmarks, the changes to its daily school life, and even the attitude of the people who live there. Gunma is widely regarded as the least popular prefecture in Japan, but they clearly don't know Gunma yet!

[Written by MAL Rewrite]"
,鬼斬少女,ONA,1,Finished Airing,"Jun 15, 2009",,add some,add some,add some,Original,"Action, Samurai",1 min.,G,"5.25, 115",230,0,"A rough earlier rendition of Onikiri Musume Saisen.
"
Peeping Life The Perfect Edition,ピーピング・ライフ,TV,10,Finished Airing,"May 14, 2009 to Aug 11, 2009",Unknown,CoMix Wave Films,add some,add some,Original,"Slice of Life, Comedy",5 min. per ep.,G,"5.25, 673",2488,3,Slice of life comedy about pitfalls of Japanese society.
Ring of Gundam,リング　オブ　ガンダム,Special,1,Finished Airing,"Aug 29, 2009",,Robot Communications,add some,Sunrise,Original,"Sci-Fi, Space, Mecha",5 min.,G,"5.25, 1598",3969,5,"The story of ""Ring of Gundam"" takes place in a new era long after the events of the first Mobile Suit Gundam series' One-Year War. In this world setting, a giant 600-kilometer-wide ring now floats in lunar orbit. An Earth Federation Forces member named Eiji discovers an object called ""Beauty Memory"" buried in a high-altitude, massive rockbed on Earth.

(Source: ANN)"
ROLL,ROLL,ONA,1,Finished Airing,"Aug 16, 2014",,add some,add some,add some,Original,Cars,12 sec.,G,"5.25, 109",211,1,A short animation showing a car driving around a rotating track.
Sanko and the Octopus A Fight Over a Fortune,三公と蛸～百万両珍騒動～,Movie,1,Finished Airing,1933,,add some,add some,add some,Original,Action,15 min.,G,"5.25, 305",587,0,Short movie from 1933.
