name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ガンダム Gのレコンギスタ FROM THE PAST TO THE FUTURE,Special,1,Finished Airing,"Mar 21, 2015",,add some,add some,Sunrise,Original,"Action, Mecha, Sci-Fi, Space",9 min.,PG-13,"5.94, 625",1932,0,"Bell and Aida are scouting the zone around Towasanga, when they're attacked by Mask Squad. Mask is piloting a new unit, a pitch black Phenex."
,红领巾侠 THE RED,ONA,1,Finished Airing,"Sep 27, 2010",,add some,add some,add some,Unknown,"Action, School",4 min.,PG,"5.94, 137",307,0,Short Chinese animation.
Eleven Cats,１１ぴきのねこ,Movie,1,Finished Airing,"Jul 19, 1980",,Group TAC,add some,add some,Picture book,Fantasy,1 hr. 23 min.,G,"5.94, 153",675,4,"A gang of eleven stray cats wreak havoc in a small town, costing them much trouble.
They defend themselves by stating they were just 'hungry'.

The cats hear of an urban legend about a scary, giant fish. They decide to take on the challenge to find and catch that fish, proving the citizens of the town that they're not all useless after all.

The task is pretty tricky and the path they have to cross is stony and danger lurks everywhere.

Will our little furry heroes be brave, confident and strong enough to master the challenge of challenges?"
Insufficient Direction,監督不行届,TV,13,Finished Airing,"Apr 4, 2014 to Jul 4, 2014",Unknown,add some,add some,DLE,Manga,"Comedy, Josei, Slice of Life",3 min. per ep.,PG-13,"5.94, 2140",5939,5,"This is the anime adaptation of Kantoku Fuyuki Todoki (Insufficient Direction), the first essay manga by the ""queen of the manga world,"" Moyoco Anno. The comedic and heartwarming autobiographical story follows her everyday married ""otaku lifestyle"" with Hideaki Anno, ""the founder of the otaku cult.""

(Source: ANN)"
Here Comes Koume!,小梅ちゃんが行く!!,TV,12,Finished Airing,"Aug 1, 1999 to Oct 1, 1999",Unknown,"Group TAC, Pioneer LDC",add some,Gainax,Manga,"Comedy, Romance, Slice of Life",5 min. per ep.,PG-13,"5.94, 126",913,1,"Koume is a new Office Lady (OL), an employee of Caramel Ribbon, Inc., a firm of designers. This is the story of her days and nights, complete with humor unique to Osaka.

Seen from outside, Kansai doesn't seem like the rest of Japan. Watching this show will make you an expert, even if you know nothing about the area right now.

It's a humorous tale of life in a Japanese company, with Koume, her effeminate boss, and Kimi, a one-time girl gang member, as they try to sell (supposedly) new and fresh designs. The voice actors also come from Kansai, ensuring authenticity.

(Source: AniDB)"
Spirit Warrior,孔雀王,OVA,3,Finished Airing,"Apr 29, 1988 to Sep 21, 1991",,"AIC, Pony Canyon, Pioneer LDC, Shueisha, SOEISHINSHA",Central Park Media,add some,Unknown,"Action, Demons, Horror",55 min. per ep.,R+,"5.94, 547",1949,4,"A young mystic without a past, Kujaku was born under a dark omen possessed of incredible supernatural powers. Raised by priests, he has learned to use these powers for good. But the evil Siegfried von Mittgard seeks to steal his birthright, and rule the world as the Regent of Darkness. He has dispatched bloodthirsty minions to destroy Kujaku before he can awaken to his destiny. Now, Kujaku must unravel the riddle of his past, before the power within consumes him!

(Source: AniDB)"
,Little Scarlet Bad Girl feat. 初音ミク,Music,1,Finished Airing,"Jul 22, 2015",,Toy's Factory,add some,add some,Original,Music,3 min.,G,"5.94, 114",216,0,Music video for Little Scarlet Bad Girl feat. Hatsune Miku by Hachioji-P.
Mahou Shoujo Nante Mouiidesukara,魔法少女なんてもういいですから。,TV,12,Finished Airing,"Jan 12, 2016 to Mar 29, 2016",Tuesdays at 01 11 (JST),"Earth Star Entertainment, F.M.F",add some,Pine Jam,Web manga,"Comedy, Magic",4 min. per ep.,PG-13,"5.94, 9756",21564,17,"Yuzuka Hanami is a young, carefree girl who lives the most ordinary life imaginable. Although her father works around the clock and her mother is rarely home, she still enjoys herself and strives to be an excellent student.

Miton, on the other hand, is an alien life-form with the ability to transform his master into a magical girl, a warrior who fights evil wherever it may appear. However, there are not as many enemies as there used to be, so Miton has been out of work for a while. Starving and homeless, he has taken up residence in a pile of garbage.

As Yuzuka walks past him one day, Miton seizes the opportunity to offer his services to the young girl. Yuzuka reluctantly agrees, but when she transforms into a magical girl and discovers that her outfit is a swimsuit, she begins to have second thoughts about what she has gotten herself into!

[Written by MAL Rewrite]"
,ディスク・ウォーズ：アベンジャーズ,TV,51,Finished Airing,"Apr 2, 2014 to Mar 25, 2015",Wednesdays at 18 30 (JST),TV Tokyo,add some,Toei Animation,Unknown,"Action, Kids, Super Power",22 min. per ep.,PG,"5.94, 1364",6638,17,"The story will revolve around how the Avengers—Iron Man, Captain America, Thor, and the Hulk together with the help of Spider-Man and a group of teens—will harness their respective fighting skills and superhuman powers to foil Loki's scheme to take over the world. Marvel Disk Wars: The Avengers will target boys in the 6-12 age group.

(Source: Marvel)"
,メルティランサー,OVA,6,Finished Airing,"May 25, 1999 to May 25, 2000",,add some,Bandai Entertainment,Gonzo,Game,"Adventure, Comedy, Sci-Fi, Space",30 min. per ep.,PG-13,"5.94, 508",1710,4,"Meltylancer is a Galaxy Police Organization unit comprised by six girls, all of which who have their own special skills and talents. A year has passed since the unit's disbandment, but a new threat leaves the GPO no choice but to recall all the members. With a new commander and a new aide, Meltylancer is deployed once again. 

(Source: ANN)"
,Memories Off (メモリーズオフ),OVA,3,Finished Airing,"Nov 21, 2001 to Mar 6, 2002",,E&G Films,add some,add some,Visual novel,"Romance, Drama",30 min. per ep.,PG-13,"5.94, 1924",5632,4,"Tomoya Mikami's life changed one day when his girlfriend Ayaka was hit by a car and killed on her way to meet Tomoya. He blamed himself for her death and never was the same after the accident. He began acting callously towards Yue and his other friends. Furthermore, every time Tomoya gets involved with a new girl, he sees images of Ayaka in his dreams. He decides he needs to find a way to say goodbye to his lost love once and for all, while dealing with several side romances at the same time.

(Source: ANN)"
,三毛猫ホームズの幽霊城主,OVA,1,Finished Airing,"Jul 21, 1992",,AIC,add some,add some,Novel,"Comedy, Drama, Mystery",45 min.,PG-13,"5.94, 122",375,0,"Based on Akagawa Jirou's popular book series about hapless detective Katayama Yoshitaro who lives with his sister Harumi and their cat Holmes, which has a sixth sense when it comes to solve mysteries. 

In this stand alone OVA the aftershow party of Harumi's acting troupe becomes the showplace of murder and tragedy. Luckily Yoshitaro brought Holmes along. 

(Source: AniDB) "
,機動戦士SDガンダム Mk-III,OVA,6,Finished Airing,"Mar 23, 1990",,add some,add some,Sunrise,Unknown,"Mecha, Parody, Sci-Fi",5 min. per ep.,PG-13,"5.94, 935",2678,1,"The SD Gundams in Warring States Era Japan.

(Source: ANN)"
,森の安藤,ONA,1,Finished Airing,"Jan, 2006",,add some,add some,add some,Original,Comedy,5 min.,PG,"5.94, 1348",2211,30,"A penguin named Andou protects the forest and its animal inhabitants from the evil humans (or the ""cancer of the Earth"" as one sign in The Animal House reads). However, some of the animals suspect that Ando himself may be a human."
Paradise of Innocence,無邪気の楽園,OVA,3,Finished Airing,"Aug 29, 2014 to Aug 29, 2016",,Hakusensha,add some,add some,Manga,"Comedy, Ecchi, Romance, School, Seinen",26 min. per ep.,R+,"5.94, 8074",21153,43,"Shouta Handa is a jobless 25 year old who is sick and tired of his boring life. One evening, at the class reunion, he gets to meet all of the cute girls that used to be his classmates. He soon discovers that they are all successful with interesting careers, and even more importantly—really beautiful now, with bigger curves. Unfortunately, it seems that they are all aware of his boring, unsuccessful life, so they mock him and call him a loser, just like in the old days.

Everything changes when Shouta goes for a walk to have a smoke and accidentally falls into the school swimming pool. This triggers a supernatural phenomenon that takes him back ten years into the past. He finds himself in the same swimming pool during swimming class, surrounded by his female classmates in bikinis. How is Shouta going to deal with their cuteness and closeness now that he is a grown man in a boy's body?"
,ネイキッドウルブズ,TV,52,Finished Airing,"Apr 6, 2009 to Mar 28, 2010",Unknown,"Pony Canyon, Kyotoma",add some,Kate Arrow,Original,"Action, Kids, Sports, Comedy",5 min. per ep.,PG,"5.94, 133",575,1,"In the Flash-animated television comedy series, a sumo wrestler named Mikoshiarashi travels around the world to train to become the Yokozuna, the Grand Sumo Champion. He meets colorful characters along the way as he is determined to meet his goals. "
,6HP(シックスハートプリンセス),Special,Unknown,Currently Airing,"Dec 30, 2016 to ?",,Poncotan,add some,add some,Unknown,Magic,22 min.,None,"5.93, 270",4251,9,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,축생일,Movie,1,Finished Airing,2004,,add some,add some,add some,Unknown,"Action, Military, Historical, Drama",10 min.,G,"5.93, 782",1579,3,"Korean War, 1951. Little Manuk is playing on the streets of his village and dreaming of life at the front where his father is a soldier. He returns home to find a parcel on the doorstep and, thinking it is a birthday present, he opens it. But its contents will change his life.

(Source: IMDB)
"
,文學少女,Music,1,Finished Airing,"May 27, 2015",,"Sony Music Communications, Sony Music Entertainment",add some,HOTZIPANG,Other,Music,4 min.,PG,"5.93, 131",333,0,Music video directed by Takashi Ohashi for the title track Bungaku Shoujo by Burnout Syndromes.
Colorful Ninja Iromaki,カラフル忍者いろまき,Movie,1,Finished Airing,"Mar 19, 2016",,Exa International,add some,Signal.MD,Original,Fantasy,24 min.,PG,"5.93, 226",1005,0,"Third-grader Himeno moves to a huge mansion in the country. However, she soon finds out it's a ninja house! The ninjas Akamaki, Aomaki, and Kiiromaki mistake Himeno for a princess and begin solving problems for her with their own unique skills. But that is not the full extent of their powers! When Aomaki and Kiiromaki combine, they form Midorimaki. Similarly, when Akamaki and Aomaki combine, they form Murasakimaki; and when Akamaki and Kiiromaki combine, they form Daidaimaki. Life with these colorful ninjas has only begun when they discover a large tornado heading for the mansion. What will happen to Himeno's family? Can the colorful ninjas protect Himeno?

(Source: MAL News)"
Cyborg 009 and the Monster Wars,サイボーグ００９ 怪獣戦争,Movie,1,Finished Airing,"Mar 19, 1967",,add some,add some,add some,Unknown,"Action, Adventure, Sci-Fi",1 hr.,PG,"5.93, 480",1536,2,"The evil organization 'Black Ghost' attacked around the world, using dinosaur (plesiosaur) type giant robots, and the team of 9 cyborgs launched their quest for the Black Ghost's hideout. 009 meets a girl named Helena...

(Source: upp.so-net.ne.jp)"
,사이퍼즈,ONA,3,Finished Airing,"Jun 8, 2011 to May 14, 2016",,add some,add some,Studio Ppuri,Game,Action,2 min. per ep.,PG-13,"5.93, 149",1235,2,"Ep 1: The grand opening animation trailer for the nation-wide launch of the Korean video game Cyphers. 

Ep 2: ""Cyphers Episode 1: Feather"", fully voiced action-packed animated feature made in 2011. No more were created after this initial one.

Ep 3: The commemorative 5th Anniversary animation trailer for the Korean video game Cyphers. "
,だいたい3分でわかる.hackヒストリー,ONA,1,Finished Airing,"Oct 20, 2017",,Bandai Namco Entertainment,add some,add some,Other,"Game, Comedy",5 min.,G,"5.93, 261",1014,1,"An animated ""about 3-minutes long"" history on .hack in honor of its 15th anniversary. Haseo and Kite in their chibi forms are here to explain the main story line of the multi-media franchise just in time for new viewers to get the .hack//G.U. Last Recode video game, which is a remaster of .hack//G.U. with a brand new chapter continuing the story, being released in the first week of November."
Dr. Slump New Year Doesn't Come,Dr.スランプ・アラレちゃん '92お正月スペシャル,Special,3,Finished Airing,"Jan 1, 1992 to Jan 3, 1992",,add some,add some,Toei Animation,Manga,"Sci-Fi, Comedy, Shounen",28 min. per ep.,PG-13,"5.93, 122",576,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,デュエル・マスターズ VS,TV,49,Finished Airing,"Apr 5, 2014 to Mar 28, 2015",Unknown,add some,add some,Ascension,Original,"Action, Adventure, Comedy, Shounen",24 min. per ep.,PG-13,"5.93, 175",869,1,"The most anticipated card game, Duel Masters had returned after 2 years since the battle in the past season. However, Katta Kirifuda once the strongest duelist, is now a year 2 middle school student and had lost his passion of dueling throughout the 2 years, and dreams of curry bread every day.

However, after an encounter with the baseball ace, Hokaben, a mysterious duelist and a reunion with his childhood friend Lulu Takigawa, he rekindled his dueling spirit and return to his journey of becoming the strongest duelist. With new friends and rivals and Katta's passionate duelist soul, the greatest battle begins! 

(Source: Duel Masters Wikia)"
Early Reins,EARLY REINS,OVA,1,Finished Airing,"Feb 14, 2003",,Toho,Media Blasters,OLM,Original,"Action, Adventure, Seinen",44 min.,R,"5.93, 1321",2879,4,"Early Reins features six beautiful women on a train en route to Sunshine Hill in the early 1800s. When the train is highjacked by robbers and the soldiers on board are caught unawares, another surprise is in store: these lovely ladies can fight! The heroine emerges as Margarette, a young woman determined to become a sheriff although she is somewhat lacking in experience. She gains plenty on this trip, however, and the ragtag team of Western warriors joins forces with another passenger, Spencer, to fight some nefarious bandits and guide the train to safety. 

(Source: AniDB)"
G-9,G-九,OVA,1,Finished Airing,"Sep 27, 2006",,Gentosha Comics,add some,Toei Animation,Unknown,Fantasy,17 min.,PG-13,"5.93, 1171",2287,2,"This is the story of wicked creatures, ""Yokoshima Ryu Zama"", the destroyers and demon practioner of the unknown. In an uninhabited town, the only person, a little girl, wakes up. Demon Woman of the unknown, Buddhist priest Agarerura. Her memory of reality keeps coming and going, Agarerura fights with what kind of person she should be. Now her consciousness' battle with a parasite life-form will begin.

(Source: AnimeNfo)"
Galaxy Investigation 2100 Border Planet,銀河探査２１００年 ボーダープラネット,Special,1,Finished Airing,"Aug 24, 1986",,Nippon Television Network,add some,Tezuka Productions,Original,"Sci-Fi, Adventure, Mystery, Romance",1 hr. 12 min.,R+,"5.93, 271",745,0,"This work was produced as the ninth special animated piece for the 24-hour television program by Tezuka Production, which took full charge of the original story, screenplay and director. Tezuka Osamu crafts a love story in the time when humans are expanding into space at the end of the 21st century, employing an omnibus form similar to Bradbury's ""Martian Chronicle."" The story line is similar to ""Phoenix: Nostalgia."" Leaving the earth after marriage, a woman is left behind in space when her husband suddenly dies of a cosmic disease. These background details were used in ""The Phoenix"" as well. This time, her friends on the Earth head for space to save the woman who was once everyone's ideal lady. In this special animated piece, Tezuka Osamu emphasizes his basic concepts that ""love can save the earth"" and ""only love can save humans."" 

(Source: Tezuka Osamu.net)"
,端ノ向フ,ONA,1,Finished Airing,"Sep 21, 2012",,add some,add some,Iyasakadou Film,Unknown,"Historical, Horror, Supernatural",10 min.,R,"5.93, 657",1510,1,"There are old stories of children disappearing by the river's edge. This has haunted Otoha ever since her friend Jiro disappeared  when she was seven years old and now she is back in her hometown covering the war between the government and the dissidents. When she gets separated from the squad, Otoha thinks someone seems to be leading her deeper into the back alleys of the town."
,神様ドォルズ,Special,6,Finished Airing,"Sep 21, 2011 to Feb 22, 2012",,add some,Sentai Filmworks,Brain's Base,Manga,Comedy,2 min. per ep.,PG-13,"5.93, 2541",6190,1,Short episodes included in the Kamisama Dolls Blu-ray and DVD volumes.
,パンドラジオ,Special,6,Finished Airing,"May 27, 2016 to Oct 28, 2016",,add some,add some,Studio Gokumi,Manga,"Sci-Fi, Comedy",3 min. per ep.,PG-13,"5.93, 199",1365,1,Specials bundled with the Blu-ray and DVD volumes featuring Nene and Clarion in a radio show.
,魔法少女リリカルなのは エース ピクチャードラマ 医療少女メディカルシャマル セカンドコース,Special,1,Finished Airing,"Nov 5, 2014",,add some,add some,add some,Original,"Comedy, Magic, Parody",7 min.,PG-13,"5.93, 168",888,1,"A picture drama released on the BD Box Set of Mahou Shoujo Lyrical Nanoha A's. Subaru, Teana, Vivio host a radio show promoting their own BD Box Sets. This episode is the continuation of the Iryou Shoujo Medical Shamal picture drama episode that was included on the Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's BD release."
,まんがーる! 遊ぶへんしゅうがぁる,Special,1,Finished Airing,"May 24, 2013",,Earth Star Entertainment,add some,Doga Kobo,Manga,"Comedy, Slice of Life",9 min.,PG-13,"5.93, 3252",5857,0,Unaired 14th Episode of Mangirl! that was released with the BD/DVD.
,マージナルプリンス -月桂樹の王子達-,TV,13,Finished Airing,"Oct 2, 2006 to Dec 25, 2006",Mondays at 02 13 (JST),"GDH, Tokyo Kids, Sotsu Music Publishing",add some,add some,Visual novel,"Romance, School, Shounen Ai",24 min. per ep.,PG-13,"5.93, 3183",11751,18,"""Marginal Prince"" based off of the hit love simulation game series for girls! Yuta studies abroad in a tiny, far away island in the pacific ocean name Alphonso where he enters the all-dorm, all-male Alphonso Gakuen. However, the school is really a place for the children of the famous . . . and the school specializes in classes on empires and alchemy! And one day, after studying enough at the school, the students become known as ""Marginal Princes""! Learn about the stories of fate and trial as each of the students studies to become kings!

(Source: Crunchyroll)"
,みじかもん 第0話,ONA,1,Finished Airing,"Mar 7, 2014",,add some,add some,Kinema Citrus,Manga,Comedy,2 min.,G,"5.93, 1138",2473,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,NINJA & SOLDIER,Movie,1,Finished Airing,2012,,add some,add some,add some,Unknown,Psychological,10 min.,G,"5.93, 150",356,0,"Two eight-year-old boys compete in a game of childish bravado. Ken is a Ninja, Nito a child soldier from the Congo who was forced to kill his own mother. Their naïve game addresses cruel realities, and they talk about their differences and what they have in common. Accompanied by contrasting graphics, the film explores the types of acts of which humankind is capable.

(Source: Berlinale)"
,NINKŪ－忍空－「ナイフの墓標」,Special,1,Finished Airing,"Oct, 1994",,add some,add some,Studio Pierrot,Manga,"Action, Adventure, Comedy, Martial Arts, Shounen",34 min.,PG-13,"5.93, 186",578,0,"This was shown as part of the ""Jump Super Anime Tour"" of October 1994, prior to the Ninku TV series."
,乙女なでしこ恋手帖,OVA,1,Finished Airing,"Jan 26, 2012",,Studio Izena,add some,add some,Unknown,"Historical, Shoujo",10 min.,G,"5.93, 2247",4496,3,"The story follows a 16-year-old girl who is experiencing her first love during Japan's Taishou period (1912-1926).
Bundled with special versions of Otome Nadeshiko Love Diary 2 light novel.

(Source: ANN)"
,パラッパラッパー,TV,30,Finished Airing,"Apr 14, 2001 to Jan 11, 2002",Unknown,Aniplex,add some,"J.C.Staff, Production I.G",Game,"Comedy, Fantasy",20 min. per ep.,PG,"5.93, 593",2489,21,"Parappa is just your ordinary talking dog; he enjoys spending time with his friends, listening to music, and going on adventures. Together with his friends, Parappa gets into many strange situations, all the while learning to navigate through life, get along with his friends, and pine for the girl of his dreams, Sunny Funny.

Based on an equally quirky rhythm game, Parappa the Rapper boasts a unique flat style, blasts of color, and a string of strange but charming characters. Among Parappa’s friends are an anthropomorphized blue cat, lamb, and even a flower.

Parappa's adventures range from the ordinary to the bizarre. He crosses paths with mischievous baddies, helps resolve questions of friendship and love, and even goes on trips through time itself. Nothing can change Parappa's positive outlook on life."
,ポケモンだいすきクラブ,Music,Unknown,Currently Airing,"Aug 21, 2014 to ?",,Nintendo,add some,add some,Game,"Music, Comedy",4 min.,G,"5.93, 339",1012,3,Series of musical videos featuring Pokemon.
