name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,魔法少女ララベル,TV,49,Finished Airing,"Feb 15, 1980 to Feb 27, 1981",Unknown,add some,add some,Toei Animation,Unknown,"Slice of Life, Magic, Comedy, Shoujo",24 min. per ep.,G,"6.35, 303",1408,1,"Lalabel is a magical girl who arrives in the Human world to stop an evil wizard from stealing various magical objects or items. As a magical girl, she has a kitty for a companion and a magic wand. Coincidentally, she lands on the doorstep of the Tachibana couple and lives in with them during her stay in the human world. She attends the local school and begins to learn about the different things in the human world.

(Source: ANN) "
Magical Girl Spec-Ops Asuka,魔法少女特殊戦あすか,TV,12,Finished Airing,"Jan 12, 2019 to Mar 30, 2019",Saturdays at 02 25 (JST),add some,Funimation,LIDENFILMS,Manga,"Action, Drama, Magic, Military, Seinen",24 min. per ep.,R,"6.35, 18091",59737,108,"Three years ago, a bloodthirsty race of interdimensional beings known as the Disas appeared and destroyed everything they could reach on Earth. With regular weapons rendered useless, humanity's only hope of survival relied on humans who became magical girls after forming an alliance with the Spirit Realm, who had followed the Disas to Earth. After a violent conflict, the squad of magical girls emerge victorious, with the survivors now known as the ""Magical Five.""

Following the war with the Disas, the Magical Five disbands. Kurumi Mugen, Mia Cyrus, Tamara Volkova, and Lau Peipei independently continue their own military services, while their leader, Asuka Ootorii, retires and becomes a high school student. However, Asuka's peace is short-lived, as it seems there were survivors on the enemy's side as well. As magic must be fought with magic, Asuka is dragged back into combat as an even worse battle looms on the horizon.

[Written by MAL Rewrite]
"
,MAROKO 麿子,Movie,1,Finished Airing,"Mar 19, 1990",,add some,add some,Studio Pierrot,Original,"Sci-Fi, Comedy, Psychological, Drama",1 hr. 29 min.,None,"6.35, 184",950,0,Summary for the Gosenzosama Banbanzai! OVA.
Monster Strike the Anime 2nd Season,モンストアニメ,ONA,23,Finished Airing,"Apr 1, 2017 to Sep 2, 2017",,add some,add some,add some,Game,"Action, Game, Fantasy",10 min. per ep.,PG,"6.35, 1050",5356,5,"Second season of Monster Strike, animated entirely in CG. 

A transfer student from America, Mana Livingston, becomes friends with the main cast and learns about the Monster Strike game, even obtaining her own ring and partner. Together everyone helps solve crises involving the energy points that draw monsters in random areas of Japan. By sealing them the monsters will stop being drawn to them. But Madarame, a CEO who reaches out to the children, is not telling them the whole truth."
,愛の若草物語,Special,2,Finished Airing,2001,,BS Fuji,add some,Nippon Animation,Unknown,"Drama, Historical, Slice of Life",45 min. per ep.,G,"6.34, 129",516,0,A summary of the Ai no Wakakusa Monogatari full series aired as a TV special in 2001. 
"ASTROBOY - VISITOR OF 100,000 LIGHT -YEARS IGZA-",ASTRO BOY 鉄腕アトム 10万光年の来訪者・IGZA,Movie,1,Finished Airing,"Sep 1, 2005",,add some,add some,add some,Manga,"Kids, Mecha, Sci-Fi, Space",41 min.,G,"6.34, 123",474,0,"Japan's first fully animated IMAX anime film. Interplanetary spacecraft Galileo II is heading for Saturn's largest moon Titan. However the machines on the moon are trying to destroy humans, so Atom must go and fix the problem."
,ブラスレイター・ナビ,Special,1,Finished Airing,"Jun 22, 2008",,add some,add some,Gonzo,Original,"Action, Sci-Fi",18 min.,R,"6.34, 1139",3847,1,This special aired between episodes 11 and 12 and recaps the events of the first eleven episodes.
,僕は妹に恋をする,OVA,1,Finished Airing,"May 18, 2005",,"Shogakukan-Shueisha Productions, ZOOM ENTERPRISE",add some,Vega Entertainment,Manga,"Romance, Shoujo",49 min.,R+,"6.34, 21067",36744,112,"Yori and his twin sister Iku used to be very close as children but lately Yori has grown colder toward Iku and is always eager to stay away from her. Iku was confused by Yori's attitude. Actually Yori is in love with Iku and that forbidden love is causing Yori sleepless nights since Yori and Iku are sharing the same room with bunk beds. Yori tried to ease his intense desire for Iku by bedding Iku's best friend. He had even applied to attend a boarding school in another city to take him far away from Iku. Yori lost his resolve to stay quiet about his feelings when Iku started to talk about having a boyfriend and going on dates. Now Yori want to have his little sister and he confessed. Iku loves her big brother and wanted them to stay together, so Iku is willing to anything to keep them together. But Yori wanted to have Iku as a lover, not as a sister loyal to her twin. "
Breakers,ブレーカーズ,TV,16,Finished Airing,"Jan 7, 2020 to May 26, 2020",Tuesdays at 18 45 (JST),"NHK, NHK Enterprises",add some,Albacrow,Original,Sports,8 min. per ep.,PG-13,"6.34, 1620",7391,10,"The anime will center on para-athletes who all meet an outcast sports scientist named Ren Narita. The anime will have four stories about four different sports: wheelchair basketball, track and high jump, goalball, and paralympic swimming.

(Source: ANN)"
,ちばペダル ~弱虫ペダルと学ぶ自転車交通安全~,ONA,6,Finished Airing,"Jul 1, 2016 to Sep 9, 2016",,add some,add some,add some,Manga,"Sports, Shounen",1 min. per ep.,PG-13,"6.34, 1329",4035,2,A collaboration ad campaign between Yowamushi Pedal and Chiba prefecture about bicycle safety.
B-Daman Fireblast,クロスファイト ビーダマン eS,TV,52,Finished Airing,"Oct 7, 2012 to Sep 29, 2013",Unknown,"TV Tokyo, d-rights",add some,SynergySP,Unknown,"Game, Kids",12 min. per ep.,G,"6.34, 764",1916,8,"The anime takes place in Crest Land, where the mysterious B-Crystal has started to go berserk. The main protagonist Godai Kamon lives in the south area of Crest Land, and is an energetic boy who loves B-Daman. However, he lost his all past memories of B-Daman and his family, except for his big sister Aona who lives with him. One day, Kamon meets Galvan, a B-Daman at his local B-Daman shop, B-Junk, and he finds Galvan strangely familiar. Galvan becomes his partner, and he returns to the B-Daman battles once again. 

(Source: ANN) "
,デカダンス 第5.5話「install」,ONA,1,Finished Airing,"Aug 7, 2020",,Kadokawa,add some,Nut,Original,"Action, Sci-Fi, Adventure",20 min.,PG-13,"6.34, 1107",4535,1,"Recap of the first 5 episodes of Deca-Dence.
"
,名探偵コナン 防犯ガイド,OVA,1,Finished Airing,2006,,add some,add some,add some,Other,Kids,26 min.,G,"6.34, 233",1596,3,A Meitantei Conan education anime aimed at children. It's an anti-crime guide that teaches children how they should react in different scenarios through a question-answer format. An accompanying book was also created to compliment the anime.
,ドッグデイズ'' グラビアトーク,Special,4,Finished Airing,"Aug 26, 2015",,add some,add some,Seven Arcs Pictures,Original,"Comedy, Ecchi, Fantasy",1 min. per ep.,PG-13,"6.34, 958",3503,4,Four picture dramas included on the bonus DVD.
,毒天使のしっぽ,Special,4,Finished Airing,"2005 to Feb 26, 2005",,add some,add some,add some,Unknown,"Fantasy, Magic, Comedy, Romance",9 min. per ep.,PG-13,"6.34, 546",1584,8,Tenshi no Shippo omake.
,ドラえもん のら犬「イチ」の国,Special,1,Finished Airing,"Jan 2, 1987",,Asatsu DK,add some,add some,Unknown,"Comedy, Kids, Sci-Fi, Shounen",22 min.,PG,"6.34, 440",1115,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,Fate/Grand Order氷室の天地～7人の最強の偉人編～,Special,1,Finished Airing,"Dec 31, 2017",,add some,add some,ufotable,Game,"Comedy, School",14 min.,PG-13,"6.34, 4190",12949,11,"The source material follows three girls — Kaede Makidera, Kane Himuro, and Yukika Saegusa — at Homurahara Academy, but has nothing to do with the efforts to restore the Human Order.

(Source: ANN, edited)"
,銀河鉄道の夜 -Fantasy Railroad in the Stars-,Movie,1,Finished Airing,"Jun 17, 2006",,KAGAYA Studio,add some,add some,Novel,"Drama, Fantasy, Mystery",48 min.,G,"6.34, 374",1617,4,"The Celestial Railroad is a fantastic journey of a boy, Giovanni, in a dreamscape created into a colorful full-dome CG animation picture with inspiring background music. 

Based on a story written in the early 20th century, KAGAYA, a digital fine artist, has breathed new life into the unique imaginary world using creativity and precise astronomical knowledge. 

The starry sky is depicted as the Celestial Field made up of a river, a field of silver grasses, flowers, birds, survey towers, railway signals and more. Across this amazing beautiful scenery, the Celestial Railroad runs along the Milky Way. "
Gurazeni Money Pitch,グラゼニ,TV,12,Finished Airing,"Apr 6, 2018 to Jun 22, 2018",Fridays at 22 30 (JST),"Kodansha, Ai Addiction, SKY PerfecTV!",add some,Studio Deen,Manga,"Comedy, Drama, Seinen, Sports",23 min. per ep.,PG-13,"6.34, 3218",9786,9,"This is the story of Natsunosuke Honda, a pro baseball player—a relief pitcher who has been playing pro in a team called Spiders for 8 years. The team operates as a highly-stratified society, where the player's performance determines his annual salary. Natsunosuke is one of the highest paid players in the game. He measures how good players are by how much money they make, and he intends to be on top and stay there, and as such is always looking for players to challenge and does everything to insure that he is better than they are.

(Source: MAL News)"
Hareluya II Boy,ハレルヤIIBOY,TV,25,Finished Airing,"Apr 8, 1997 to Sep 30, 1997",Tuesdays at 01 15 (JST),TV Tokyo,add some,Triangle Staff,Manga,"Action, Fantasy, Comedy, School, Shounen",23 min. per ep.,PG-13,"6.34, 149",1165,7,"Hibino Hareluya is a delinquent teenager who is tough and loves to pack a punch. His father is none other than the almighty God who does not approve very well of his son's rebellious acts. Disappointed in Hareluya's lack of responsibility, his father sends him to Earth as a normal high school student, stripped of his powers. Posing as a local priest, God keeps an eye on his son's adventures as Haleluya rights wrongs around the school with two-fisted justice, Love tattooed across the knuckles of each hand. 

(Source: ANN)"
Working Buddies!,働くお兄さん!,TV,12,Finished Airing,"Jan 5, 2018 to Mar 23, 2018",Fridays at 21 54 (JST),"Lantis, Movic, Half H.P Studio, BS Fuji, Tokyo MX, Good Smile Company",add some,Tomovies,Original,"Slice of Life, Comedy",4 min. per ep.,G,"6.34, 2228",6115,16,"The story centers around the cheerful calico Tapio Chatorazawa and the pessimistic Russian blue Kuehiko Roshihara. The two study in the same college, and also work together on various odd jobs.

(Source: ANN)"
,ヒーローマスク,ONA,15,Finished Airing,"Dec 3, 2018",,"Sotsu, Netflix",add some,Studio Pierrot,Original,"Action, Mystery, Police, Sci-Fi",24 min. per ep.,R,"6.34, 6699",19495,32,"Now there's a mysterious Mask before James Blood, and the man behind it is one that shouldn't exist. What is the mystery surrounding this mask...? So begins an action-packed crime story set in a beautiful city! "
Chronos Ruler,時間の支配者,TV,13,Finished Airing,"Jul 8, 2017 to Sep 30, 2017",Saturdays at 00 30 (JST),"Lantis, NBCUniversal Entertainment Japan",Funimation,Project No.9,Manga,"Supernatural, Shounen",24 min. per ep.,PG-13,"6.34, 15498",58074,80,"​Like many in her class, Koyuki Honda looks forward to her graduation ceremony. However, while her peers have family to attend, Koyuki has no one, as her only family—her brother—died years ago. While visiting his grave, she meets two brothers named Kiri and Victor Putin chasing a strange creature. They try to assure her that they are just actors shooting a movie; Victor, however, piques Koyuki's curiosity about the old legend of the clock tower at the cemetery: if you make a wish under the clock tower at midnight during a full moon, time will turn back, allowing someone to reclaim what they have lost.

Deciding to make her wish, Koyuki learns the horrifying truth: the legend is a ruse for time demons called ""Horologues"" to steal humans' time. As they are drawn to regrets, Victor uses Koyuki as bait to lure a demon there. Kiri and Victor explain that they are Chronos Rulers, warriors who fight against the Horologues using the ""Oath of Time""—an item allowing them to speed up or slow down time.

With the demon destroyed and the crisis averted, Koyuki is able to go on her way free from regrets. However, she is not the only human with sorrows. The two boys must continue to hunt down Horologues in order to keep humanity safe.

[Written by MAL Rewrite]"
K-On! Ura-On!,うらおん!,Special,7,Finished Airing,"Jul 29, 2009 to Jan 20, 2010",,add some,Sentai Filmworks,Kyoto Animation,Original,Comedy,2 min. per ep.,G,"6.34, 27046",50683,73,"The seven Blu-ray disc volumes of K-ON! have an extra short anime ""Ura-ON!"""
Demon of the Kick,キックの鬼,TV,26,Finished Airing,"Oct 2, 1970 to Mar 26, 1971",Unknown,add some,add some,Toei Animation,Unknown,"Shounen, Sports",25 min. per ep.,None,"6.34, 118",641,2,"An arrogant karate master named Tadashi Sawamura enters the kickboxing ring to prove his superiority, only to be beaten into a coma by a practictioner of the new art. After recovering, his trainer Endo convinced Sawamura to study kickboxing in order to regain his honor. The series is loosely based on the real-life exploits of champion kickboxer Tadashi Sawamura.

(Source: ANN)"
Eureka Seven Hi-Evolution 1,交響詩篇エウレカセブン ハイエボリューション 1,Movie,1,Finished Airing,"Sep 16, 2017",,"Bandai Visual, Mainichi Broadcasting System, Showgate, Bandai Namco Entertainment, Hakuhodo DY Music & Pictures",Funimation,Bones,Original,"Adventure, Drama, Mecha, Sci-Fi",1 hr. 32 min.,PG-13,"6.34, 1965",14097,25,"It all begins with the story that was left untold—the earth-shattering incident where Renton's father disappeared. With the mysterious pilot Eureka by his side, only Adroc Thurston could undo his own mistake, sparking the event that changed everything and earned him the title of a hero. Now, ten years later, Eureka lies in critical condition as Renton leaves the crew of the Gekko. But when he finds himself in the care of his father's old friends, he has a choice to make. Either stay with the loving family he's always wanted, or earn the love he seeks.

(Source: Funimation Films)"
Glasses,京都アニメーションCM「発想編」,Special,1,Finished Airing,"May 21, 2012",,"Lantis, Rakuonsha, Animation Do",add some,Kyoto Animation,Light novel,Supernatural,30 sec.,G,"6.34, 4668",10225,5,Kyoto Animation commercial for the light novel series Kyoukai no Kanata.
,ルパン三世 シークレットファイル,OVA,1,Finished Airing,"Dec 16, 1978",,"Tokyo Movie Shinsha, Toho",add some,add some,Manga,"Action, Adventure, Mystery, Comedy, Seinen",12 min.,PG-13,"6.34, 1442",3844,0,"A remastered version of the Pilot film, realised in 1978, re-photographed in cinemascope and re-dubbed for being screened in cinema before of 1st movie [Mamoo's 1st copy]. In 1989, it was included on the Lupin III - Secret File OVA.
"
MAGATSU WAHRHEIT,禍つヴァールハイト -ZUERST-,TV,Unknown,Currently Airing,"Oct 13, 2020 to ?",Tuesdays at 23 00 (JST),"WOWOW, NBCUniversal Entertainment Japan, Tokyo MX, Q-Tec, Chugai Mining, BS11, KLab, Marui Group, Bit grooove promotion",Funimation,Yokohama Animation Lab,Game,"Action, Magic, Fantasy",24 min.,None,"6.34, 2089",17455,22,"Two young people living in the Wahrheit Empire are planning to relocate to the capital city: the shy Inumael who works as a transporter and left his beloved sister behind at his parents' home, and Leocadio, a naive new soldier of the Empire who spends his days in the imperial city thinking of his future as a soldier.

In the Empire, countless human beings were once extinguished from the world. The return of the ""light,"" the disaster that summoned a ferocious monster into the world, is predicted, and the remaining humans' spirits are devastated. Meanwhile, the fate of Inumael, Leocadio, and the history of the Empire will change drastically as a result of one weapon smuggling incident.

(Source: MAL News)"
,メガロボクス,Special,3,Finished Airing,"Jul 27, 2018 to Nov 22, 2018",,add some,add some,TMS Entertainment,Original,"Action, Drama, Shounen, Slice of Life, Sports",8 min. per ep.,R,"6.34, 673",9271,7,Shorts included with the Blu-ray releases. 
Nyanbo!,にゃんぼー!,TV,26,Finished Airing,"Sep 27, 2016 to Mar 28, 2017",Tuesdays at 06 40 (JST),add some,add some,Shirogumi,Manga,Comedy,5 min. per ep.,PG,"6.34, 1610",5488,6,"The ""Nyanbo"" are creatures with square bodies with ears and tails that came to Earth from outer space. There's Tora, who dreams of repairing their broken UFO and returning to space, as well as his sister Kotora, the precocious Shiro, the mischievous Mike, the mysterious Kuro, and many more. All of these Nyanbos are now happily living much like cats, free-spirited and sometimes getting into trouble, in places that humans don't know about.

(Source: Crunchyroll)"
Mighty Space Miners,おいら宇宙の探鉱夫,OVA,2,Finished Airing,"Nov 11, 1994 to Jan 27, 1995",,KSS,"ADV Films, Discotek Media",Triangle Staff,Unknown,"Action, Adventure, Sci-Fi, Shounen, Space",25 min. per ep.,R,"6.34, 471",1411,1,"In the mid-21st century, mankind has begun the exploration of space, and one company, Planet Catcher Corporation, has pioneered capturing asteroids and comets to mine the resources within them for use on Earth. On one such asteroid, Tortatis, lives 12-year-old Nanbu Ushiwaka - the only child ever to be born in space and survive.

But survival itself is no longer guaranteed - a military satellite triggers a disaster during a operation to capture Halley`s Comet, and Ushiwaka and his fellow colonists must find a way to survive when both their country and their company abandon them. Can they escape before the nuclear reactor on the asteroid melts down? Or are they doomed to die as they lived, among the stars?

(Source: AniDB)"
Prince Mackaroo,おじゃる丸,TV,Unknown,Currently Airing,"Oct 5, 1998 to ?",Not scheduled once per week,NHK,Enoki Films,Gallop,Original,"Adventure, Comedy, Kids, Fantasy",10 min.,G,"6.34, 326",1162,4,"In the Heian era, around 1000 years ago, a young boy of noble family named Ojarumaru is bored with his life of privilege. Meanwhile, three demons steal the power-stick of Enma, king of demons, and then lose it. Ojarumaru finds it, and uses it to transport himself to the present time. Here, he is befriended by a young boy named Kazuma, and becomes a member of his family. As time goes on, Ojarumaru makes many new friends, while dodging the comedic efforts of the three demons, Akane, Kisuke, and Aobee, as they try to recover the stick. (from ANN)"
Maybe You,Peut-etre toi,Music,1,Finished Airing,"Jul 15, 2006",,Geneon Universal Entertainment,add some,Production I.G,Original,Music,4 min.,PG-13,"6.34, 1244",2021,4,"Peut-etre Toi is a 4 minutes short music video produced by Production I.G and Geneon Entertainment.

A unknown hero rescues his beloved who was held captive by humanoid-looking machines."
,ポケットモンスター 2014大みそかメガ盛りスペシャル!!,Special,1,Finished Airing,"Dec 31, 2014",,TV Tokyo,add some,OLM,Unknown,"Action, Adventure, Comedy, Fantasy, Kids",48 min.,PG,"6.34, 1011",2898,0,Recap episode.
Pokemon Pikachu's Big Mysterious Adventure,ピカチュウのふしぎなふしぎな大冒険,Special,1,Finished Airing,"Aug 1, 2010",,add some,add some,OLM,Unknown,"Adventure, Comedy, Fantasy, Kids",21 min.,PG,"6.34, 1856",4918,1,"While being let out to play by their trainers, Pikachu and Piplup wind up separated from their Pokémon friends and wind up travelling with a Skitty into a strange dimension, unknowingly followed by Croagunk, Team Rocket's Pokémon and a Marill that's desperate to have someone hear her sing... 

(Source: Bulbapedia)"
,ロボットガールズＺ,Special,3,Finished Airing,"Jun 13, 2014 to Aug 8, 2014",,"Nippon Columbia, LandQ studios",add some,Toei Animation,Unknown,"Comedy, Mecha, Parody",9 min. per ep.,PG-13,"6.34, 877",2577,0,"Bonus episodes 3.5, 6.5, and 9.5 included with the Blu-ray/DVD releases."
,SDガンダム三国伝 Brave Battle Warriors,TV,51,Finished Airing,"Apr 3, 2010 to Mar 19, 2011",Unknown,"Sotsu, TV Tokyo Music",add some,Sunrise,Original,"Action, Historical, Mecha",12 min. per ep.,PG,"6.34, 1074",3732,2,A Romance of the Three Kingdoms retelling using SD Gundams.
,白い牙ホワイトファング物語,Special,1,Finished Airing,"May 5, 1982",,TBS,add some,Sunrise,Novel,"Adventure, Historical, Drama",1 hr. 13 min.,G,"6.34, 206",712,3,"White Fang is born on the planes of Alaska to a wolf father and a half-wolf, half-dog mother. One day he and his mother run into an Alaskan inuit boy Mit-sah, who has long dreamed of a dog of his own, and by a marvellous twist of fate, the wolves are taken in by him and his father. But life in Alaska is harsh for humans and wolves alike, and as winter comes, hardships lie in waiting for White Fang and Mit-sah. Facing the extreme coldness of their habitat and that of humans' greedy hearts, the two journey towards what they hope to be a happier environment.

(Source: ANN)"
Girls Beyond the Wasteland,少女たちは荒野を目指す,TV,12,Finished Airing,"Jan 7, 2016 to Mar 24, 2016",Thursdays at 22 30 (JST),"Sotsu, Lantis, Magic Capsule, Warner Bros. Japan, KlockWorx, Cospa, ASCII Media Works, Hawkeye",Sentai Filmworks,"Barnum Studio, Project No.9",Visual novel,School,24 min. per ep.,PG-13,"6.34, 35435",94841,130,"Shoujo-tachi wa Kouya wo Mezasu is a series all about finding oneself and a direction in life... no matter how far off the beaten path it might be. 

Buntarou Hojo is a high school student who has a talent for writing, but no real direction in life or any plans for the future. His classmate, Sayuki Kuroda notices his talent, decides to help him find a way to use it properly by enlisting him in her bishoujo game development group.

When Buntarou is cornered in the men's bathroom at school by Sayuki, he is surprised when he is asked out on what he thinks is a date, and even further surprised when he finds out that it's not a date, but a job interview. Reluctantly agreeing, the two start recruiting other members for their team but will they learn more about game creation, or life itself along the way?"
