name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,君の隣にいたいから,Music,1,Finished Airing,"Aug 1, 2019",,NHK,add some,add some,Original,"Music, Kids, School",2 min.,G,N/A,106,0,Music video for the song Kimi no Tonari ni Itai Kara by Japanese band SHISHAMO that was featured on NHK's Minna no Uta program. The video was animated by Wataru Uekusa.
,君知ってる？首都炎上アニメ東京大空襲,Movie,1,Finished Airing,1988,,add some,add some,add some,Other,"Historical, Drama",18 min.,G,N/A,75,0,"An anime based on the testimony of three survivors of the devastation from the Operation Meetinghouse air raid on Tokyo which caused over 100,000 deaths. "
,キミとの正しい約束,Special,3,Finished Airing,"Feb 1, 2007",,add some,add some,add some,Original,Sports,2 min. per ep.,G,N/A,149,0,Isami and Higashiba both play baseball in college. But what kind of thing did the two promise each other 7 years ago become? 
,君との正しい約束,Special,3,Finished Airing,"Feb 1, 2007",,add some,add some,add some,Original,Sports,2 min. per ep.,G,N/A,132,0,Higashiba's point of view in the story. It runs parallel to the original which is mostly from Isami's point of view.
,君を待つ,Music,1,Finished Airing,"Jul 29, 2015",,add some,add some,add some,Original,"Drama, Music",4 min.,G,N/A,85,0,"Music video for the song Kimi wo Matsu by Aimer that was on her third album ""DAWN"". It was included on DVD with the first press release of the CD. The video was directed by Gaku Kinoshita."
,きみならどうする？ゆうかい・いたずら　されないために,OVA,1,Finished Airing,2006,,add some,add some,add some,Unknown,"Drama, Kids",13 min.,G,N/A,94,0,"An educational film meant to teach children how to avoid being kidnapped.
"
,きもしば,TV,13,Finished Airing,"Oct 2, 2016 to Dec 25, 2016",Sundays at 07 14 (JST),add some,add some,"TMS Entertainment, Jinnis Animation Studios",Original,"Comedy, Horror, Kids, Supernatural",1 min. per ep.,G,N/A,265,0,"Kimoshiba is a weird type of life form with the shape of an oversize shiba inu, loves eating curry (particularly curry breads), and works at a funeral home. Similar life forms include yamishiba and onishiba.

(Source: ANN)"
,きもしば２,TV,13,Finished Airing,"Apr 2, 2017 to Jun 25, 2017",Sundays at 07 14 (JST),add some,add some,Jinnis Animation Studios,Original,"Comedy, Horror, Kids, Supernatural",1 min. per ep.,G,N/A,135,0,The second season of Kimoshiba.
,キムの十字架,Movie,1,Finished Airing,"Jul 21, 1990",,add some,add some,add some,Unknown,"Drama, Historical",1 hr. 20 min.,G,N/A,195,0,Based on the novel by Noboru Wada.
,金のまきば,Movie,1,Finished Airing,2001,,add some,add some,add some,Original,"Fantasy, Music",Unknown,G,N/A,39,0,A wild boar finds a rusty bucket in the forest with a hole at the bottom that lets it peer into a fantastical world.
,金のまきば,Music,1,Finished Airing,"Jun 1, 2003",,NHK,add some,add some,Other,"Fantasy, Kids, Music",4 min.,G,N/A,51,0,"Music video for the song Kin no Makiba by Taeko Oonuki that was featured on NHK's Minna no Uta program. The video was animated by Osamu Sakai. A shorter version of the work was originally made by Mr. Sakai for his graduation film in 2001, which he redrew for the program. In 2004, Taeko Oonuki and Osamu Sakai again collaborated to release a picture book inspired by the work, which included a DVD with the Minna no Uta version."
,キネパス劇場,Movie,3,Finished Airing,"Nov 26, 2016 to 2016",,add some,add some,add some,Game,"Comedy, Parody",46 sec. per ep.,G,N/A,515,0,"The T-Joy theater chain will also screen three ""Kine-Pass Gekijou"" (Kine-Pass Theater) commercials to promote its Kine-Pass ticket sales app using the chibified Chen-Kuro Gakuen characters.

(Source: ANN)"
King Kong - 001/7 Tom Thumb,キングコング・001/7親指トム,TV,26,Finished Airing,"Apr 5, 1967 to Oct 4, 1967",Unknown,add some,add some,Toei Animation,Unknown,"Adventure, Sci-Fi",25 min. per ep.,G,N/A,282,0,"Professor Bond is doing research on an island in the Java Sea when his son discovers the giant ape and befriends him, and together they fight to protect Kong from Dr. Who, who has sinister designs on the ape. Each episode consisted of a King Kong story, a Tom of T.H.U.M.B., then another King Kong story. 

Tom of T.H.U.M.B. is a gag cartoon about a secret agent and his oriental sidekick. Animage Pocket Data Notes credits MORI Yasuji and KANISHI Takao as either character designers or animation directors of the latter, differing from the credits for the King Kong portion of the show. 

This was the first cartoon TV series animated entirely in Japan expressly for American television. American sources state Rankin-Bass commissioned the work from Videocraft International; Japanese sources state it was produced by Videocraft/Toei Doga.

(Source: AniDB)"
,劇場版KING OF PRISM by PrettyRhythm（キンプリ） オリジナル新作ショートアニメ,Special,1,Finished Airing,"Jun 17, 2016",,add some,add some,add some,Original,"Music, Comedy, Fantasy",19 min.,PG,N/A,772,1,Short Anime Bundled in Movie Blu-ray of King of Prism by Pretty Rhythm.
,KING OF PRISM -Shiny Seven Stars- II カケルxジョージxミナト,Movie,1,Finished Airing,"Mar 23, 2019",,add some,add some,Tatsunoko Production,Original,"Music, Sports, Shoujo",Unknown,PG-13,N/A,660,2,The second movie in the four-part King of Prism: Shiny Seven Stars movie series.
,KING OF PRISM -Shiny Seven Stars- III レオxユウxアレク,Movie,1,Finished Airing,"Apr 13, 2019",,add some,add some,Tatsunoko Production,Original,"Music, Sports, Shoujo",Unknown,PG-13,N/A,585,1,The Third movie in the four-part King of Prism: Shiny Seven Stars movie series.
,KING OF PRISM -Shiny Seven Stars- IV ルヰxシンxUnknown,Movie,1,Finished Airing,"May 4, 2019",,add some,add some,Tatsunoko Production,Original,"Music, Sports, Shoujo",Unknown,PG-13,N/A,557,0,The fourth movie in the four-part King of Prism: Shiny Seven Stars movie series.
,キングダム・オブ・カオス 〜ボーン・トゥー・キル〜,OVA,4,Finished Airing,"Oct 24, 2003 to Apr 23, 2004",,Idea Factory,add some,add some,Game,Fantasy,29 min. per ep.,PG-13,N/A,828,1,"Neverland is a world where humans, demons and dieux live peacefully. Lord of the Kingdom of Bjor, wants to conquer the world... Anime based on the online game ""Kingdom of Chaos (K.O.C.)"". 

(Source: AniDB)"
,金色のクジラ,OVA,1,Finished Airing,1998,,add some,add some,add some,Unknown,"Drama, Kids",25 min.,G,N/A,115,0,An educational film about leukemia in Japan.
,キン肉マンの交通安全,OVA,1,Finished Airing,1986,,add some,add some,add some,Manga,"Kids, Martial Arts",15 min.,G,N/A,174,0,A traffic safety film starring the Kinnikuman cast. This short was also included on the Kinnikuman Complete DVD-Box Set Bonus Disc released in 2008.
Kino,KINO,ONA,2,Finished Airing,"Jul 12, 2013 to Jul 6, 2014",,add some,add some,add some,Original,Slice of Life,2 min. per ep.,G,N/A,222,0,"A Kino Tokyo Tree Products information video and mission statement hosted on their official youtube channel. 

After WW2 many trees were taken from Tokyo's mountains to rebuild towns. New trees were replanted densely but in the 70 years it takes time for them to mature, foreign markets have brought imported lumber to Japan. Now Tokyo's mountains are suffering due to unused mature lumber far too dense to support the original ecosystem of the mountains. Kino Tokyo Tree Products offers woods products, gifts, and crafts that embody traditional Japanese culture as well as responsible harvesting of the Tokyo mountain lumber."
,金髪のジェニー,TV,13,Finished Airing,"Jul 19, 1979 to Oct 18, 1979",Unknown,DAX Production,add some,add some,Music,"Historical, Drama",25 min. per ep.,G,N/A,607,0,"During the civil war a girl living in Virginia, named Jeanie, waits for her old boyfriend Robert  to marry him, according to a childish promise, but the war makes the things complicated and, Robert comes back as northerner soldier.    
Only with the conflict's end, and many misadventures, their dream will become true. "
,金太郎,Movie,1,Finished Airing,"Mar 16, 1918",,add some,add some,add some,Original,Drama,Unknown,G,N/A,285,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,金太郎の交通安全,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Fantasy, Kids",13 min.,G,N/A,80,0,Traffic safety education told through the cast of the traditional Japanese folklore Kintarou.
,金夜、安部礼司～平均的なサラリーマンの異常な日常～,TV,5,Finished Airing,"Jul 4, 2015 to Aug 1, 2015",Saturdays at 01 53 (JST),add some,add some,DLE,Radio,Comedy,3 min. per ep.,G,N/A,421,1,"Five three-minute episodes will air in a month. The anime will have segments about the state of salarymen throughout Japan, such as how many eat bread or rice for breakfast.

(Source: ANN)"
,金夜、安部礼司～平均的サラリーマンの異常な日常～,ONA,2,Finished Airing,"Jul 5, 2015 to Jul 30, 2015",,add some,add some,add some,Radio,"Cars, Comedy",3 min. per ep.,G,N/A,236,0,"Kinyoru, Abe Reiji web exclusive episodes that were made to promote the Nissan Serena automobile."
,金曜日の約束,ONA,1,Finished Airing,"Mar 23, 2016",,add some,add some,Pops Inc.,Original,Drama,3 min.,G,N/A,183,0,A promotional video for the Miyagi Cooperative delivery service.
kirakira,きらきら,Music,1,Finished Airing,"Aug 23, 2011",,Sony Music Entertainment,add some,add some,Original,Music,4 min.,G,N/A,143,0,Official music video for Azuma Hitomi's 2nd single Kirakira.
