name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
crack,crack,Music,1,Finished Airing,"Jul 27, 2013",,add some,add some,add some,Original,Music,1 min.,G,N/A,139,0,"An abstract short animation by Densuke28, Junnosuke Hara, and Koki Matsumoto."
,クレヨンの星,OVA,1,Finished Airing,1991,,add some,add some,add some,Unknown,"Drama, Kids",14 min.,G,N/A,119,0,An educational film about a teamwork. A group of crayons get a message that they can meet with the a king star if they have great values. Bickering ensues and they have to work together to prove their worth to meet the king.
,映画クレヨンしんちゃん 激突! ラクガキングダムとほぼ四人の勇者,Movie,1,Finished Airing,"Sep 11, 2020",,add some,add some,Shin-Ei Animation,Manga,"Comedy, Seinen",Unknown,G,N/A,600,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,Crystal Sea Ver.69 [Kay Nakayama Remix],Music,1,Finished Airing,2010,,add some,add some,add some,Music,Music,1 min.,G,N/A,113,0,"Music video directed by Mitsuyuki Ishibashi for Crystal Sea Ver. 69 by Intelligent Jazz, a collaborative project formed by Kay Nakayama with drummer Akira Jimbo."
Cup of Smoke,Cup of Smoke,Music,1,Finished Airing,"Nov 2, 2017",,add some,add some,add some,Original,"Dementia, Music",4 min.,G,N/A,158,0,"Music video for the remixed version of Cup of Smoke by Your Gay Thoughts & Alphabets Heaven from the album ""The Watercolors Remixed."""
,カレーの国のコバ～ル,TV,13,Finished Airing,"Sep 20, 2004 to Dec 13, 2004",Mondays at 07 41 (JST),"Kids Station, DAX Production",add some,Artland,Original,Comedy,4 min. per ep.,G,N/A,158,0,"Coburoux is a prince of Curry Kingdom. Although he is a prince, he goes to the school for common people, and he is treated like other students. In fact, he is scolded by the teacher, is made to stand during class as a punishment, go some errands for a chef, and is teased by a girl whom he loves. He is always worried, and wonders whether the prince should be better. Being surrounded by weird friends and strange people in Curry Kingdom, he spends worrying days.

(Source: AnimeNfo)"
,カレーといえば,Music,1,Finished Airing,"May 9, 2020",,add some,add some,add some,Original,Music,6 min.,G,N/A,43,0,Music video directed by Takaharu Shimizu for the title track of the single Curry to Ieba by Japanese band Saboten Takamizu Haruna.
,きゅーと研究会,Music,1,Finished Airing,"Jan 9, 2015",,Felicity,add some,add some,Music,Music,3 min.,PG-13,N/A,97,0,"Music video for the song Cute Kenkyuukai by Otogivanashi (おとぎ話) from their 2015 album ""Culture Club."" Directed by Necony Cobain."
,サイボーグ009 THE CYBORG SOLDIER 黄泉の群像,Special,1,Finished Airing,"Sep 22, 2002",,add some,add some,add some,Manga,"Action, Sci-Fi, Adventure, Mecha, Shounen",24 min.,PG-13,N/A,383,0,A recap episode of Cyborg 009: The Cyborg Soldier that aired between episode 47 and 48.
Robby the Rascal,サイボットロボッチ,TV,39,Finished Airing,"Oct 7, 1982 to Jun 29, 1983",Unknown,Knack Productions,add some,add some,Unknown,"Comedy, Sci-Fi",24 min. per ep.,G,N/A,371,0,"Apparently inspired largely by Akira Toriyama's popular Dr. Slump, Cybot Robocchi is the story of Robocchi, a fun-loving, mischievous robot with a TV set in his stomach.

Robocchi lives in a peaceful village with various other robots, all created by the eccentric and somewhat lecherous Dr. Art Deko. Although he is an android, Robocchi has a warm, kind heart and is always willing to help out a friend in need. With his human girlfriend Kurumi, he gets into a variety of wacky adventures.

(Source: Wikipedia)"
,シニカル・ヒステリー・アワー へんしん！,Movie,1,Finished Airing,"Feb 4, 1989",,add some,add some,add some,Unknown,Comedy,8 min.,G,N/A,234,0,"No synopsis has been added for this series yet.

Click here to update this information."
,シニカル・ヒステリー・アワー トリップ・コースター,Movie,1,Finished Airing,"Dec 24, 1988",,add some,add some,add some,Unknown,"Comedy, Slice of Life",8 min.,G,N/A,246,1,"No synopsis has been added for this series yet.

Click here to update this information."
,シニカル・ヒステリー・アワー うたかたのうた,Movie,1,Finished Airing,"Jun 24, 1989",,add some,add some,add some,Unknown,Comedy,8 min.,G,N/A,251,0,"No synopsis has been added for this series yet.

Click here to update this information."
,シニカル・ヒステリー・アワー 夜は楽しい,Movie,1,Finished Airing,"Apr 8, 1989",,add some,add some,add some,Unknown,Comedy,8 min.,G,N/A,228,0,"No synopsis has been added for this series yet.

Click here to update this information."
The Furious Yama,大王不高兴2,ONA,12,Finished Airing,"Jul 21, 2020 to Sep 29, 2020",,add some,add some,Haoliners Animation League,Web manga,"Comedy, Demons, Magic, Fantasy, School",15 min. per ep.,PG-13,N/A,548,0,Second season of Da Wang Bu Gaoxing.
Backkom Bear Agent 008,大卫贝肯之倒霉特工熊,Movie,1,Finished Airing,"Jan 13, 2017",,add some,add some,add some,Original,"Action, Police, Kids, Drama",1 hr. 30 min.,G,N/A,191,0,"A Chinese adaptation of the international Backkom franchise. This film serves as a prequel to the main show.

With the human exploitation of natural resources, the Arctic environment is completely destroyed, leaving only the last polar bear to survive. A human girl named Jessica adopts the polar bear and names him Backkom. Jessica is an extraordinary agent of the Security Department. Backkom eager to become an agent someday, but he is so clumsy that he can only do the cleaning in the Security Department.

All of a sudden, a mysterious organization of polar bears shows up, places bombs around the world, and claims to seek revenge from human race. To remove threat of bombs, the top decision-making body of men, Global League, decides to arrange agents going under the basement of the Polar Bear Organization. While there are human detectors placed in the basement, their mission failed. Leaving the Global League with no choice, they have to train Backkom into an agent and arrange him to the Polar Bear Basement. Jessica is so concerned about Backkom and follows him in secret.

Backkom and Jessica encounter so many difficulties in the basement, while they all succeed in solving them. They remove the bomb threat eventually, but Backkom was caught by the organization, where they show him a shocking fact. In the same time, the Global League is concerning giving up on Backkom, and launches attack to the Polar Bear Organization. 

(Source: Wikipedia)"
,大嘴巴嘟嘟,TV,52,Finished Airing,2007 to 2008,Unknown,add some,add some,add some,Unknown,"Slice of Life, Kids",11 min. per ep.,PG,N/A,195,0,Considered a shanzhai version of Crayon Shin-chan. Dudu is a kindergartner who gets in to lots of trouble while making frequent butt/fart jokes. Most episodes revolve around him and his friends that usually end with a recap half-heartedly attempting a moral lesson to be taught. 
,大话之少年游,ONA,Unknown,Currently Airing,"Aug 15, 2020 to ?",,add some,add some,add some,Game,Action,Unknown,None,N/A,306,1,"Rookie Jianghu and swordsman Xiao Yao Sheng have defeated the baby-eater that caused Chang'an, but they now find themselves falling into a bigger mystery. They traveled to the distant Spirit Beast Village and met the beautiful Demon Fox Girl, the Bone Elves, and people of all kinds inhabiting rivers and lakes along the way. They gained growth and friendship, but are now entangled in a greater crisis: a dispute between immortals and demons. The animation will combine elements such as martial arts, fantasy, blood, adventure, and more, to present to the audience a tale of ups and downs in legendary stories!

(Source: V2Anime)"
,大护法,Movie,1,Finished Airing,"Jul 13, 2017",,Beijing Enlight Pictures,add some,Nice Boat Animation,Original,"Action, Adventure, Fantasy",1 hr. 33 min.,PG-13,N/A,429,1,"A warrior named Da Hufa goes to save his prince from a dystopian village. He finds the dystopian village ruled by a fake God and his guards. In order to save the prince, Da hufa has to defeat the God and his men and discloses the whole conspiracy.

(Source: IMBD)"
,第13回インディーズアニメフェスタOP,Special,1,Finished Airing,"Mar 8, 2015",,add some,add some,add some,Original,"Comedy, Music",54 sec.,G,N/A,56,0,"An original opening animation by Takashi Taniguchi for the 13th Indie Anime Festa, held in Mitaka, Tokyo."
