name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Aftermath,,Music,1,Finished Airing,"May 12, 2016",,add some,add some,add some,Original,"Military, Music, Drama",5 min.,G,"6.07, 738",1147,3,"The video is the result of Muse’s on-going creative collaborations with Japanese director Tekken, who previously delivered eye-catching, flipbook-style animated videos for the band’s tracks “Follow Me” and “Exogenesis: Symphony Part 3 (Redemption)”. 

(Source: Muse)"
,あさりちゃん,TV,54,Finished Airing,"Jan 25, 1982 to Feb 28, 1983",Unknown,add some,add some,Toei Animation,Manga,"Slice of Life, Comedy, Shoujo",24 min. per ep.,G,"6.07, 142",581,4,"Produced by Toei Animation and directed by Kazumi Fukushima after the manga series by Muroyama Mayumi, this anime follows Asari, a normal fourth-grade girl. One day, while bargain shopping, she wins the lucky ticket at a lottery for a one-person trip to Hawaii. Chaos reigns as her family, the Beach's, fight over who should go. The ticket is lost in a bonfire, ironically. Other circumstances follow when the family finds out that the travel agency offered to ""give the equal amount of half the travel expenses in cash for the ticket"" from an employee of the supermarket Asahi had shopped at. What will happen to the unlucky Beach family as more elements of despair pelt them?"
,ベイブレードバーストGT (ガチ),TV,52,Finished Airing,"Apr 5, 2019 to Mar 27, 2020",Fridays at 16 00 (JST),add some,add some,OLM,Original,"Action, Sci-Fi, Adventure, Sports, Shounen",14 min. per ep.,PG,"6.07, 771",3121,35,"This year's March issue of Shogakukan's CoroCoro Comics magazine announced on Friday that a new Beyblade series titled Beyblade Burst GT (Gachi) will debut on April 5. The series will stream weekly on the CoroCoro YouTube channel, the official Beyblade portal website, and the Takara Tomy Channel. The magazine shared a visual of a new protagonist with short blond hair.

(Source: ANN)"
Cinnamoroll The Movie,シナモン the Movie,Movie,1,Finished Airing,"Dec 22, 2007",,Sanrio,add some,Madhouse,Unknown,Fantasy,45 min.,G,"6.07, 325",1194,4,"Mocha, Chiffon, Cappuccino, Espresso, and Milk go with Cinnamoroll in this adventure of a lifetime. Join them in their quest, meeting new friends like Anna (the girl who found Cinnamoroll/Cinnamon) and discovering new places like the Forest of Pastries and Bread and the Coffee Waterfalls."
Colorful,カラフル,TV,16,Finished Airing,"Sep 6, 1999 to Sep 30, 1999",Not scheduled once per week,TBS,"ADV Films, Sentai Filmworks","Triangle Staff, Studio Wombat",Manga,"Comedy, Ecchi, Slice of Life",6 min. per ep.,R+,"6.07, 7424",20456,46,"The adventures (and misadventures) of men staring, peeking, glancing, looking, and glaring at women and their efforts to get that extra eyeful of harmlessly exposed panties, bras, and occasional cleavage. Following at most, a few regular males and the outrageous consequences of their actions.
(Source: ANN)"
,火聖旅団[ファイアーフォース]ダナサイト９９９．９[フォーナイン],OVA,1,Finished Airing,"Dec 18, 1998",,add some,Urban Vision,Madhouse,Manga,"Action, Adventure, Drama, Sci-Fi",48 min.,PG-13,"6.07, 648",2222,2,"After a meteor hits Earth, traitor forces have (for all intents and purposes) taken over, and the people are suffering. In the chaos, a boy named Tetsuro Daiba, who had lost his parents in the meteor hit, is paid a visit by Mello, a mysterious woman appearing in a bright light. When Daiba comes to, he finds himself in a spaceship infirmary under observation. Stealing a fighter that he didn't know how to pilot (until he tried it), he breaks out, flying like a total pro.

He was able to remember how to pilot from his DNA memory... and to find out more, his doctor friend takes him to his secret underground lab, in which he acts as a professor to find out ways to stop the traitor regime. When the forces invade to take him back, a girl named Rei Yuuki mysteriously shoots down their entire carrier with only a fighter jet! Apparently, both have mysterious powers that the enemies want, which may or may not be connected to their being the only two known survivors of the meteor impact.

While looking for a third survivor (which turned out to be a cat), the two are taken by force to Queen Photon (ruler of the traitor regime), who claims that she is out to SAVE the Earth from those who sent the Meteor. The two don't know whether to believe her or Mello until the (telepathic) cat breaks them out of the Queen's sealed chamber, and Mello comes to straighten things out. That's when the two (er, three) of them make a choice... Stay on a planet that can't support their advanced race, or strike out into the unknown of space?

(Source: ANN) 
"
Dragon's Heaven,ドラゴンズヘブン,OVA,1,Finished Airing,"Feb 25, 1988",,Toshiba EMI,add some,"AIC, Artmic",Manga,"Action, Adventure, Fantasy, Mecha, Sci-Fi",42 min.,PG-13,"6.07, 2267",5843,10,"In the year 3195, there was a war between an army of robots and the humans. When Shaian, a sentient combat armor, lost his companion in battle, he shut down until his internal systems spotted a new human. It's now almost a 1000 years later, and Shaian's greatest enemy is still alive and doing battle in Brazil. With a new friend`s help, Shaian may be able to stop this evil force before another war rages over the continent.

(Source: ANN)"
,エガオノダイカ,TV,12,Finished Airing,"Jan 4, 2019 to Mar 22, 2019",Fridays at 21 30 (JST),"VAP, WOWOW, MediaNet, YTV, Asmik Ace, Nippon Television Network, Tokyo MX, Dynamo Pictures, Rakuten, Happinet",Sentai Filmworks,Tatsunoko Production,Original,"Military, Slice of Life, Drama, Fantasy, Mecha",23 min. per ep.,PG-13,"6.07, 9248",29635,38,"On a planet far from Earth, there is a kingdom full of smiling faces. Princess Yuuki is 12 years old, and about to enter a sensitive age in a person's life. Everyday, she cries, laughs, and sometimes, her heart throbs with excitement. All the while, she lives merrily in the royal palace.

Filling her days are her loyal vassals: her tutor Reira, Izana who assists in political affairs, the leader of the chivalry Harold … and then there is her childhood friend and aide Joshua.

""Yuuki! If you have spirit and guts, you can do anything!""

""…No, not this again! Joshua, be nobler!""

Stella is 17 years old and a capable, reserved soldier. However, she is always smiling ... for smiling is essential to living.

This is a story of two girls born on distant planets. 

(Source: ANN) "
,엘소드 엘의 여인,ONA,12,Finished Airing,"Dec 10, 2016 to Jan 5, 2018",,add some,add some,DR Movie,Game,"Action, Fantasy",11 min. per ep.,G,"6.07, 3289",20750,106,Nexon recently announced an anime called Elsword: El Lady and will be done by DR Movie and written by NZ. Nothing else has been announced.
,ジャイアントロボ外伝 GinRei 銀鈴,OVA,3,Finished Airing,"Feb 20, 1994 to Feb 21, 1995",,"Bandai Visual, Phoenix Entertainment","Media Blasters, Discotek Media, NYAV Post",add some,Manga,"Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power",30 min. per ep.,PG-13,"6.07, 1214",3661,2,"In episode one, Ginrei's dress is stolen, only to be used to fool the enemy. The second episode deals with a giant robot made exactly in her image. Finally, the third episode concerns Tetsugyu and Ginrei investigating a lost research team in a ""wild west"" desert setting.

(Source: ANN)"
