name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,おそ松さん×豆しば,Special,Unknown,Currently Airing,"Mar 27, 2018 to ?",,add some,add some,add some,Original,Parody,30 sec.,G,N/A,828,0,A televised collaboration between Osomatsu-san and Mameshiba.
,おそ松さん～はじまりはじまり～,Special,Unknown,Finished Airing,"Aug 2, 2018",,add some,add some,add some,Manga,"Comedy, Parody, Fantasy",Unknown,PG-13,N/A,826,1,"A Daiichi (pachinko company) x Osomatsu-san fan event will be held on August 2nd. Character goods, attractions, mascots, and a mini-anime where the cast recreates classic Japanese tales. In particular: Tsuru no Ongaeshi, Urashima Tarou, Kaguya-hime, Saru Kani Gassen, Kintarou, and Momotarou."
,大須のぶーちゃん,Special,3,Finished Airing,"Oct 6, 2019",,add some,add some,add some,Original,"Comedy, Kids, Fantasy",10 min. per ep.,G,N/A,89,0,"A new anime short for Nagoya area tonkatsu shop Yabaton. The short on an outdoor screen near the main Yabaton shop and the main voice actor Fukushi Ochiai, who voices Buu-chan, will attend the premiere. 

The short follows the shy and kind-hearted Buu-chan and his unusual family as they get into both slapstick and heartwarming situations. 

Yabaton serves Nagoya's regionally famous street food, misokatsu, a pork cutlet in miso sauce, as well as other fried foods. The chain has many locations but its main shop is located is Yaba-cho in Nagoya city (specifically the Osu Shopping District) where it can be easily spotted thanks to its towering mascot. 

(Source: ANN)"
,お誕生日おめでとう,Music,1,Finished Airing,"Feb 2, 1988",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,85,0,Music video for the song Otanjoubi Omedetou by Megumi Shiina that was featured on NHK's Minna no Uta program. The video was animated by Seiichi Hayashi.
,おたのしみアニメ劇場,TV,26,Finished Airing,"Apr 5, 1970 to Sep 27, 1970",Unknown,"Fuji TV, Studio Zero",add some,add some,Unknown,Comedy,54 min. per ep.,G,N/A,213,0,Based on the original story by Studio Zero.
,おてんきボーイズ,TV,30,Finished Airing,"Apr 1, 1991 to Sep 27, 1991",Unknown,add some,add some,add some,Unknown,"Super Power, Kids",4 min. per ep.,PG,N/A,132,0,"An anime made for toddlers following weather themed characters, originally aired as a part of the early morning children's program Hirake! Ponkikki before the anime was combined and released on VHS."
,音のシンフォニー,Music,1,Finished Airing,"Jun 6, 1974",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,38,0,"Music video for the song Oto no Symphony by the NHK Tokyo Children's Choir (NHK Tokyo Jidou Gasshoudan) that was featured on NHK's Minna no Uta program. The video was animated by Shuuichi Nakahara.
"
,お伽囃 文福茶釜,Movie,1,Finished Airing,"Oct 10, 1917",,add some,add some,add some,Other,Kids,Unknown,G,N/A,231,0,An animated adaptation of the folktale of Bunbuku Chagama.
,おとぎマンガカレンダー,TV,312,Finished Airing,"Jun 25, 1962 to Jun 25, 1964",Not scheduled once per week,"TBS, Otogi Production",add some,add some,Original,Historical,5 min. per ep.,G,N/A,401,0,"A continuation of Instant History.

(Source: Cartoon Research)"
,おとぎの世界旅行,Movie,1,Finished Airing,"Aug 25, 1962",,Otogi Production,add some,add some,Unknown,Adventure,1 hr. 16 min.,G,N/A,212,0,Seven short films combined in one theatrical movie telling the story of Otogi's Studio voyage around the world.
,男どアホウ! 甲子園,TV,156,Finished Airing,"Sep 28, 1970 to Mar 27, 1971",Unknown,add some,add some,add some,Unknown,"Action, Sports",10 min. per ep.,G,N/A,302,1,"The story of a dim country boy who dreams of making it to the high school baseball championships in Koshien. Each 10 minutes episode ran from Monday to Saturday.

(Source: AniDB)"
,男一匹ガキ大将,TV,156,Finished Airing,"Sep 29, 1969 to Mar 28, 1970",Unknown,AT-X,add some,add some,Unknown,"Action, Drama, Shounen",10 min. per ep.,PG-13,N/A,643,2,"TV anime adaptation of Motomiya Hiroshi's manga ""Otoko Ippiki Gaki Daishou"" about young gang leader and all the trouble and fights his gang gets into, serialized in Weekly Shonen Jump.

(Source: AniDB)"
,男はつらいよ 寅次郎忘れな草,Special,1,Finished Airing,"Aug 7, 1998",,"TBS, Magic Bus",add some,Eiken,Other,"Comedy, Romance",1 hr. 35 min.,None,N/A,196,1,"Anime adaptation of the ""Otoko wa Tsurai yo (It's tough being a man)"" film series by Youji Yamada.

Kuruma Torajirou (or Tora-san), a traveling salesman whose sole possessions include only the contents of a small suitcase, the clothes on his back and some pocket money, wanders from town to town peddling his wares.

(Source: Wikipedia)"
,男樹,OVA,3,Finished Airing,"Apr 14, 1990 to Apr 1, 1991",,add some,add some,add some,Unknown,Seinen,52 min. per ep.,R+,N/A,245,0,"After his father leaves when he is very young, Kyosuke Murata grows up under the thumb of his overprotective mother, Shizuko. When he reaches adulthood, he is thrown into the harsh, violent world of Japanese gangland when his mother becomes involved in a gang-related crime. He goes up against the Murata-gumi organization, only to find that his estranged father is its head. Rising up through the ranks, Kyosuke eventually unites half the gangs in Japan beneath his own leadership, only to find that the other half have also combined to resist his new power, starting the greatest gang war in Japanese history. 

(Source: The Anime Encyclopedia)"
,乙女の祈り,Music,1,Finished Airing,"Dec 26, 2008",,add some,add some,add some,Light novel,Music,2 min.,G,N/A,187,2,A karaoke music video featuring all-new animation released with the Japanese  Slayers Next DVD-BOX.
,オトナの一休さん,TV,13,Finished Airing,"Jun 6, 2016 to Dec 28, 2016",Wednesdays at 20 45 (JST),NHK,add some,add some,Unknown,"Comedy, Historical",5 min. per ep.,PG-13,N/A,282,1,"An adult comedy series following the life of Ikkyuu, a monk."
,オトナの一休さん 第2シリーズ,TV,13,Finished Airing,"Apr 4, 2017 to Jun 27, 2017",Tuesdays at 22 45 (JST),add some,add some,add some,Other,"Comedy, Historical",5 min. per ep.,PG-13,N/A,165,0,The second season of Otona no Ikkyuu-san.
,オトッペ,TV,Unknown,Currently Airing,"Apr 3, 2017 to ?",Mondays at 08 40 (JST),NHK,add some,add some,Original,"Music, Kids, Fantasy",3 min.,G,N/A,155,0,"The series follows a young girl named Shina who hopes to become the world's best DJ, and is interested in new sounds. Shina explores a mysterious world filled with Otoppe, strange creatures capable of unique sounds."
,お年玉,Music,1,Finished Airing,"Dec 2, 1997",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,120,0,"A music video for the song ""Otoshidama"" by Hikari Ishida. Aired as part of NHK's Minna no Uta program."
The Princess and the Moon,お月さまと王女,OVA,1,Finished Airing,"Aug, 1983",,Shinano Kikaku,add some,Shin-Ei Animation,Unknown,Fantasy,25 min.,G,N/A,259,0,"Sachiko is unhappy and doesn't have a lot of energy. One day, a white rabbit appears and takes her to the ""Land of the Moon."" There, she meets her ""true self,"" a happy and healthy girl, and Sachiko realizes she can be just like her."
,お月様ライト,Music,1,Finished Airing,"Oct 2, 2016",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,108,0,Kids play in the park to late and return home thanks to the moon light helping guide the way.
,王様になった狐,Movie,1,Finished Airing,1959,,Dentsu,add some,add some,Original,,19 min.,G,N/A,195,0,A short puppet animation movie by Tadahito Mochinaga. 
,逢魔が時,Movie,1,Finished Airing,1985,,add some,add some,add some,Original,"Music, Dementia",3 min.,R+,N/A,81,0,A psychedelic short film by Nobuhiro Aihara.
,王さまものがたり,TV,10,Finished Airing,"May 21, 2007 to Nov 11, 2016",Not scheduled once per week,NHK,add some,add some,Original,"Adventure, Kids",5 min. per ep.,G,N/A,232,0,Stop-motion animation made out of fabric following a curious king sneaking out of his castle.
The King's Tail,王様のしっぽ,Movie,1,Finished Airing,"Oct, 1949",,add some,add some,add some,Original,Fantasy,33 min.,G,N/A,284,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,王様のたからもの,Music,1,Finished Airing,"Feb 2, 2009",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,81,0,A bird steals a king's treasure and becomes upset. A boy helps the kind feel better and he realizes that his greatest treasure is his friends and family rather than gold and jewels.
,王様とナイチンゲール,Movie,1,Finished Airing,1972,,Gakken,add some,add some,Book,"Fantasy, Kids",22 min.,G,N/A,128,0,A stop-motion adaptation of Hans Christian Anderson's The Nightingale.
,Out of My Mind,Movie,1,Finished Airing,2016,,Geidai Animation,add some,add some,Original,Dementia,6 min.,G,N/A,95,0,"Deep within my dream, there comes a landscape in my shapeless eyes. The peaceful sight gradually distorts. When anxiety and upsurge stands behind us, the nightly liberation begins.

(Source: YouTube)"
Loop of Farewell,おわかれ,Music,1,Finished Airing,"Feb 20, 2012",,add some,add some,Onionskin,Music,Music,3 min.,G,N/A,128,0,"Official music video for dOPPO's song Owakare which was included on the ""Enrai"" album."
,おわんこ,ONA,7,Finished Airing,"Nov 22, 2012 to Apr 18, 2014",,add some,add some,Production Reed,Unknown,Comedy,1 min. per ep.,G,N/A,182,0,"He wears a bowl on his head and dances to the rhythms of Samba! What in the world is this creature? It is Owanco! He is a fairy dog who wears a bowl like a hat.
He loves food so much that he transforms himself into whatever food he pleases. His biggest fan and the admirer of tea-cupped-poodle, ""Pooko-chan"" and his rival cat, ""Nori-Tama"" (Nori=seaweed, Tama=the most typical name for cats in Japan) will join the fun ride.
By the way, what's for dinner tonight?

(Source: Official YouTube Channel)"
,終わらない鎮魂歌を歌おう,Special,4,Finished Airing,"Mar 11, 2003",,add some,add some,add some,Original,"Supernatural, Drama",2 min. per ep.,G,N/A,152,0,"A motivated man named Kota and shinigami #841 Yayoi's story. Kota is attracted to the work of the shinigami but can he actually become a one without suffering from his past? 
"
,終わらない鎮魂歌を歌おう 青年のウタ,ONA,1,Finished Airing,"Jul 24, 2014",,add some,add some,add some,Original,"Supernatural, Drama",11 min.,G,N/A,134,0,Kota has become a shinigami and his job is to follow a man at the end of his ropes. Slowly Kota learns about the man's life and what led him to this point.
,親子で学ぶ 火事の用心 地震の用心,OVA,1,Finished Airing,1996,,add some,add some,add some,Original,Kids,11 min.,G,N/A,60,0,An educational fire safety and earthquake safety short starring the cast of Oyako Club. The film was meant to be shown for parents and children together so that they may devise strategies as a family.
,親子は続くよ,ONA,1,Finished Airing,2017,,add some,add some,add some,Original,Slice of Life,3 min.,G,N/A,151,0,Kao Japan is a chemical and cosmetics company. They have commissioned Yoshiharu Satou to create an animated short about parents and adult children to promote their strong deodorizing products.
,お山の大将,Music,1,Finished Airing,"Jun 8, 1967",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,107,0,A song adaptation of the children's game King of the Hill.
,親知らず,Music,1,Finished Airing,"Apr 2, 2018",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,110,0,"A metaphorical song about the anxiety, frustration, lonliness, and heartache felt during puberty. Like that of wisdom teeth growing in, the pain follows you everywhere."
,おやゆびひめ,Movie,1,Finished Airing,1982,,Gakken,add some,add some,Book,"Fantasy, Kids",19 min.,G,N/A,98,0,A stop-motion puppet animation adaptation of Hans Christian Anderson's Thumbelina.
,オヨネコ ぶーにゃん,TV,31,Finished Airing,"Apr 3, 1984 to Mar 19, 1985",Unknown,TV Asahi,add some,Shin-Ei Animation,Unknown,"Comedy, Kids",28 min. per ep.,G,N/A,174,0,"Bad-tempered fat cat Oyoyo charms his idiot human family but fights an ongoing battle with other neighborhood pets.

(Source: The Anime Encyclopedia)"
,およげ!たいやきくん,Music,1,Finished Airing,"Mar 5, 2008",,Pony Canyon,add some,add some,Music,"Kids, Music",4 min.,G,N/A,102,0,"A song originally used in the children's television program Hirake Ponkikki. The popular CD was originally released in 1975. In 2008, it was released alongside an anime DVD with a music video.

The song starts by expressing how Taiyaki-kun and other taiyaki pancakes are fed up with being relentlessly cooked up on a hot plate day after day. In the song, Taiyaki-kun escapes to the sea, but ends up being caught and eaten by an angler.

(Source: Pop Matters)"
