name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,銀魂 〜布団に入ってから拭き残しに気付いて寝るに寝れない時もある〜,Special,1,Finished Airing,"Apr 3, 2015",,add some,add some,Sunrise,Manga,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",24 min.,PG-13,"8.10, 12635",28584,64,"Bundled with limited edition of the 58th Gintama manga volume.

The tagline for the bundled anime reads, ""It's time for all the Yorozuya members ...to wake up just one more time.""

(Source: MAL News, edited)"
,銀魂 〜美味いモノは後回しにすると横取りされるからやっぱり先に食え〜,Special,1,Finished Airing,"Nov 3, 2015",,"TV Tokyo, Dentsu",add some,Bandai Namco Pictures,Manga,"Action, Comedy, Historical, Parody, Samurai, Shounen",12 min.,PG-13,"8.10, 11056",23160,42,"The Gintama crew gets together to present a preview for the upcoming arc, the biggest ever in the anime's history, and also discuss the difficulties involved in producing one mid-season. 

(Source: Crunchyroll)"
Glass Mask,ガラスの仮面 (2005),TV,51,Finished Airing,"Apr 6, 2005 to Mar 29, 2006",Unknown,"TMS Entertainment, MediaNet",Sentai Filmworks,Tokyo Movie Shinsha,Manga,"Drama, Shoujo",25 min. per ep.,G,"8.10, 9368",29820,472,"Two Girls. One Dream. And the entire world for a stage.

At 13 years old, Maya Kitajima seems destined to spend the rest of her life toiling in a crowded restaurant alongside her bitter and unstable mother. But when her incredible acting talent is discovered by the legendary diva Chigusa Tsukikage, Maya finds a new future filled with both golden opportunities and terrifying risks. 

For Ayumi Himekawa, success has always been assured, yet she longs to be recognized for her own talents and skills, not her famous parents' connections. 

For both, the ultimate prize is the role of The Crimson Goddess in the play of the same name, a part created by Chigusa. To achieve this goal, both Maya and Ayumi must seek out and conquer every acting challenge, pushing the limits of their talent and endurance to the utmost, until they are worthy of the part…

But for one to win, the other must fail! 

(Source: Sentai Filmworks)"
,ひだまりスケッチ 沙英ヒロ 卒業編,OVA,2,Finished Airing,"Nov 27, 2013",,"Aniplex, Lantis, TBS, Movic, Houbunsha",add some,Shaft,4-koma manga,"Slice of Life, Comedy, School, Seinen",23 min. per ep.,PG-13,"8.10, 4796",10733,20,The anime centers on the graduation of Sae and Hiro.
The World God Only Knows Goddesses,神のみぞ知るセカイ 女神篇,TV,12,Finished Airing,"Jul 9, 2013 to Sep 24, 2013",Tuesdays at 01 35 (JST),"TV Tokyo, Geneon Universal Entertainment, Shogakukan, Imagine",Sentai Filmworks,Manglobe,Manga,"Harem, Comedy, Supernatural, Romance, Shounen",24 min. per ep.,PG-13,"8.10, 149939",262265,1812,"Having freed a myriad of women from the runaway spirits possessing their hearts, the ""God of Conquest"" Keima Katsuragi is confronted with a new task: find the Jupiter Sisters, the goddesses that sealed Old Hell in the past. Diana, the goddess that resides inside his childhood friend Tenri Ayukawa, explains that they have taken shelter in the hearts of the girls he had assisted previously. Moreover, once Diana and her sisters are reunited, their power can seal the runaway spirits away for good and relieve Keima of his exorcising duties. Though he is initially reluctant to get involved in yet another chore, everything changes when tragedy befalls one of the hosts.

Discovering that the goddesses are being targeted by a mysterious organization known as Vintage, Keima is caught in a race against time to reunite the sisters and rescue the girl who has already fallen prey. With deeper resolve than ever before, Keima works together with demons Elsie and Haqua to recapture the hearts of the girls he had charmed in the past. However, the road ahead is a difficult one, as he is soon met with the consequences of his previous conquests.

[Written by MAL Rewrite]"
,神様はじめました「神様、幸せになる」,OVA,1,Finished Airing,"Dec 20, 2016",,add some,add some,TMS Entertainment,Manga,"Comedy, Demons, Supernatural, Romance, Fantasy, Shoujo",12 min.,PG-13,"8.10, 18068",37939,129,"Nanami Momozono, current land god of Mikage Shrine, and her fox familiar Tomoe have faced many obstacles during their time together, but none so challenging as the one posed by the wealth god Ookununishi—if Tomoe’s wish to be human is granted, he must learn to live as one, and Nanami will have to return to being a human.

As the couple look to the future and reflect on their former adventures, Nanami tries to figure out their new living situation as her high school graduation approaches. But no matter the path they choose to walk, Tomoe and Nanami’s love will endure.

[Written by MAL Rewrite]"
Ghost in the Shell Stand Alone Complex - The Laughing Man,攻殻機動隊 Stand Alone Complex - The Laughing Man,Special,1,Finished Airing,"Sep 23, 2005",,"Bandai Visual, Animax, Kodansha","Bandai Entertainment, Manga Entertainment",Production I.G,Manga,"Action, Sci-Fi, Mystery, Police, Psychological, Mecha, Seinen",2 hr. 40 min.,R,"8.10, 13510",34075,56,"In 2024, the terrorist incident known as ""The Laughing Man Incident"" occurred in which Ernest Serano, president of the groundbreaking micromachine company, Serano Genomics, was kidnapped and ransomed. One day, the case having remained unsolved for six years, Detective Yamaguchi, who has been investigating ""The Laughing Man Incident,"" sends word that he wants to meet with Togusa from Public Safety Section 9. However, soon after sending this message, Yamaguchi, crucial to the success of the case, dies in an accident. Many days pass and in the midst of a police interview relay concerning suspicions behind interceptors, a forewarning is received from ""The Laughing Man"" of his next crime. The incorporeal hacker begins to move once again.

(Source: ANN) "
Eureka Seven,交響詩篇エウレカセブン,TV,50,Finished Airing,"Apr 17, 2005 to Apr 2, 2006",Sundays at 07 00 (JST),"Aniplex, Bandai Visual, Kadokawa Shoten, Mainichi Broadcasting System, Bandai, Ashi Production, Sony Music Entertainment, Bandai Namco Games, Hakuhodo DY Media Partners, Bandai Channel, USEN","Funimation, Bandai Entertainment",Bones,Original,"Adventure, Drama, Mecha, Romance, Sci-Fi",24 min. per ep.,PG-13,"8.10, 150124",370342,9102,"In the backwater town of Bellforest lives a 14-year-old boy named Renton Thurston. He desires to leave his home behind and join the mercenary group known as Gekkostate, hoping to find some adventure to brighten up his mundane life. However, stuck between his grandfather's insistence to become a mechanic like him and the pressure of his deceased father's legacy, the only excitement Renton finds is in his pastime of riding the Trapar wave particles that are dispersed throughout the air, an activity akin to surfing.

Everything changes when an unknown object crashes through Renton's garage, discovered to be a Light Finding Operation—a robot capable of riding the Trapar waves—specifically known as the Nirvash typeZERO. Its pilot is a young girl named Eureka, a member of the Gekkostate, who requests a tune-up for the Nirvash. Their meeting sparks the beginning of Renton's involvement with the Gekkostate as he takes off alongside Eureka as the co-pilot of the Nirvash.

[Written by MAL Rewrite]"
,楽しいムーミン一家,TV,78,Finished Airing,"Apr 12, 1990 to Oct 3, 1991",Thursdays at 19 00 (JST),"TV Tokyo, Starchild Records",add some,Telescreen,Book,"Adventure, Comedy, Fantasy, Kids, Slice of Life",24 min. per ep.,G,"8.10, 7391",16955,430,"Spring has finally arrived in Moomin Valley, giving way to another great adventure for Moomintroll and the rest of its inhabitants. With Snufkin coming home from his winter migration, the locals of the valley finally begin to rise from their hibernation. Finding a mysterious hat, the Moomins cannot bring themselves to throw it away due to its fine quality, instead hoping to eventually find its owner. 

While playing games with his friends, Moomin tries to hide in the silk hat. When his friends come looking for him, they are shocked to discover that Moomin has transformed into a hideous creature. Examining himself in the mirror, he is disgusted to find himself completely unrecognizable.

Transforming back to normal after scaring his friends and family, Moomin and Snufkin decide to toss the hat in the river. As it drifts away, they begin to wonder who the hat belonged to and whether its owner will return for their lost possession.

[Written by MAL Rewrite]"
La Maison en Petits Cubes,つみきのいえ,Movie,1,Finished Airing,"Jun 10, 2008",,Robot Communications,add some,Oh! Production,Original,Drama,12 min.,G,"8.09, 43378",74751,434,"In a flooded town where the waters are ever-rising, an old man must constantly build new floors onto his home in order to keep dry. But when his favorite smoking pipe falls into the watery abyss beneath him, he dives into the depths of not only his house, but memories of years past.

Tsumiki no Ie is a short film about the everlasting effect of time on one's life—how it can swallow the past entirely, and how one must learn to continue moving forward despite what has already happened.

[Written by MAL Rewrite]"
,xxxHOLiC 春夢記,OVA,2,Finished Airing,"Feb 17, 2009 to Jun 23, 2009",,Kodansha,add some,Production I.G,Manga,"Mystery, Comedy, Psychological, Supernatural, Drama",26 min. per ep.,PG-13,"8.09, 28541",57652,114,"For the appropriate price, your dearest wish can be granted at the shop of the peculiar Yuuko. Kimihiro Watanuki wishes to be rid of his ability to see spirits, and so as payment, he works for Yuuko doing whatever she needs him to do, from cleaning to errands to even helping out Yuuko's other clients. In xxxHOLiC Shunmuki, Watanuki and his friend and rival Shizuka Doumeki enjoy a meal with their friend Kohane Tsuyuri and her grandmother, reminiscing about how they have changed since meeting each other.

Later on, Watanuki has a dream in which he is visited by Doumeki's grandfather Haruka, who needs him to find some things in the family temple storeroom. Accompanied by Doumeki, he finds that this task is more akin to a treasure hunt, with each item leading them to another, and another, guiding them to an unexpected yet inevitable ending.

[Written by MAL Rewrite]"
GaoGaiGar Final,勇者王ガオガイガーFINAL,OVA,8,Finished Airing,"Jan 21, 2000 to Mar 21, 2003",,add some,add some,Sunrise,Unknown,"Adventure, Drama, Mecha, Sci-Fi, Shounen",32 min. per ep.,PG-13,"8.09, 3195",7631,162,"Following Gutsy Galaxy Guard`s victory over the Zonder Empire and the 31 Primevals, a new threat makes their appearance on Earth. GGG - with Guy Shishio and the newly-constructed GaoFighGar - team up with their French counterpart Chasseur to battle the evil organization BioNet. Among Chasseur`s ranks is Renais Cardiff Shishioh - a former BioNet cyborg with the relentless pursuit of destroying those who took away her humanity. But as GGG and Chasseur fight the BioNet, GGG`s bases around the world are suddenly attacked, and the recently-discovered ""Q-Parts"" and the original Gao Machines are stolen by Mamoru Amami, who has been abducted and cloned by an even greater threat known as the ""Eleven Kings of Sol."" Evicted from Earth by the United Nations, GGG must now travel to the far reaches of the galaxy to battle the Eleven Kings of Sol and save Mamoru before it`s too late.

(Source: ANN)"
Clannad,CLANNAD,TV,23,Finished Airing,"Oct 5, 2007 to Mar 28, 2008",Fridays at 01 55 (JST),"Pony Canyon, TBS, Movic, Animation Do",Sentai Filmworks,Kyoto Animation,Visual novel,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",24 min. per ep.,PG-13,"8.09, 561321",1033917,26633,"Tomoya Okazaki is a delinquent who finds life dull and believes he'll never amount to anything. Along with his friend Youhei Sunohara, he skips school and plans to waste his high school days away.

One day while walking to school, Tomoya passes a young girl muttering quietly to herself. Without warning she exclaims ""Anpan!"" (a popular Japanese food) which catches Tomoya's attention. He soon discovers the girl's name is Nagisa Furukawa and that she exclaims things she likes in order to motivate herself. Nagisa claims they are now friends, but Tomoya walks away passing the encounter off as nothing.

However, Tomoya finds he is noticing Nagisa more and more around school. Eventually he concedes and befriends her. Tomoya learns Nagisa has been held back a year due to a severe illness and that her dream is to revive the school's drama club. Claiming he has nothing better to do, he decides to help her achieve this goal along with the help of four other girls.

As Tomoya spends more time with the girls, he learns more about them and their problems. As he attempts to help each girl overcome her respective obstacle, he begins to realize life isn't as dull as he once thought.

[Written by MAL Rewrite]"
,名探偵コナン　探偵たちの鎮魂歌[レクイエム],Movie,1,Finished Airing,"Apr 15, 2006",,add some,add some,TMS Entertainment,Manga,"Adventure, Comedy, Mystery, Police, Shounen",1 hr. 51 min.,PG-13,"8.09, 23479",40586,33,"After receiving a strange invitation, Kogorou Mouri pays a visit to the Miracle Land theme park along with his daughter Ran, Conan Edogawa, and the Detective Boys. Once there, Kogorou and Conan are tasked with finishing an unsolved case by a mysterious stranger. Realizing that the invitations were actually an elaborate trap, the two have just 12 hours to solve the case or face grave danger.

With the help of familiar faces like Heiji Hattori, Kaitou Kid, and even Saguru Hakuba, the group of detectives must unravel the web of clues surrounding the case in order to find the culprit and bring them to justice before it's too late.

[Written by MAL Rewrite]"
Time of Eve,イヴの時間,ONA,6,Finished Airing,"Aug 1, 2008 to Sep 18, 2009",,"Directions, Code, Trick Block",add some,Studio Rikka,Original,"Sci-Fi, Slice of Life",18 min. per ep.,PG-13,"8.09, 66723",149353,1184,"In future Japan, in a time when android housekeepers have become commonplace, society strictly abides by the Three Laws of Robotics, which all androids must follow. Under the influence of the Robot Ethics Committee, androids are treated the same way as lesser technology, such as household appliances. However, a minority with an adoration for androids exists, categorized as ""android-holics,"" and are shunned by the general public.

Rikuo Sakisaka was raised to accept society's precept about androids, and is perfectly aware that they are not human. That is, until the day he discovers a strange message buried within the activity logs of his household android, Sammy. This leads him to Eve no Jikan, a cafe with only one rule that its patrons must adhere to: there must be no distinction made between humans and androids. Curiosity drives Rikuo to learn more about the shop, and he attempts to unearth the reason behind Sammy's peculiar behavior.

[Written by MAL Rewrite]"
,頭文字 D Fifth Stage,TV,14,Finished Airing,"Nov 4, 2012 to May 10, 2013",Unknown,"Avex Entertainment, Animax",add some,SynergySP,Manga,"Action, Cars, Sports, Drama, Seinen",27 min. per ep.,PG-13,"8.09, 43359",83834,476,"Taking place in the sacred land of street running Kanagawa, once more Takumi Fujiwara will show his driving skills in his now legendary Hachi-roku. "
The Garden of Words,言の葉の庭,Movie,1,Finished Airing,"May 31, 2013",,"The Answer Studio, TOHO animation",Sentai Filmworks,CoMix Wave Films,Original,"Slice of Life, Psychological, Drama, Romance",46 min.,PG-13,"8.09, 313191",530000,5358,"On a rainy morning in Tokyo, Takao Akizuki, an aspiring shoemaker, decides to skip class to sketch designs in a beautiful garden. This is where he meets Yukari Yukino, a beautiful yet mysterious woman, for the very first time. Offering to make her new shoes, Takao continues to meet with Yukari throughout the rainy season, and without even realizing it, the two are able to alleviate the worries hidden in their hearts just by being with each other. However, their personal struggles have not disappeared completely, and as the end of the rainy season approaches, their relationship will be put to the test.

[Written by MAL Rewrite]"
,劇場版 黒子のバスケ LAST GAME,Movie,1,Finished Airing,"Mar 18, 2017",,Bandai Visual,add some,Production I.G,Manga,"Sports, School, Shounen",1 hr. 30 min.,PG-13,"8.09, 84880",154564,793,"Hailing from America, Jabberwock—a street basketball team with skills comparable to those of the NBA—has come to Japan to play an exhibition match against Strky, a team of former third-year students who once played in the Interhigh and Winter Cup. However, due to the vast difference in skill, Jabberwock easily wins. Their captain, Nash Gold Jr., mocks the basketball style of all players in Japan by comparing them to monkeys.

Infuriated by the nasty comment, Kagetora Aida challenges them to a revenge match. Because of pride and the belief that the results will be no different, Nash accepts the challenge. Kagetora then assembles Vorpal Swords, a team composed of the Generation of Miracles, including Kuroko Tetsuya and Kagami Taiga, for they are the only ones who stand a chance against a foe that seems unbeatable from every angle.

[Written by MAL Rewrite]"
Magi The Labyrinth of Magic,マギ The labyrinth of magic,TV,25,Finished Airing,"Oct 7, 2012 to Mar 31, 2013",Sundays at 17 00 (JST),"Aniplex, Dentsu, Shogakukan-Shueisha Productions, Mainichi Broadcasting System, Movic, GYAO!",Aniplex of America,A-1 Pictures,Manga,"Action, Adventure, Fantasy, Magic, Shounen",24 min. per ep.,PG-13,"8.09, 378677",722751,7937,"Dispersed around the world, there are several bizarre labyrinths hiding incredible treasures within them. These mysterious places, known as ""Dungeons,"" are said to be the work of Magi, a class of rare magicians, who also help people build their empires by guiding them to a dungeon. Djinns, supernatural beings that rule over the labyrinths, grant successful conquerors access to their immense power and choose them as potential king candidates to rule the world.

Having spent life in isolation, Aladdin, a kind and young magician, is eager to explore the world upon finally leaving his home behind. He begins his journey only accompanied by his mentor Ugo—a djinn that Aladdin can summon with his flute. However, Aladdin soon becomes friends with the courageous Alibaba Saluja after causing the destruction of a local merchant's supply cart. In order to pay for the damages, Alibaba suggests that they attempt to conquer the nearest dungeon, taking the first step in an epic adventure that will decide the fate of the world itself.

[Written by MAL Rewrite]"
Future Boy Conan,未来少年コナン,TV,26,Finished Airing,"Apr 4, 1978 to Oct 31, 1978",Tuesdays at 19 30 (JST),add some,add some,Nippon Animation,Novel,"Adventure, Drama, Sci-Fi",29 min. per ep.,PG-13,"8.09, 11324",34196,416,"July 2008. Mankind was faced with the threat of extinction. An ultra-magnetic weapon, far more devastating than any nuclear weapon known, destroyed half the world in an instant. The earth's crust was rocked by massive movements, the earth was thrown off its axis, and the five continents were torn completely apart and sank deep below the sea...

The attempt by a number of people to flee to outer space failed. Their spaceships were forced back to the earth and vanished with their hopes shattered. But one of the spaceships narrowly escaped destruction and crash-landed on a small island which had miraculously survived the devastation. The crew members of the spaceship settled there, as if they were seeds sown on the island.

After years, a boy was born. He was a new life in the desert, a ray of light in the darkness of the annihilated earth...

(Source: AniDB) "
,ベイビーステップ 第2シリーズ,TV,25,Finished Airing,"Apr 5, 2015 to Sep 20, 2015",Sundays at 17 30 (JST),NHK,add some,Studio Pierrot,Manga,"Sports, Romance, School, Shounen",24 min. per ep.,PG-13,"8.08, 43061",72905,310,"After having decided to play tennis at the professional level, Eiichirou Maruo now needs to convince his parents to support his decision. To do so, he makes a wager: if he cannot win the All-Japan Junior Tennis Tournament, he will give up on his dream. However, he will need to improve his skills quickly if he wants to qualify for the tournament and have any chance of defeating the best players in the country. For this reason, his new coach Ryuuhei Aoi suggests that Eiichirou travel abroad to train at the Florida Tennis Academy.

Baby Steps 2nd Season takes the action to America as Eiichirou begins his two-week training program, getting a taste of what tennis is like outside of Japan. With this exciting experience awaiting him, Eiichirou hopes that his training will get him closer to his goal of becoming a professional player.

[Written by MAL Rewrite]"
Evangelion 1.0 You Are (Not) Alone,ヱヴァンゲリヲン新劇場版 序,Movie,1,Finished Airing,"Sep 1, 2007",,"Gainax, Starchild Records, KlockWorx",Funimation,Khara,Original,"Action, Sci-Fi, Psychological, Drama, Mecha",1 hr. 40 min.,PG-13,"8.08, 204435",344491,1395,"In a post-apocalyptic world, the last remaining human settlement in Japan is the heavily fortified city of Tokyo-3. Fourteen-year-old Shinji Ikari is brought to the headquarters of Nerv, an underground organization lead by his estranged father, Gendou. He requests that Shinji become a pilot of an ""Evangelion,"" a colossal android built to fight against monstrous and destructive alien creatures known as ""Angels"" that wreak havoc on the planet and threaten the survival of the remaining human race.

Although initially reluctant, Shinji is swayed by the idea of reconciling with his father, and agrees to aid in mankind's perilous endeavor against its alien threat, as the pilot of Evangelion Unit-01. Thrust into the midst of a dangerous battlefield, Shinji must find the necessary courage and resolve to face against the Angels' incursions before it is too late.

[Written by MAL Rewrite]
"
Full Metal Panic? Fumoffu,フルメタル・パニック? ふもっふ,TV,12,Finished Airing,"Aug 26, 2003 to Oct 18, 2003",Unknown,"Tatsunoko Production, Kadokawa Shoten, Fuji TV, Imagica, Rakuonsha, Kadokawa Pictures Japan, KlockWorx, Happinet Pictures, Animation Do","ADV Films, Funimation",Kyoto Animation,Light novel,"Action, Comedy, School",24 min. per ep.,PG-13,"8.08, 149892",248382,2954,"It's back-to-school mayhem with Kaname Chidori and her war-freak classmate Sousuke Sagara as they encounter more misadventures in and out of Jindai High School. But when Kaname gets into some serious trouble, Sousuke takes the guise of Bonta-kun—the gun-wielding, butt-kicking mascot. And while he struggles to continue living as a normal teenager, Sousuke also has to deal with protecting his superior officer Teletha Testarossa, who has decided to take a vacation from Mithril and spend a couple of weeks as his and Kaname's classmate.

(Source: ANN)"
