name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Samurai Jam -Bakumatsu Rock-,幕末Rock,TV,12,Finished Airing,"Jul 2, 2014 to Sep 17, 2014",Unknown,"Nihon Ad Systems, Marvelous AQL, NBCUniversal Entertainment Japan",Sentai Filmworks,Studio Deen,Game,"Action, Music, Comedy, Historical, Shoujo",23 min. per ep.,PG-13,"6.06, 8227",25434,51,"Ryouma Sakamoto wants everyone to know about his passion for rock 'n' roll, so he roams around town with his electric guitar willing to show anyone he encounters that he's just as skilled as the famous Shinsengumi stars they admire. Unfortunately, Japan doesn't allow anything other than that group's Heaven's Songs, for writing or performing different types of music is forbidden and can lead to harsh consequences.

Agitated by these strict rules and brainwashing, Ryouma does everything he can to show people that the music he loves will bring them the freedom they deserve. Along with his bandmates Shinsaku Takasugi and Kogoru Katsura, Ryouma works hard to find places for his rock 'n' roll group to perform. Refusing to back down until their music is accepted in Japan, the trio begin to realize that there's more to their passion than they had thought.

[Written by MAL Rewrite]"
,望遠のマーチ,Music,1,Finished Airing,"Sep 23, 2018",,Toy's Factory,add some,HOTZIPANG,Original,Music,4 min.,G,"6.06, 176",292,0,Music video directed by YP for the single Bouen no March by BUMP OF CHICKEN.
,超合体魔術ロボ　ギンガイザー,TV,26,Finished Airing,"Apr 9, 1977 to Oct 22, 1977",Unknown,add some,add some,Nippon Animation,Unknown,"Adventure, Mecha, Sci-Fi, Shounen",25 min. per ep.,PG-13,"6.06, 160",772,3,"Twenty thousand years before the creation of mankind, two tribes-Plazmans and Sazorions-came to the earth. The bellicose Sazorions tried to conquer the peaceful Plazmans using the dreadful power of the Scorpio in outer space.

Twenty thousand years later-at some time in the future-Dr. Godo, the only survivor of the Plazmans, secretly prepares Ginguiser, the combined magic robot troop, to defend peace in the event that the Sazorions are revived. Dr. Godo commands four brave young men to acquire occult super powers.

Each episode of this series features a sequence of fabulous and fantastic battles. These scenes cannot fail to arouse the interest and excitement of the audience, and will be certain to catch every eye.

(Source: Nippon Animation)"
Disney Tsum Tsum,ディズニー ツムツム,TV,36,Finished Airing,"Mar 22, 2015 to 2017",Not scheduled once per week,add some,add some,Polygon Pictures,Game,Kids,2 min. per ep.,PG,"6.06, 146",796,1,"Disney Tsum Tsum is a series of shorts on YouTube following the adventures of Tsum Tsums in Disneyland.

(Source: Disney Wikia)"
,东郭小节,ONA,15,Finished Airing,"Dec 26, 2016 to Apr 10, 2017",,Tencent Animation & Comics,add some,Haoliners Animation League,Manga,"Adventure, Historical, Demons, Supernatural",14 min. per ep.,PG-13,"6.06, 358",2066,7,"Dongguo Xiaojie, a young girl, has lived together with her mother ever since she was little. On the year she turned sixteen, her mother suddenly contracted a ""Grave Illness"". To save her mother, Dongguo Xiaojie set foot into the unknown on a dangerous journey. Accompanying her on this journey is her sworn elder brother Mo Zixuan and the mysterious youth, Life's Hardship. However, danger arises again and again as they are continuously attacked by people they meet on their journey. Just what conspiracy is hidden behind this journey?

(Source: You Tube)"
Doctor Slump Arale's Surprise,ドクタースランプ　アラレのびっくりバーン,Movie,1,Finished Airing,"Mar 6, 1999",,add some,add some,Toei Animation,Manga,"Comedy, Sci-Fi, Shounen",50 min.,PG-13,"6.06, 282",981,0,"Arale and company arrive at a nice location for a picnic. They soon discover a beautiful stone with strange powers. Before they know it, a dangerous pirate and his mysterious ship invades their peace and steals the stone. Now it is up to them to retrieve the stone before it is used by evil hands.

(Source: BakaBT)"
Dragon Quest - Emblem of Roto,ドラゴンクエスト列伝 ロトの紋章,Movie,1,Finished Airing,"Apr 20, 1996",,add some,add some,add some,Game,"Adventure, Fantasy, Magic, Shounen",45 min.,G,"6.06, 354",1227,0,The adventures of Arus's childhood.
Legend of the Mystical Ninja,がんばれゴエモン,TV,23,Finished Airing,"Oct 4, 1997 to Mar 28, 1998",Saturdays at 17 00 (JST),Konami,ADV Films,add some,Game,"Comedy, Shounen",24 min. per ep.,G,"6.06, 265",1159,3,"The evil overlord Makuamuge is planning to take over both the game and real worlds, and it is up to the ninja Goemon, his friends, girlfriend, and giant robot to defeat Makuamuge's henchmen and save both worlds."
Legend of Crystania The Motion Picture,はじまりの冒険者たち レジェンド・オブ・クリスタニア,Movie,1,Finished Airing,"Jul 29, 1995",,"Kadokawa Shoten, Victor Entertainment",add some,Triangle Staff,Unknown,"Action, Adventure, Fantasy, Magic, Supernatural",1 hr. 20 min.,PG-13,"6.06, 1770",4299,6,"Ashram, desperate to find a home for his people, is tricked into selling his soul. 300 years later, Pirotesse's devotion to her king remains unshaken. In the sacred world of Crystania, amidst a civil war waged by shape-changing warriors, she searches for her beloved Ashram. She meets Redon, a young prince obsessed with avenging his murdered parents. Together, they confront Ashram's captor -- the bloodthirsty Barbas, who aspires to rule Crystania as ""The God's King"".

(Source: ANN)"
Bumpety Boo,へーい！ブンブー,TV,130,Finished Airing,"Apr 8, 1985 to Apr 3, 1986",Unknown,"NHK, Studio Jack",Saban Entertainment,Nippon Animation,Unknown,"Adventure, Cars, Kids",10 min. per ep.,PG,"6.06, 474",1073,2,"Bumboo is a very strange car-like creature with a cute yellow body. He was born from a mysterious egg at an automobile factory. Having heard the first cries of a newborn baby, a boy named Ken comes to the factory and meets Bumboo. They soon become good friends and set out on their exciting journey.

Traveling the world with his four-wheeled friend and Mister the dog, Ken faces big trouble from Doctor Monkey—who wants to get Bumboo into his own hands—but finds thrills and excitement around every corner.

(Source: AniDB)"
